# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076842	0.076842
2	0.381167	0.304325
3	0.685041	0.303874
4	0.999517	0.314476
5	1.319431	0.319914
6	1.647178	0.327747
7	1.982386	0.335208
8	2.319203	0.336817
9	2.658651	0.339448
10	3.007974	0.349323
11	3.367978	0.360004
12	3.732242	0.364264
13	4.110052	0.377810
14	4.491161	0.381109
15	4.881065	0.389904
16	5.279097	0.398032
17	5.683196	0.404099
18	6.094971	0.411775
19	6.523296	0.428325
20	6.969310	0.446014
21	7.433131	0.463821
22	7.915446	0.482315
23	8.414193	0.498747
24	8.933574	0.519381
25	9.471331	0.537757
26	10.028603	0.557272
27	10.599402	0.570799
28	11.189873	0.590471
29	11.788982	0.599109
30	12.413614	0.624632
31	13.053108	0.639494
32	13.710173	0.657065
33	14.387165	0.676992
34	15.089680	0.702515
35	15.833070	0.743390
36	16.631333	0.798263
37	17.488612	0.857279
38	18.420279	0.931667
39	19.446653	1.026374
40	20.583775	1.137122
41	21.842561	1.258786
42	23.224482	1.381921
43	24.755847	1.531365
44	26.462630	1.706783
45	28.336212	1.873582
46	30.386860	2.050648
47	32.596101	2.209241
48	34.991950	2.395849
49	37.560782	2.568832
50	40.299554	2.738772
51	43.170630	2.871076
52	46.173029	3.002399
53	49.239234	3.066205
54	52.381221	3.141987
55	55.558940	3.177719
56	58.738956	3.180016
57	61.894784	3.155828
58	64.982978	3.088194
59	68.001064	3.018086
60	70.884843	2.883779
61	73.644524	2.759681
62	76.249637	2.605113
63	78.682219	2.432582
64	80.943722	2.261503
65	83.013964	2.070242
66	84.907316	1.893352
67	86.624092	1.716776
68	88.154299	1.530207
69	89.519906	1.365607
70	90.729021	1.209115
71	91.782626	1.053605
72	92.701414	0.918788
73	93.496595	0.795181
74	94.175452	0.678857
75	94.763469	0.588017
76	95.262904	0.499435
77	95.680745	0.417841
78	96.036881	0.356136
79	96.339479	0.302598
80	96.595312	0.255833
81	96.807698	0.212386
82	96.988475	0.180777
83	97.139430	0.150955
84	97.270164	0.130734
85	97.379773	0.109609
86	97.474913	0.095140
87	97.559274	0.084361
88	97.634290	0.075016
89	97.696918	0.062628
90	97.755207	0.058289
91	97.809079	0.053872
92	97.858435	0.049356
93	97.904591	0.046156
94	97.945741	0.041150
95	97.987578	0.041837
96	98.026313	0.038735
97	98.061279	0.034966
98	98.096127	0.034848
99	98.129601	0.033474
100	98.162505	0.032904
101	98.194192	0.031687
102	98.225761	0.031569
103	98.255485	0.029724
104	98.283442	0.027957
105	98.311890	0.028448
106	98.337569	0.025679
107	98.363877	0.026308
108	98.389635	0.025758
109	98.413410	0.023775
110	98.438559	0.025149
111	98.462923	0.024364
112	98.487483	0.024560
113	98.511297	0.023814
114	98.535052	0.023755
115	98.557472	0.022420
116	98.578715	0.021243
117	98.601489	0.022774
118	98.622928	0.021439
119	98.643071	0.020143
120	98.663253	0.020182
121	98.682866	0.019613
122	98.702185	0.019319
123	98.720011	0.017826
124	98.737091	0.017080
125	98.753563	0.016472
126	98.771154	0.017591
127	98.788156	0.017002
128	98.804765	0.016609
129	98.820923	0.016158
130	98.836845	0.015922
131	98.852787	0.015942
132	98.867629	0.014842
133	98.883060	0.015431
134	98.897961	0.014901
135	98.912175	0.014214
136	98.926821	0.014646
137	98.941192	0.014371
138	98.955170	0.013978
139	98.968913	0.013743
140	98.981851	0.012938
141	98.995123	0.013272
142	99.008807	0.013684
