# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087288	0.087288
2	0.436219	0.348931
3	0.786817	0.350598
4	1.171659	0.384842
5	1.566704	0.395045
6	1.986232	0.419528
7	2.428436	0.442204
8	2.891267	0.462831
9	3.378420	0.487153
10	3.891021	0.512601
11	4.416958	0.525937
12	4.979067	0.562109
13	5.568712	0.589645
14	6.192079	0.623367
15	6.841898	0.649819
16	7.525539	0.683641
17	8.259995	0.734456
18	9.006682	0.746687
19	9.797837	0.791155
20	10.619580	0.821743
21	11.508627	0.889047
22	12.441700	0.933073
23	13.445491	1.003791
24	14.525322	1.079831
25	15.687420	1.162098
26	16.946848	1.259428
27	18.324053	1.377205
28	19.831185	1.507132
29	21.491222	1.660037
30	23.311554	1.820332
31	25.331447	2.019893
32	27.523245	2.191798
33	29.897934	2.374689
34	32.486042	2.588108
35	35.265296	2.779254
36	38.238688	2.973392
37	41.375750	3.137062
38	44.663989	3.288239
39	48.073138	3.409149
40	51.556861	3.483723
41	55.084670	3.527809
42	58.625494	3.540824
43	62.126691	3.501197
44	65.557612	3.430921
45	68.898031	3.340419
46	72.080605	3.182574
47	75.104731	3.024126
48	77.920117	2.815386
49	80.520035	2.599918
50	82.892515	2.372480
51	85.042557	2.150042
52	86.958010	1.915453
53	88.658236	1.700226
54	90.142813	1.484577
55	91.439378	1.296565
56	92.546846	1.107468
57	93.497794	0.950948
58	94.297003	0.799209
59	94.962809	0.665806
60	95.522849	0.560040
61	95.987467	0.464618
62	96.370401	0.382934
63	96.684746	0.314345
64	96.942653	0.257907
65	97.153462	0.210809
66	97.329183	0.175721
67	97.472306	0.143123
68	97.596027	0.123721
69	97.698599	0.102572
70	97.786027	0.087428
71	97.861867	0.075840
72	97.929894	0.068027
73	97.990831	0.060937
74	98.045421	0.054590
75	98.095854	0.050433
76	98.141908	0.046054
77	98.184969	0.043061
78	98.225339	0.040370
79	98.265810	0.040471
80	98.303127	0.037317
81	98.339440	0.036313
82	98.371314	0.031874
83	98.403690	0.032376
84	98.435283	0.031593
85	98.464727	0.029444
86	98.494492	0.029765
87	98.522209	0.027717
88	98.549022	0.026813
89	98.575313	0.026291
90	98.599856	0.024543
91	98.624600	0.024744
92	98.649565	0.024965
93	98.672642	0.023077
94	98.695318	0.022676
95	98.717090	0.021772
96	98.738601	0.021511
97	98.760674	0.022073
98	98.781060	0.020386
99	98.801225	0.020165
100	98.820084	0.018859
101	98.840309	0.020225
102	98.859410	0.019101
103	98.877466	0.018056
104	98.895582	0.018116
105	98.914321	0.018739
106	98.932899	0.018578
107	98.950654	0.017755
108	98.968369	0.017715
109	98.985381	0.017012
110	99.002272	0.016891
