# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073307	0.073307
2	0.394428	0.321121
3	0.685253	0.290825
4	0.983230	0.297977
5	1.276737	0.293507
6	1.574853	0.298116
7	1.871379	0.296526
8	2.171581	0.300202
9	2.482371	0.310790
10	2.802399	0.320028
11	3.139214	0.336815
12	3.481711	0.342497
13	3.840062	0.358351
14	4.207611	0.367549
15	4.586444	0.378833
16	4.971753	0.385309
17	5.372975	0.401222
18	5.770641	0.397666
19	6.183287	0.412646
20	6.608011	0.424724
21	7.044913	0.436902
22	7.502894	0.457981
23	7.976708	0.473814
24	8.476368	0.499660
25	8.994365	0.517997
26	9.540453	0.546088
27	10.119599	0.579146
28	10.741080	0.621481
29	11.408234	0.667154
30	12.133637	0.725403
31	12.922771	0.789134
32	13.791907	0.869136
33	14.745098	0.953191
34	15.806601	1.061503
35	16.998448	1.191847
36	18.323022	1.324574
37	19.804700	1.481678
38	21.450733	1.646033
39	23.274352	1.823619
40	25.298920	2.024568
41	27.526741	2.227821
42	29.959723	2.432982
43	32.605077	2.645354
44	35.447565	2.842488
45	38.448587	3.001022
46	41.609176	3.160589
47	44.878633	3.269457
48	48.262422	3.383789
49	51.708234	3.445812
50	55.158416	3.450182
51	58.625048	3.466632
52	62.040802	3.415754
53	65.392586	3.351784
54	68.624595	3.232009
55	71.708878	3.084283
56	74.641997	2.933119
57	77.378796	2.736799
58	79.910613	2.531817
59	82.247242	2.336629
60	84.337865	2.090623
61	86.241545	1.903680
62	87.937701	1.696156
63	89.428497	1.490796
64	90.755614	1.327117
65	91.893940	1.138326
66	92.888533	0.994593
67	93.723737	0.835204
68	94.437160	0.713423
69	95.038080	0.600920
70	95.549203	0.511123
71	95.976371	0.427168
72	96.333073	0.356702
73	96.632480	0.299407
74	96.880930	0.248450
75	97.089329	0.208399
76	97.264750	0.175421
77	97.406914	0.142164
78	97.527165	0.120251
79	97.627133	0.099968
80	97.716909	0.089776
81	97.795481	0.078572
82	97.863583	0.068102
83	97.924990	0.061407
84	97.980099	0.055109
85	98.030421	0.050322
86	98.076829	0.046408
87	98.120952	0.044123
88	98.161082	0.040130
89	98.201490	0.040408
90	98.239892	0.038402
91	98.276446	0.036554
92	98.311848	0.035402
93	98.345462	0.033614
94	98.378857	0.033395
95	98.410882	0.032025
96	98.441774	0.030892
97	98.471196	0.029422
98	98.500718	0.029522
99	98.528769	0.028051
100	98.556224	0.027455
101	98.583163	0.026939
102	98.609188	0.026025
103	98.633644	0.024456
104	98.658676	0.025032
105	98.682516	0.023840
106	98.705025	0.022509
107	98.727971	0.022946
108	98.750857	0.022886
109	98.772829	0.021972
110	98.794146	0.021317
111	98.815145	0.020999
112	98.835131	0.019986
113	98.855057	0.019926
114	98.874427	0.019370
115	98.893002	0.018575
116	98.912114	0.019112
117	98.929656	0.017542
118	98.948430	0.018774
119	98.965972	0.017542
120	98.983176	0.017204
121	98.999764	0.016588
122	99.016730	0.016966
