# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067420	0.067420
2	0.358067	0.290647
3	0.647624	0.289557
4	0.945825	0.298201
5	1.258063	0.312238
6	1.577815	0.319752
7	1.902493	0.324678
8	2.237626	0.335133
9	2.584907	0.347281
10	2.945524	0.360617
11	3.320256	0.374732
12	3.706377	0.386121
13	4.103459	0.397082
14	4.510489	0.407030
15	4.935547	0.425058
16	5.373396	0.437849
17	5.823977	0.450581
18	6.287525	0.463548
19	6.773909	0.486384
20	7.275148	0.501239
21	7.804694	0.529546
22	8.360231	0.555537
23	8.927001	0.566770
24	9.524434	0.597433
25	10.136702	0.612268
26	10.769957	0.633255
27	11.414251	0.644294
28	12.082608	0.668357
29	12.785444	0.702836
30	13.527918	0.742474
31	14.299712	0.771794
32	15.134604	0.834892
33	16.031815	0.897211
34	17.005946	0.974131
35	18.082307	1.076361
36	19.268198	1.185891
37	20.592492	1.324294
38	22.075202	1.482710
39	23.719365	1.644163
40	25.537928	1.818563
41	27.551002	2.013074
42	29.766802	2.215800
43	32.183012	2.416210
44	34.786860	2.603848
45	37.591800	2.804940
46	40.571178	2.979378
47	43.690633	3.119455
48	46.910527	3.219894
49	50.217056	3.306529
50	53.575800	3.358744
51	56.965927	3.390127
52	60.342699	3.376772
53	63.658826	3.316127
54	66.882477	3.223651
55	69.982717	3.100240
56	72.933243	2.950526
57	75.725139	2.791896
58	78.311057	2.585918
59	80.707545	2.396488
60	82.887523	2.179978
61	84.871939	1.984416
62	86.653180	1.781241
63	88.238392	1.585212
64	89.628626	1.390234
65	90.856161	1.227535
66	91.923800	1.067639
67	92.843224	0.919424
68	93.629639	0.786415
69	94.300956	0.671317
70	94.878414	0.577458
71	95.362267	0.483853
72	95.768441	0.406174
73	96.109550	0.341109
74	96.395213	0.285663
75	96.632633	0.237420
76	96.832245	0.199612
77	97.001057	0.168812
78	97.145397	0.144340
79	97.268341	0.122944
80	97.372946	0.104605
81	97.464779	0.091833
82	97.541427	0.076648
83	97.612293	0.070866
84	97.676131	0.063838
85	97.732863	0.056732
86	97.785078	0.052215
87	97.835580	0.050502
88	97.882830	0.047250
89	97.926732	0.043902
90	97.967032	0.040300
91	98.005794	0.038762
92	98.044906	0.039112
93	98.080475	0.035569
94	98.115538	0.035063
95	98.149647	0.034109
96	98.182140	0.032493
97	98.215003	0.032863
98	98.245296	0.030293
99	98.275239	0.029943
100	98.305532	0.030293
101	98.334715	0.029183
102	98.361893	0.027178
103	98.389733	0.027840
104	98.416347	0.026614
105	98.442552	0.026205
106	98.467705	0.025153
107	98.493112	0.025407
108	98.516416	0.023304
109	98.540323	0.023907
110	98.562887	0.022564
111	98.586152	0.023265
112	98.607529	0.021377
113	98.629626	0.022097
114	98.650146	0.020520
115	98.670841	0.020695
116	98.691692	0.020851
117	98.710440	0.018748
118	98.729441	0.019001
119	98.748131	0.018690
120	98.767463	0.019332
121	98.784712	0.017249
122	98.802273	0.017561
123	98.819133	0.016860
124	98.835000	0.015867
125	98.852755	0.017755
126	98.869148	0.016393
127	98.885443	0.016295
128	98.901290	0.015847
129	98.916183	0.014893
130	98.931174	0.014991
131	98.945542	0.014368
132	98.959443	0.013901
133	98.974395	0.014952
134	98.988101	0.013706
135	99.001495	0.013394
