# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070103	0.070103
2	0.375043	0.304940
3	0.673254	0.298211
4	0.988408	0.315154
5	1.312263	0.323855
6	1.648601	0.336338
7	1.987647	0.339046
8	2.333423	0.345776
9	2.697854	0.364431
10	3.083449	0.385595
11	3.479716	0.396267
12	3.883489	0.403773
13	4.312846	0.429357
14	4.759326	0.446480
15	5.226711	0.467385
16	5.716973	0.490262
17	6.228718	0.511745
18	6.757824	0.529106
19	7.307955	0.550131
20	7.884128	0.576173
21	8.483934	0.599806
22	9.115417	0.631483
23	9.778636	0.663219
24	10.460451	0.681815
25	11.169264	0.708813
26	11.909515	0.740251
27	12.677222	0.767707
28	13.492892	0.815670
29	14.363214	0.870322
30	15.289623	0.926409
31	16.300768	1.011145
32	17.402145	1.101377
33	18.614321	1.212176
34	19.958479	1.344158
35	21.450289	1.491810
36	23.116928	1.666639
37	24.979800	1.862872
38	27.041154	2.061354
39	29.300193	2.259039
40	31.774100	2.473907
41	34.469545	2.695445
42	37.361560	2.892015
43	40.422073	3.060513
44	43.659107	3.237034
45	47.010484	3.351377
46	50.450540	3.440056
47	53.949629	3.499089
48	57.477010	3.527381
49	60.959872	3.482862
50	64.359232	3.399360
51	67.675926	3.316694
52	70.854764	3.178838
53	73.859270	3.004506
54	76.683950	2.824680
55	79.306664	2.622714
56	81.725042	2.418378
57	83.898190	2.173148
58	85.861308	1.963118
59	87.610832	1.749524
60	89.161098	1.550266
61	90.514057	1.352959
62	91.686114	1.172057
63	92.690231	1.004117
64	93.551275	0.861044
65	94.288042	0.736767
66	94.899515	0.611473
67	95.416715	0.517200
68	95.846411	0.429696
69	96.206143	0.359732
70	96.502542	0.296399
71	96.751814	0.249272
72	96.955911	0.204097
73	97.124966	0.169055
74	97.271782	0.146816
75	97.394925	0.123143
76	97.497919	0.102994
77	97.586000	0.088081
78	97.664346	0.078346
79	97.733792	0.069446
80	97.797782	0.063990
81	97.853948	0.056166
82	97.907406	0.053458
83	97.956484	0.049078
84	98.001978	0.045494
85	98.042773	0.040795
86	98.082792	0.040019
87	98.122054	0.039262
88	98.158469	0.036415
89	98.195581	0.037112
90	98.231419	0.035838
91	98.267496	0.036077
92	98.299969	0.032473
93	98.331686	0.031717
94	98.362347	0.030661
95	98.393446	0.031099
96	98.422614	0.029168
97	98.451344	0.028730
98	98.478840	0.027496
99	98.505599	0.026759
100	98.532676	0.027077
101	98.559714	0.027038
102	98.584601	0.024887
103	98.609787	0.025186
104	98.634893	0.025106
105	98.659243	0.024350
106	98.681801	0.022558
107	98.703324	0.021523
108	98.724190	0.020866
109	98.744299	0.020109
110	98.764746	0.020447
111	98.783780	0.019034
112	98.803351	0.019571
113	98.822027	0.018676
114	98.840663	0.018636
115	98.858662	0.017999
116	98.877696	0.019034
117	98.895894	0.018198
118	98.912937	0.017043
119	98.929622	0.016685
120	98.945928	0.016306
121	98.961697	0.015769
122	98.976689	0.014992
123	98.992259	0.015570
124	99.007410	0.015151
