# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071339	0.071339
2	0.383271	0.311932
3	0.687596	0.304325
4	0.997891	0.310295
5	1.310681	0.312790
6	1.634113	0.323432
7	1.968906	0.334793
8	2.305316	0.336410
9	2.654864	0.349548
10	3.019167	0.364303
11	3.385627	0.366460
12	3.762988	0.377361
13	4.155523	0.392535
14	4.558840	0.403317
15	4.976792	0.417952
16	5.400535	0.423743
17	5.850254	0.449719
18	6.301151	0.450897
19	6.775188	0.474037
20	7.262243	0.487055
21	7.771581	0.509338
22	8.304738	0.533157
23	8.860118	0.555380
24	9.429534	0.569416
25	10.029758	0.600224
26	10.640185	0.610427
27	11.268501	0.628316
28	11.919559	0.651058
29	12.592819	0.673260
30	13.292534	0.699715
31	14.032381	0.739847
32	14.802557	0.770176
33	15.621790	0.819233
34	16.502958	0.881168
35	17.462613	0.959655
36	18.511956	1.049343
37	19.662149	1.150193
38	20.935274	1.273125
39	22.356787	1.421513
40	23.935854	1.579067
41	25.676307	1.740453
42	27.595478	1.919171
43	29.706843	2.111365
44	31.991874	2.285031
45	34.467702	2.475828
46	37.129755	2.662053
47	39.949681	2.819926
48	42.910209	2.960528
49	45.990873	3.080664
50	49.178876	3.188003
51	52.439057	3.260181
52	55.726112	3.287055
53	58.999151	3.273039
54	62.238846	3.239695
55	65.416646	3.177800
56	68.489903	3.073257
57	71.441825	2.951922
58	74.234597	2.792772
59	76.877083	2.642486
60	79.329671	2.452588
61	81.576068	2.246397
62	83.645445	2.069377
63	85.511546	1.866101
64	87.193119	1.681573
65	88.691203	1.498084
66	90.015082	1.323879
67	91.176336	1.161254
68	92.188662	1.012326
69	93.073424	0.884762
70	93.828286	0.754862
71	94.476788	0.648502
72	95.024680	0.547892
73	95.485959	0.461279
74	95.875719	0.389760
75	96.209095	0.333376
76	96.486685	0.277590
77	96.721128	0.234443
78	96.920091	0.198963
79	97.086889	0.166798
80	97.227491	0.140602
81	97.348366	0.120875
82	97.453109	0.104743
83	97.542617	0.089508
84	97.622102	0.079485
85	97.691664	0.069562
86	97.758012	0.066348
87	97.816393	0.058381
88	97.868625	0.052232
89	97.915805	0.047180
90	97.962027	0.046222
91	98.004295	0.042268
92	98.044068	0.039773
93	98.081804	0.037736
94	98.117524	0.035720
95	98.154282	0.036758
96	98.188085	0.033803
97	98.220909	0.032824
98	98.253035	0.032126
99	98.283843	0.030808
100	98.314870	0.031027
101	98.345019	0.030149
102	98.376905	0.031886
103	98.406734	0.029829
104	98.435405	0.028671
105	98.464276	0.028871
106	98.490811	0.026535
107	98.517905	0.027094
108	98.543961	0.026056
109	98.569817	0.025856
110	98.594276	0.024459
111	98.618914	0.024638
112	98.642055	0.023141
113	98.665555	0.023500
114	98.687678	0.022123
115	98.709741	0.022063
116	98.731324	0.021583
117	98.752907	0.021583
118	98.773372	0.020465
119	98.793238	0.019866
120	98.813264	0.020026
121	98.833789	0.020525
122	98.854953	0.021164
123	98.874121	0.019168
124	98.892290	0.018169
125	98.910898	0.018608
126	98.929327	0.018429
127	98.947556	0.018229
128	98.965226	0.017670
129	98.982796	0.017570
130	98.999887	0.017091
131	99.015141	0.015254
