# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082834	0.082834
2	0.408940	0.326106
3	0.740138	0.331198
4	1.098640	0.358502
5	1.474703	0.376063
6	1.864719	0.390016
7	2.268146	0.403427
8	2.689535	0.421389
9	3.124236	0.434701
10	3.578342	0.454106
11	4.057728	0.479386
12	4.544110	0.486382
13	5.055330	0.511220
14	5.591268	0.535938
15	6.149519	0.558251
16	6.733149	0.583630
17	7.352804	0.619655
18	7.984066	0.631262
19	8.644016	0.659950
20	9.337665	0.693649
21	10.055430	0.717765
22	10.803226	0.747796
23	11.592840	0.789614
24	12.414028	0.821188
25	13.274949	0.860921
26	14.193265	0.918316
27	15.172825	0.979560
28	16.223793	1.050968
29	17.378464	1.154671
30	18.653337	1.274873
31	20.068480	1.415143
32	21.637945	1.569465
33	23.379634	1.741689
34	25.330194	1.950560
35	27.486537	2.156343
36	29.858847	2.372310
37	32.464024	2.605177
38	35.279415	2.815391
39	38.298925	3.019510
40	41.512190	3.213265
41	44.871397	3.359207
42	48.357723	3.486326
43	51.931715	3.573992
44	55.546082	3.614367
45	59.147137	3.601055
46	62.704670	3.557533
47	66.180211	3.475541
48	69.510711	3.330500
49	72.691339	3.180628
50	75.680598	2.989259
51	78.452226	2.771628
52	81.020857	2.568631
53	83.353935	2.333078
54	85.445787	2.091852
55	87.304471	1.858684
56	88.941976	1.637505
57	90.371051	1.429075
58	91.604186	1.233135
59	92.670169	1.065983
60	93.581208	0.911039
61	94.343839	0.762631
62	94.979010	0.635171
63	95.512342	0.533332
64	95.952355	0.440013
65	96.317492	0.365137
66	96.621185	0.303693
67	96.869909	0.248724
68	97.077156	0.207247
69	97.250102	0.172946
70	97.389850	0.139748
71	97.511415	0.121565
72	97.611590	0.100175
73	97.701100	0.089510
74	97.776437	0.075337
75	97.844838	0.068401
76	97.905260	0.060422
77	97.957322	0.052062
78	98.007460	0.050138
79	98.055453	0.047993
80	98.098153	0.042700
81	98.138889	0.040736
82	98.176838	0.037949
83	98.213825	0.036987
84	98.249830	0.036005
85	98.283850	0.034020
86	98.318652	0.034802
87	98.350787	0.032135
88	98.382642	0.031855
89	98.411911	0.029269
90	98.440238	0.028327
91	98.469206	0.028968
92	98.497212	0.028006
93	98.522952	0.025740
94	98.548712	0.025760
95	98.574573	0.025861
96	98.599592	0.025019
97	98.623388	0.023796
98	98.645821	0.022433
99	98.669898	0.024077
100	98.692611	0.022713
101	98.712939	0.020328
102	98.733187	0.020248
103	98.754457	0.021270
104	98.775146	0.020689
105	98.794552	0.019406
106	98.812534	0.017982
107	98.829975	0.017441
108	98.847937	0.017962
109	98.865318	0.017381
110	98.883160	0.017842
111	98.900541	0.017381
112	98.917942	0.017401
113	98.933619	0.015677
114	98.949717	0.016098
115	98.966817	0.017100
116	98.982975	0.016158
117	98.999333	0.016358
118	99.015230	0.015897
