# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.110431	0.110431
2	0.493509	0.383078
3	0.885262	0.391753
4	1.313186	0.427924
5	1.780045	0.466859
6	2.279928	0.499883
7	2.800974	0.521046
8	3.342476	0.541502
9	3.918213	0.575737
10	4.517916	0.599703
11	5.135856	0.617940
12	5.770379	0.634523
13	6.424914	0.654535
14	7.106986	0.682072
15	7.811027	0.704041
16	8.538167	0.727140
17	9.306441	0.768274
18	10.105319	0.798878
19	10.967441	0.862122
20	11.893312	0.925871
21	12.899999	1.006687
22	14.020667	1.120668
23	15.275046	1.254379
24	16.680506	1.405460
25	18.267589	1.587083
26	20.071983	1.804394
27	22.110432	2.038449
28	24.400184	2.289752
29	26.963976	2.563792
30	29.788593	2.824617
31	32.889206	3.100613
32	36.260994	3.371788
33	39.866332	3.605338
34	43.668041	3.801709
35	47.618127	3.950086
36	51.664704	4.046577
37	55.737708	4.073004
38	59.807868	4.070160
39	63.777704	3.969836
40	67.612114	3.834410
41	71.275532	3.663418
42	74.707256	3.431724
43	77.884549	3.177293
44	80.788328	2.903779
45	83.396219	2.607891
46	85.725209	2.328990
47	87.774310	2.049101
48	89.535855	1.761545
49	91.044059	1.508204
50	92.338684	1.294625
51	93.415736	1.077052
52	94.311346	0.895610
53	95.055876	0.744530
54	95.663104	0.607228
55	96.160768	0.497664
56	96.562668	0.401900
57	96.888150	0.325482
58	97.148027	0.259877
59	97.362110	0.214083
60	97.534212	0.172102
61	97.675549	0.141337
62	97.791205	0.115656
63	97.890177	0.098972
64	97.975007	0.084830
65	98.052010	0.077003
66	98.117635	0.065625
67	98.176118	0.058483
68	98.228287	0.052169
69	98.277067	0.048780
70	98.323345	0.046278
71	98.365992	0.042647
72	98.406642	0.040650
73	98.445799	0.039157
74	98.484149	0.038350
75	98.520320	0.036171
76	98.553586	0.033266
77	98.587801	0.034215
78	98.621128	0.033327
79	98.652296	0.031168
80	98.682536	0.030240
81	98.711062	0.028526
82	98.739366	0.028304
83	98.768820	0.029454
84	98.796841	0.028021
85	98.823914	0.027073
86	98.849736	0.025822
87	98.874630	0.024894
88	98.899161	0.024531
89	98.924398	0.025237
90	98.947295	0.022897
91	98.968477	0.021182
92	98.990063	0.021586
93	99.012194	0.022131
