# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.106081	0.106081
2	0.484766	0.378685
3	0.887153	0.402387
4	1.340397	0.453244
5	1.834871	0.494474
6	2.358084	0.523213
7	2.918018	0.559934
8	3.503929	0.585911
9	4.132877	0.628948
10	4.782074	0.649197
11	5.481458	0.699384
12	6.220671	0.739213
13	6.997762	0.777091
14	7.813280	0.815518
15	8.673867	0.860587
16	9.581431	0.907564
17	10.539994	0.958563
18	11.537634	0.997640
19	12.611763	1.074129
20	13.759334	1.147571
21	15.013351	1.254017
22	16.382527	1.369176
23	17.918938	1.536411
24	19.643178	1.724240
25	21.585205	1.942027
26	23.770123	2.184918
27	26.213123	2.443000
28	28.923061	2.709938
29	31.916124	2.993063
30	35.183721	3.267597
31	38.729345	3.545624
32	42.482033	3.752688
33	46.403215	3.921182
34	50.465594	4.062379
35	54.594346	4.128752
36	58.703235	4.108889
37	62.770366	4.067131
38	66.707268	3.936902
39	70.477768	3.770500
40	74.008607	3.530839
41	77.289020	3.280413
42	80.294229	3.005209
43	82.997018	2.702789
44	85.413067	2.416049
45	87.531651	2.118584
46	89.376290	1.844639
47	90.939795	1.563505
48	92.263801	1.324006
49	93.376926	1.113125
50	94.292635	0.915709
51	95.047954	0.755319
52	95.663091	0.615137
53	96.163597	0.500506
54	96.565131	0.401534
55	96.892390	0.327259
56	97.152219	0.259829
57	97.366228	0.214009
58	97.537992	0.171764
59	97.678783	0.140791
60	97.793333	0.114550
61	97.892082	0.098749
62	97.974664	0.082582
63	98.046176	0.071512
64	98.109321	0.063145
65	98.165479	0.056158
66	98.217595	0.052116
67	98.265365	0.047770
68	98.310169	0.044804
69	98.351561	0.041392
70	98.391735	0.040174
71	98.430142	0.038407
72	98.467878	0.037736
73	98.501593	0.033715
74	98.535471	0.033878
75	98.567480	0.032009
76	98.599387	0.031907
77	98.629284	0.029897
78	98.658754	0.029470
79	98.686599	0.027845
80	98.714363	0.027764
81	98.741904	0.027541
82	98.769323	0.027419
83	98.794731	0.025408
84	98.820342	0.025611
85	98.845242	0.024900
86	98.867827	0.022585
87	98.891326	0.023499
88	98.914358	0.023032
89	98.935765	0.021407
90	98.958837	0.023072
91	98.979878	0.021041
92	99.001102	0.021224
