# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078142	0.078142
2	0.393150	0.315008
3	0.721239	0.328089
4	1.072642	0.351403
5	1.458895	0.386253
6	1.876254	0.417359
7	2.322054	0.445800
8	2.806975	0.484921
9	3.333419	0.526444
10	3.908912	0.575493
11	4.532946	0.624034
12	5.200008	0.667062
13	5.920249	0.720241
14	6.694443	0.774194
15	7.522650	0.828207
16	8.416141	0.893491
17	9.375242	0.959101
18	10.374014	0.998772
19	11.467386	1.093372
20	12.658124	1.190738
21	14.000629	1.342505
22	15.525417	1.524788
23	17.255355	1.729938
24	19.226960	1.971605
25	21.487044	2.260084
26	24.045962	2.558918
27	26.934942	2.888980
28	30.151218	3.216276
29	33.688198	3.536980
30	37.508550	3.820352
31	41.590384	4.081834
32	45.875456	4.285072
33	50.267070	4.391614
34	54.712819	4.445749
35	59.124309	4.411490
36	63.457250	4.332941
37	67.629209	4.171959
38	71.588206	3.958997
39	75.269812	3.681606
40	78.639014	3.369202
41	81.686942	3.047928
42	84.395755	2.708813
43	86.772309	2.376554
44	88.843946	2.071637
45	90.592438	1.748492
46	92.082499	1.490061
47	93.309653	1.227154
48	94.324171	1.014518
49	95.145563	0.821392
50	95.811038	0.665475
51	96.346779	0.535741
52	96.778907	0.432128
53	97.124573	0.345666
54	97.398364	0.273791
55	97.612648	0.214284
56	97.788278	0.175630
57	97.932578	0.144300
58	98.047176	0.114598
59	98.144909	0.097733
60	98.228625	0.083716
61	98.298954	0.070329
62	98.363668	0.064714
63	98.420143	0.056475
64	98.470800	0.050657
65	98.520317	0.049517
66	98.565827	0.045510
67	98.608489	0.042662
68	98.650377	0.041888
69	98.690150	0.039773
70	98.726830	0.036680
71	98.762249	0.035419
72	98.798034	0.035785
73	98.831520	0.033486
74	98.863521	0.032001
75	98.895543	0.032022
76	98.924086	0.028543
77	98.952995	0.028909
78	98.980439	0.027444
79	99.005950	0.025511
