# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064385	0.064385
2	0.358094	0.293709
3	0.633908	0.275814
4	0.917394	0.283486
5	1.200103	0.282709
6	1.484884	0.284781
7	1.776520	0.291636
8	2.071106	0.294586
9	2.375356	0.304250
10	2.691762	0.316406
11	3.012831	0.321069
12	3.348806	0.335975
13	3.690520	0.341714
14	4.040265	0.349745
15	4.408363	0.368098
16	4.788098	0.379735
17	5.184293	0.396195
18	5.587303	0.403010
19	6.010141	0.422838
20	6.452727	0.442586
21	6.915141	0.462414
22	7.400491	0.485350
23	7.910252	0.509761
24	8.426968	0.516716
25	8.967238	0.540270
26	9.521118	0.553880
27	10.095344	0.574226
28	10.689457	0.594113
29	11.300469	0.611012
30	11.932086	0.631617
31	12.589748	0.657662
32	13.283099	0.693351
33	14.007497	0.724398
34	14.785898	0.778401
35	15.616529	0.830631
36	16.537072	0.920543
37	17.559424	1.022352
38	18.676331	1.116907
39	19.922825	1.246494
40	21.328638	1.405813
41	22.885620	1.556982
42	24.620533	1.734913
43	26.550455	1.929922
44	28.678475	2.128020
45	30.995107	2.316632
46	33.517728	2.522621
47	36.213955	2.696227
48	39.084008	2.870053
49	42.111926	3.027918
50	45.273755	3.161829
51	48.544109	3.270354
52	51.869243	3.325134
53	55.233215	3.363972
54	58.594856	3.361641
55	61.925470	3.330614
56	65.184585	3.259115
57	68.334219	3.149634
58	71.354644	3.020425
59	74.199828	2.845184
60	76.882286	2.682458
61	79.380177	2.497891
62	81.649940	2.269763
63	83.728520	2.078580
64	85.614781	1.886261
65	87.294754	1.679973
66	88.790838	1.496084
67	90.106958	1.316120
68	91.256366	1.149408
69	92.256280	0.999914
70	93.118217	0.861937
71	93.856684	0.738467
72	94.487563	0.630879
73	95.018268	0.530705
74	95.467868	0.449600
75	95.846069	0.378201
76	96.164089	0.318020
77	96.429083	0.264994
78	96.653365	0.224282
79	96.843033	0.189668
80	97.002591	0.159558
81	97.137838	0.135247
82	97.253974	0.116136
83	97.357815	0.103841
84	97.446930	0.089115
85	97.528313	0.081383
86	97.596684	0.068371
87	97.661826	0.065142
88	97.719296	0.057470
89	97.773957	0.054661
90	97.823895	0.049938
91	97.869030	0.045135
92	97.912631	0.043601
93	97.952824	0.040193
94	97.992579	0.039755
95	98.032254	0.039675
96	98.069478	0.037224
97	98.106403	0.036925
98	98.141156	0.034753
99	98.175949	0.034793
100	98.209028	0.033079
101	98.240493	0.031465
102	98.270882	0.030389
103	98.301112	0.030230
104	98.329170	0.028058
105	98.356749	0.027579
106	98.384548	0.027799
107	98.412008	0.027460
108	98.439189	0.027181
109	98.463241	0.024052
110	98.489067	0.025826
111	98.513159	0.024092
112	98.536494	0.023335
113	98.559869	0.023375
114	98.583583	0.023714
115	98.606559	0.022976
116	98.628658	0.022099
117	98.649542	0.020884
118	98.670964	0.021422
119	98.692326	0.021362
120	98.713389	0.021063
121	98.734153	0.020764
122	98.754539	0.020386
123	98.773729	0.019190
124	98.792740	0.019011
125	98.811033	0.018293
126	98.828469	0.017436
127	98.847021	0.018552
128	98.863660	0.016639
129	98.881276	0.017616
130	98.899131	0.017855
131	98.917484	0.018353
132	98.934701	0.017217
133	98.951560	0.016859
134	98.967323	0.015763
135	98.982488	0.015165
136	98.997812	0.015324
137	99.013296	0.015484
