# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086565	0.086565
2	0.423946	0.337381
3	0.738829	0.314883
4	1.062771	0.323942
5	1.386713	0.323942
6	1.726929	0.340216
7	2.066491	0.339562
8	2.414259	0.347768
9	2.773009	0.358750
10	3.140759	0.367750
11	3.520125	0.379366
12	3.908926	0.388801
13	4.318561	0.409635
14	4.727145	0.408584
15	5.152816	0.425671
16	5.594405	0.441589
17	6.044815	0.450410
18	6.500121	0.455306
19	6.970334	0.470213
20	7.452559	0.482225
21	7.950107	0.497548
22	8.473207	0.523100
23	9.018052	0.544845
24	9.595030	0.576978
25	10.198590	0.603560
26	10.842905	0.644315
27	11.537213	0.694308
28	12.288848	0.751635
29	13.110497	0.821649
30	14.019821	0.909324
31	15.031787	1.011966
32	16.152718	1.120931
33	17.416748	1.264030
34	18.843086	1.426338
35	20.453814	1.610728
36	22.265960	1.812146
37	24.277919	2.011959
38	26.519939	2.242020
39	28.997531	2.477592
40	31.693073	2.695542
41	34.627478	2.934405
42	37.766612	3.139134
43	41.071899	3.305287
44	44.539652	3.467753
45	48.110681	3.571029
46	51.776522	3.665841
47	55.452334	3.675812
48	59.122001	3.669667
49	62.734697	3.612696
50	66.241560	3.506863
51	69.597494	3.355934
52	72.810685	3.213191
53	75.797898	2.987213
54	78.586567	2.788669
55	81.137107	2.550540
56	83.453462	2.316355
57	85.525245	2.071783
58	87.371486	1.846241
59	88.999084	1.627598
60	90.418802	1.419718
61	91.644456	1.225654
62	92.695353	1.050897
63	93.587828	0.892475
64	94.336034	0.748206
65	94.962786	0.626752
66	95.482714	0.519928
67	95.912766	0.430052
68	96.268939	0.356173
69	96.564336	0.295397
70	96.808710	0.244374
71	97.010088	0.201378
72	97.177669	0.167581
73	97.312106	0.134437
74	97.427196	0.115090
75	97.525814	0.098618
76	97.611269	0.085455
77	97.685544	0.074275
78	97.749294	0.063750
79	97.806839	0.057545
80	97.861252	0.054413
81	97.910531	0.049279
82	97.956579	0.046048
83	97.998861	0.042282
84	98.040271	0.041410
85	98.079678	0.039407
86	98.116826	0.037148
87	98.152983	0.036157
88	98.187752	0.034769
89	98.221827	0.034075
90	98.253662	0.031835
91	98.285557	0.031895
92	98.317828	0.032271
93	98.347800	0.029972
94	98.377831	0.030031
95	98.406039	0.028208
96	98.433057	0.027018
97	98.459263	0.026206
98	98.486618	0.027355
99	98.513180	0.026562
100	98.538295	0.025115
101	98.562102	0.023807
102	98.586999	0.024897
103	98.610489	0.023490
104	98.633245	0.022756
105	98.656497	0.023252
106	98.678679	0.022182
107	98.699572	0.020893
108	98.719315	0.019743
109	98.739574	0.020259
110	98.758524	0.018950
111	98.776820	0.018296
112	98.794878	0.018058
113	98.813452	0.018574
114	98.830718	0.017266
115	98.847884	0.017166
116	98.864238	0.016354
117	98.879739	0.015501
118	98.895280	0.015541
119	98.911733	0.016453
120	98.926759	0.015026
121	98.941448	0.014689
122	98.956493	0.015045
123	98.970468	0.013975
124	98.984165	0.013697
125	98.998001	0.013836
126	99.010945	0.012944
