# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065071	0.065071
2	0.361031	0.295960
3	0.652946	0.291915
4	0.958672	0.305726
5	1.274203	0.315531
6	1.599038	0.324835
7	1.942443	0.343405
8	2.306171	0.363728
9	2.682959	0.376788
10	3.078548	0.395589
11	3.488623	0.410075
12	3.922893	0.434270
13	4.378410	0.455517
14	4.867888	0.489478
15	5.384200	0.516312
16	5.921932	0.537732
17	6.500136	0.578204
18	7.091613	0.591477
19	7.715240	0.623627
20	8.368879	0.653639
21	9.048504	0.679625
22	9.760318	0.711814
23	10.505553	0.745235
24	11.287466	0.781913
25	12.107905	0.820439
26	12.994340	0.886435
27	13.955150	0.960810
28	15.027147	1.071997
29	16.196905	1.169758
30	17.524891	1.327986
31	19.008235	1.483344
32	20.702665	1.694430
33	22.609086	1.906421
34	24.764715	2.155629
35	27.180378	2.415663
36	29.844652	2.664274
37	32.785604	2.940952
38	35.961027	3.175423
39	39.367281	3.406254
40	42.975799	3.608518
41	46.714016	3.738217
42	50.575922	3.861906
43	54.462812	3.886890
44	58.364400	3.901588
45	62.208603	3.844203
46	65.937439	3.728836
47	69.516985	3.579546
48	72.879223	3.362238
49	76.038831	3.159608
50	78.956127	2.917296
51	81.606975	2.650848
52	83.982147	2.375172
53	86.101157	2.119010
54	87.948594	1.847437
55	89.569631	1.621037
56	90.951496	1.381865
57	92.131386	1.179890
58	93.132533	1.001147
59	93.960350	0.827817
60	94.648643	0.688293
61	95.218314	0.569671
62	95.691457	0.473143
63	96.080015	0.388558
64	96.391096	0.311081
65	96.647412	0.256316
66	96.859750	0.212338
67	97.034718	0.174968
68	97.180791	0.146073
69	97.298932	0.118141
70	97.403493	0.104561
71	97.494916	0.091423
72	97.574146	0.079230
73	97.644842	0.070696
74	97.710048	0.065206
75	97.770419	0.060371
76	97.823393	0.052974
77	97.873843	0.050450
78	97.920576	0.046733
79	97.965324	0.044748
80	98.008146	0.042822
81	98.048175	0.040029
82	98.088763	0.040588
83	98.128638	0.039875
84	98.164872	0.036234
85	98.201453	0.036581
86	98.237013	0.035560
87	98.272322	0.035309
88	98.306437	0.034115
89	98.340051	0.033614
90	98.371720	0.031669
91	98.401501	0.029781
92	98.431725	0.030224
93	98.461159	0.029434
94	98.490323	0.029164
95	98.518467	0.028144
96	98.544453	0.025986
97	98.569726	0.025273
98	98.595731	0.026005
99	98.619405	0.023674
100	98.642771	0.023366
101	98.666465	0.023694
102	98.688984	0.022519
103	98.711175	0.022191
104	98.733212	0.022037
105	98.754729	0.021517
106	98.775707	0.020978
107	98.795837	0.020130
108	98.815197	0.019360
109	98.834923	0.019726
110	98.853685	0.018762
111	98.871831	0.018146
112	98.889958	0.018127
113	98.907468	0.017510
114	98.925190	0.017722
115	98.942296	0.017106
116	98.960442	0.018146
117	98.976623	0.016181
118	98.993401	0.016778
119	99.010237	0.016836
