# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074232	0.074232
2	0.388008	0.313776
3	0.670937	0.282929
4	0.951741	0.280804
5	1.229464	0.277723
6	1.507577	0.278113
7	1.786918	0.279341
8	2.069126	0.282208
9	2.357027	0.287901
10	2.650330	0.293303
11	2.950789	0.300459
12	3.255557	0.304768
13	3.560422	0.304865
14	3.879190	0.318768
15	4.203886	0.324696
16	4.526905	0.323019
17	4.863008	0.336103
18	5.191214	0.328206
19	5.525991	0.334777
20	5.866617	0.340626
21	6.210051	0.343434
22	6.564483	0.354432
23	6.930848	0.366365
24	7.300040	0.369192
25	7.680542	0.380502
26	8.068804	0.388262
27	8.473016	0.404212
28	8.889942	0.416926
29	9.312113	0.422171
30	9.744891	0.432778
31	10.197110	0.452219
32	10.669549	0.472439
33	11.156066	0.486517
34	11.667912	0.511846
35	12.205380	0.537468
36	12.775918	0.570538
37	13.395184	0.619266
38	14.046389	0.651205
39	14.759991	0.713602
40	15.535892	0.775901
41	16.387877	0.851985
42	17.317215	0.929338
43	18.352432	1.035217
44	19.494483	1.142051
45	20.756569	1.262086
46	22.160900	1.404331
47	23.707047	1.546147
48	25.412129	1.705082
49	27.274587	1.862458
50	29.305106	2.030519
51	31.504895	2.199789
52	33.860071	2.355176
53	36.371901	2.511830
54	39.028335	2.656434
55	41.822158	2.793823
56	44.717961	2.895803
57	47.713149	2.995188
58	50.764611	3.051462
59	53.862169	3.097558
60	56.954891	3.092722
61	60.047028	3.092137
62	63.099875	3.052847
63	66.081375	2.981500
64	68.952628	2.871253
65	71.722078	2.769450
66	74.339378	2.617300
67	76.817182	2.477804
68	79.133204	2.316022
69	81.289198	2.155994
70	83.259836	1.970638
71	85.072065	1.812229
72	86.714205	1.642140
73	88.195440	1.481235
74	89.512201	1.316761
75	90.673946	1.161745
76	91.704483	1.030537
77	92.609369	0.904886
78	93.391646	0.782277
79	94.070540	0.678894
80	94.655897	0.585357
81	95.152807	0.496910
82	95.577318	0.424511
83	95.943683	0.366365
84	96.253111	0.309428
85	96.513090	0.259979
86	96.736080	0.222990
87	96.925356	0.189276
88	97.085091	0.159735
89	97.223007	0.137916
90	97.342145	0.119138
91	97.446874	0.104729
92	97.533917	0.087043
93	97.610314	0.076397
94	97.679262	0.068948
95	97.742009	0.062747
96	97.797464	0.055455
97	97.847830	0.050366
98	97.895446	0.047616
99	97.936842	0.041396
100	97.976074	0.039232
101	98.013590	0.037516
102	98.050111	0.036521
103	98.083727	0.033616
104	98.117265	0.033538
105	98.149828	0.032563
106	98.179759	0.029931
107	98.209982	0.030223
108	98.238255	0.028273
109	98.266411	0.028156
110	98.292559	0.026148
111	98.318493	0.025934
112	98.342243	0.023750
113	98.368196	0.025953
114	98.392901	0.024705
115	98.416300	0.023399
116	98.439718	0.023418
117	98.462922	0.023204
118	98.485677	0.022755
119	98.507496	0.021819
120	98.528925	0.021429
121	98.550725	0.021800
122	98.572505	0.021780
123	98.593837	0.021332
124	98.615559	0.021722
125	98.637105	0.021546
126	98.656604	0.019499
127	98.677058	0.020454
128	98.697395	0.020337
129	98.715743	0.018348
130	98.734871	0.019128
131	98.752537	0.017666
132	98.770262	0.017725
133	98.787597	0.017335
134	98.804639	0.017042
135	98.821038	0.016399
136	98.836520	0.015482
137	98.852509	0.015989
138	98.868284	0.015775
139	98.884546	0.016262
140	98.899794	0.015248
141	98.915023	0.015229
142	98.929296	0.014273
143	98.942828	0.013532
144	98.956321	0.013493
145	98.969580	0.013259
146	98.982956	0.013376
147	98.996137	0.013181
148	99.009162	0.013025
