# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073252	0.073252
2	0.374415	0.301163
3	0.659230	0.284815
4	0.940410	0.281180
5	1.221138	0.280728
6	1.503104	0.281966
7	1.790198	0.287094
8	2.086508	0.296310
9	2.385844	0.299336
10	2.698620	0.312776
11	3.024070	0.325450
12	3.357222	0.333152
13	3.701162	0.343940
14	4.057540	0.356378
15	4.427141	0.369601
16	4.804936	0.377795
17	5.192674	0.387738
18	5.573161	0.380487
19	5.975321	0.402160
20	6.386520	0.411199
21	6.816779	0.430259
22	7.265468	0.448689
23	7.725240	0.459772
24	8.212776	0.487536
25	8.727860	0.515084
26	9.266877	0.539017
27	9.839828	0.572951
28	10.442941	0.603113
29	11.101621	0.658680
30	11.820192	0.718571
31	12.599224	0.779032
32	13.463258	0.864034
33	14.425971	0.962713
34	15.516521	1.090550
35	16.741413	1.224892
36	18.111080	1.369667
37	19.671482	1.560402
38	21.423247	1.751765
39	23.389739	1.966492
40	25.578169	2.188430
41	27.986355	2.408186
42	30.624889	2.638534
43	33.491039	2.866150
44	36.551500	3.060461
45	39.796447	3.244947
46	43.196328	3.399881
47	46.717189	3.520861
48	50.321559	3.604370
49	53.980279	3.658720
50	57.639883	3.659604
51	61.232994	3.593111
52	64.753757	3.520763
53	68.137860	3.384103
54	71.393084	3.255224
55	74.441480	3.048396
56	77.275916	2.834436
57	79.898770	2.622854
58	82.288604	2.389834
59	84.447992	2.159388
60	86.384931	1.936939
61	88.094470	1.709539
62	89.590737	1.496267
63	90.888488	1.297751
64	92.003993	1.115505
65	92.970910	0.966917
66	93.786195	0.815285
67	94.475410	0.689215
68	95.047418	0.572008
69	95.520905	0.473487
70	95.916994	0.396089
71	96.243249	0.326255
72	96.511716	0.268467
73	96.739804	0.228088
74	96.922777	0.182973
75	97.075019	0.152242
76	97.205568	0.130549
77	97.314700	0.109132
78	97.407464	0.092764
79	97.488871	0.081407
80	97.560355	0.071484
81	97.625079	0.064724
82	97.681826	0.056747
83	97.735645	0.053819
84	97.785082	0.049437
85	97.829843	0.044761
86	97.874643	0.044800
87	97.914000	0.039357
88	97.953790	0.039790
89	97.992578	0.038788
90	98.029558	0.036980
91	98.065771	0.036213
92	98.100393	0.034622
93	98.132795	0.032402
94	98.166572	0.033777
95	98.199583	0.033011
96	98.231258	0.031675
97	98.263424	0.032166
98	98.293271	0.029847
99	98.320780	0.027509
100	98.348603	0.027823
101	98.378313	0.029710
102	98.405940	0.027627
103	98.431602	0.025662
104	98.456792	0.025190
105	98.482493	0.025701
106	98.508037	0.025544
107	98.531970	0.023933
108	98.555058	0.023088
109	98.577890	0.022832
110	98.599740	0.021850
111	98.621845	0.022105
112	98.643341	0.021496
113	98.665211	0.021870
114	98.685194	0.019983
115	98.705531	0.020337
116	98.724669	0.019138
117	98.744416	0.019747
118	98.762906	0.018490
119	98.781160	0.018254
120	98.798058	0.016898
121	98.815742	0.017684
122	98.832522	0.016780
123	98.849990	0.017468
124	98.866260	0.016270
125	98.882353	0.016093
126	98.897385	0.015032
127	98.911198	0.013813
128	98.925738	0.014540
129	98.940239	0.014501
130	98.954249	0.014010
131	98.968632	0.014383
132	98.983703	0.015071
133	98.997222	0.013519
134	99.011487	0.014265
