# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081053	0.081053
2	0.392908	0.311855
3	0.707810	0.314902
4	1.040661	0.332851
5	1.382092	0.341431
6	1.740432	0.358340
7	2.106464	0.366032
8	2.486494	0.380030
9	2.873118	0.386624
10	3.273122	0.400004
11	3.681571	0.408449
12	4.105424	0.423853
13	4.541771	0.436347
14	4.990438	0.448667
15	5.453700	0.463262
16	5.930092	0.476392
17	6.427036	0.496944
18	6.928608	0.501572
19	7.457210	0.528602
20	8.000928	0.543718
21	8.571908	0.570980
22	9.163267	0.591359
23	9.781232	0.617965
24	10.417166	0.635934
25	11.081558	0.664392
26	11.760815	0.679257
27	12.470669	0.709854
28	13.205240	0.734571
29	13.981803	0.776563
30	14.813527	0.831724
31	15.696304	0.882777
32	16.656202	0.959898
33	17.699775	1.043573
34	18.848348	1.148573
35	20.114259	1.265911
36	21.542374	1.428115
37	23.127506	1.585132
38	24.893119	1.765613
39	26.843396	1.950277
40	28.992509	2.149113
41	31.346473	2.353964
42	33.908006	2.561533
43	36.670476	2.762470
44	39.594899	2.924423
45	42.672927	3.078028
46	45.893917	3.220990
47	49.219289	3.325372
48	52.597450	3.378161
49	55.998207	3.400757
50	59.393604	3.395397
51	62.745428	3.351824
52	66.022773	3.277345
53	69.168262	3.145489
54	72.172717	3.004455
55	75.016125	2.843408
56	77.679284	2.663159
57	80.146576	2.467292
58	82.404699	2.258123
59	84.463813	2.059114
60	86.308744	1.844931
61	87.954531	1.645787
62	89.411412	1.456881
63	90.697028	1.285616
64	91.802934	1.105906
65	92.760383	0.957449
66	93.583007	0.822624
67	94.281486	0.698479
68	94.881039	0.599553
69	95.385290	0.504251
70	95.806753	0.421463
71	96.162181	0.355428
72	96.459750	0.297569
73	96.709639	0.249889
74	96.918288	0.208649
75	97.093698	0.175410
76	97.238472	0.144774
77	97.361113	0.122641
78	97.466402	0.105289
79	97.556363	0.089961
80	97.638477	0.082114
81	97.709081	0.070604
82	97.771857	0.062776
83	97.829967	0.058110
84	97.882447	0.052480
85	97.929876	0.047429
86	97.976033	0.046157
87	98.017370	0.041337
88	98.057608	0.040238
89	98.095358	0.037750
90	98.132491	0.037133
91	98.167696	0.035205
92	98.203268	0.035572
93	98.235427	0.032159
94	98.267413	0.031986
95	98.300613	0.033200
96	98.329842	0.029229
97	98.359032	0.029190
98	98.387933	0.028901
99	98.415118	0.027185
100	98.442341	0.027223
101	98.468986	0.026645
102	98.495959	0.026973
103	98.520946	0.024987
104	98.545682	0.024736
105	98.570611	0.024929
106	98.593824	0.023213
107	98.618078	0.024254
108	98.641214	0.023136
109	98.664080	0.022866
110	98.684883	0.020803
111	98.705956	0.021073
112	98.727029	0.021073
113	98.747678	0.020649
114	98.767093	0.019415
115	98.786065	0.018972
116	98.805364	0.019299
117	98.824451	0.019087
118	98.841533	0.017082
119	98.859386	0.017853
120	98.877567	0.018181
121	98.894553	0.016986
122	98.911192	0.016639
123	98.928428	0.017236
124	98.944604	0.016176
125	98.960433	0.015829
126	98.976378	0.015945
127	98.992303	0.015925
128	99.007149	0.014846
