# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079084	0.079084
2	0.403467	0.324383
3	0.677018	0.273551
4	0.952135	0.275117
5	1.220095	0.267960
6	1.492377	0.272282
7	1.765393	0.273016
8	2.047548	0.282155
9	2.332241	0.284693
10	2.622663	0.290422
11	2.922800	0.300137
12	3.228190	0.305390
13	3.538656	0.310466
14	3.852869	0.314213
15	4.179711	0.326842
16	4.504729	0.325018
17	4.842752	0.338023
18	5.179268	0.336516
19	5.522505	0.343237
20	5.878113	0.355608
21	6.250830	0.372717
22	6.631339	0.380509
23	7.022673	0.391334
24	7.435755	0.413082
25	7.862219	0.426464
26	8.312731	0.450512
27	8.789393	0.476662
28	9.288101	0.498708
29	9.820096	0.531995
30	10.388054	0.567958
31	10.998993	0.610939
32	11.653548	0.654555
33	12.364090	0.710542
34	13.141226	0.777136
35	13.983171	0.841945
36	14.912804	0.929633
37	15.934347	1.021543
38	17.053292	1.118945
39	18.292300	1.239008
40	19.641081	1.348781
41	21.105325	1.464244
42	22.702380	1.597055
43	24.429787	1.727407
44	26.311059	1.881272
45	28.328987	2.017928
46	30.463667	2.134680
47	32.739206	2.275539
48	35.123507	2.384301
49	37.628168	2.504661
50	40.243316	2.615148
51	42.934475	2.691159
52	45.701565	2.767090
53	48.524424	2.822859
54	51.372223	2.847799
55	54.254578	2.882355
56	57.125851	2.871273
57	59.957632	2.831781
58	62.756601	2.798969
59	65.483446	2.726845
60	68.132892	2.649446
61	70.687117	2.554225
62	73.142631	2.455514
63	75.460398	2.317767
64	77.660640	2.200242
65	79.714551	2.053911
66	81.644712	1.930161
67	83.423387	1.778675
68	85.063423	1.640036
69	86.564939	1.501516
70	87.930691	1.365752
71	89.163791	1.233100
72	90.279426	1.115635
73	91.274165	0.994739
74	92.161867	0.887702
75	92.951394	0.789527
76	93.643439	0.692045
77	94.254597	0.611158
78	94.787940	0.533343
79	95.249674	0.461734
80	95.650841	0.401167
81	95.999233	0.348392
82	96.303057	0.303824
83	96.565069	0.262012
84	96.793894	0.228825
85	96.992128	0.198234
86	97.161477	0.169349
87	97.309533	0.148056
88	97.436416	0.126883
89	97.548390	0.111974
90	97.647358	0.098968
91	97.733301	0.085943
92	97.811671	0.078370
93	97.880247	0.068576
94	97.942459	0.062212
95	97.997653	0.055194
96	98.048624	0.050971
97	98.095610	0.046986
98	98.140594	0.044984
99	98.182604	0.042010
100	98.220510	0.037906
101	98.256890	0.036380
102	98.291664	0.034774
103	98.326953	0.035289
104	98.359546	0.032593
105	98.391445	0.031899
106	98.422313	0.030868
107	98.450842	0.028529
108	98.479470	0.028628
109	98.508494	0.029024
110	98.536150	0.027656
111	98.562498	0.026348
112	98.587756	0.025258
113	98.612855	0.025099
114	98.638628	0.025773
115	98.662954	0.024326
116	98.686784	0.023830
117	98.709663	0.022879
118	98.731709	0.022046
119	98.752803	0.021094
120	98.774571	0.021768
121	98.796656	0.022085
122	98.816838	0.020182
123	98.837020	0.020182
124	98.857480	0.020460
125	98.878039	0.020559
126	98.897825	0.019786
127	98.915866	0.018041
128	98.933808	0.017942
129	98.951730	0.017922
130	98.968938	0.017208
131	98.985433	0.016495
132	99.002840	0.017407
