# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071530	0.071530
2	0.380449	0.308919
3	0.664077	0.283628
4	0.956219	0.292142
5	1.239886	0.283667
6	1.537472	0.297586
7	1.837742	0.300270
8	2.144441	0.306699
9	2.457376	0.312935
10	2.776721	0.319345
11	3.108904	0.332183
12	3.449254	0.340350
13	3.798485	0.349231
14	4.153411	0.354926
15	4.515403	0.361992
16	4.882492	0.367089
17	5.257574	0.375082
18	5.629837	0.372263
19	6.009050	0.379213
20	6.398766	0.389716
21	6.801089	0.402323
22	7.213161	0.412072
23	7.636026	0.422865
24	8.074702	0.438676
25	8.523591	0.448889
26	8.986767	0.463176
27	9.472454	0.485687
28	9.985440	0.512986
29	10.517983	0.532543
30	11.087092	0.569109
31	11.685489	0.598397
32	12.341727	0.656238
33	13.041752	0.700025
34	13.801530	0.759778
35	14.643803	0.842273
36	15.576275	0.932472
37	16.606939	1.030664
38	17.757861	1.150922
39	19.050974	1.293113
40	20.501606	1.450632
41	22.130647	1.629041
42	23.925220	1.794573
43	25.930115	2.004895
44	28.136181	2.206066
45	30.535368	2.399187
46	33.135919	2.600551
47	35.925266	2.789347
48	38.896670	2.971404
49	42.016115	3.119445
50	45.259506	3.243391
51	48.601011	3.341505
52	52.009567	3.408556
53	55.430575	3.421008
54	58.828261	3.397686
55	62.188763	3.360502
56	65.454607	3.265844
57	68.611718	3.157111
58	71.638396	3.026678
59	74.490353	2.851957
60	77.174191	2.683838
61	79.674658	2.500467
62	81.967834	2.293176
63	84.044182	2.076348
64	85.913412	1.869230
65	87.590584	1.677172
66	89.070736	1.480152
67	90.369467	1.298731
68	91.513941	1.144474
69	92.492208	0.978267
70	93.340795	0.848587
71	94.069316	0.728521
72	94.686035	0.616719
73	95.214157	0.528122
74	95.652718	0.438561
75	96.017104	0.364386
76	96.325560	0.308456
77	96.584244	0.258684
78	96.801285	0.217041
79	96.984192	0.182907
80	97.138719	0.154527
81	97.267743	0.129024
82	97.377596	0.109853
83	97.473857	0.096261
84	97.557221	0.083364
85	97.630643	0.073422
86	97.695493	0.064850
87	97.756694	0.061201
88	97.810578	0.053884
89	97.859268	0.048690
90	97.906047	0.046779
91	97.949795	0.043748
92	97.990280	0.040485
93	98.029993	0.039713
94	98.066964	0.036971
95	98.102101	0.035137
96	98.135926	0.033825
97	98.168747	0.032821
98	98.200911	0.032164
99	98.231589	0.030678
100	98.262826	0.031237
101	98.292731	0.029905
102	98.321459	0.028728
103	98.349801	0.028342
104	98.376405	0.026604
105	98.403028	0.026623
106	98.430539	0.027511
107	98.456409	0.025870
108	98.482897	0.026488
109	98.508014	0.025117
110	98.531954	0.023940
111	98.556512	0.024558
112	98.579679	0.023167
113	98.602383	0.022704
114	98.624798	0.022415
115	98.645475	0.020677
116	98.666133	0.020658
117	98.685941	0.019808
118	98.706309	0.020368
119	98.726561	0.020252
120	98.747489	0.020928
121	98.765830	0.018341
122	98.784847	0.019017
123	98.802667	0.017820
124	98.819406	0.016739
125	98.835778	0.016372
126	98.853018	0.017240
127	98.869950	0.016932
128	98.886148	0.016198
129	98.901844	0.015696
130	98.918949	0.017105
131	98.934491	0.015542
132	98.949531	0.015040
133	98.964802	0.015271
134	98.979398	0.014596
135	98.993897	0.014499
136	99.007489	0.013592
