# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071293	0.071293
2	0.386562	0.315269
3	0.697946	0.311384
4	1.013395	0.315449
5	1.341301	0.327906
6	1.681322	0.340021
7	2.030796	0.349474
8	2.396330	0.365534
9	2.770536	0.374206
10	3.161163	0.390627
11	3.566850	0.405687
12	3.989919	0.423069
13	4.437180	0.447261
14	4.900141	0.462961
15	5.383008	0.482867
16	5.888064	0.505056
17	6.417071	0.529007
18	6.966484	0.549413
19	7.535923	0.569439
20	8.136803	0.600880
21	8.765058	0.628255
22	9.416984	0.651926
23	10.104256	0.687272
24	10.813396	0.709140
25	11.552736	0.739340
26	12.332548	0.779812
27	13.152432	0.819884
28	14.028229	0.875797
29	14.972455	0.944226
30	15.992940	1.020485
31	17.103862	1.110922
32	18.345854	1.241992
33	19.712568	1.366714
34	21.238569	1.526001
35	22.945725	1.707156
36	24.852500	1.906775
37	26.941872	2.089372
38	29.265348	2.323476
39	31.800699	2.535351
40	34.552731	2.752032
41	37.505404	2.952673
42	40.642796	3.137392
43	43.946544	3.303748
44	47.352325	3.405781
45	50.859097	3.506772
46	54.413010	3.553913
47	57.969326	3.556316
48	61.472453	3.503127
49	64.906270	3.433817
50	68.214724	3.308454
51	71.382155	3.167431
52	74.382890	3.000735
53	77.189893	2.807003
54	79.775509	2.585616
55	82.132789	2.357280
56	84.263995	2.131206
57	86.203753	1.939758
58	87.912130	1.708377
59	89.419426	1.507296
60	90.733512	1.314086
61	91.871669	1.138157
62	92.846374	0.974705
63	93.684722	0.838348
64	94.395705	0.710983
65	94.989536	0.593831
66	95.495092	0.505556
67	95.912454	0.417362
68	96.263069	0.350615
69	96.553246	0.290177
70	96.794860	0.241614
71	96.998624	0.203764
72	97.167143	0.168519
73	97.306724	0.139581
74	97.430865	0.124141
75	97.534079	0.103214
76	97.624997	0.090918
77	97.705441	0.080444
78	97.776714	0.071273
79	97.840076	0.063362
80	97.900114	0.060038
81	97.953163	0.053049
82	98.004650	0.051487
83	98.050469	0.045819
84	98.095768	0.045299
85	98.139865	0.044097
86	98.181639	0.041774
87	98.221491	0.039852
88	98.259841	0.038350
89	98.296649	0.036808
90	98.332996	0.036347
91	98.367140	0.034144
92	98.401104	0.033964
93	98.432184	0.031080
94	98.461722	0.029538
95	98.492202	0.030480
96	98.520699	0.028497
97	98.549096	0.028397
98	98.576912	0.027816
99	98.603086	0.026174
100	98.629120	0.026034
101	98.653592	0.024472
102	98.678685	0.025093
103	98.702516	0.023831
104	98.726247	0.023731
105	98.748576	0.022329
106	98.772527	0.023951
107	98.795317	0.022790
108	98.815764	0.020447
109	98.836551	0.020787
110	98.857218	0.020667
111	98.877564	0.020346
112	98.897670	0.020106
113	98.916975	0.019305
114	98.934998	0.018023
115	98.951820	0.016822
116	98.969102	0.017282
117	98.986384	0.017282
118	99.003366	0.016982
