# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090622	0.090622
2	0.431773	0.341151
3	0.765725	0.333952
4	1.109017	0.343292
5	1.464624	0.355607
6	1.830403	0.365779
7	2.215794	0.385391
8	2.610306	0.394512
9	3.013008	0.402702
10	3.431118	0.418110
11	3.856505	0.425387
12	4.299105	0.442600
13	4.752452	0.453347
14	5.220156	0.467704
15	5.696407	0.476251
16	6.179439	0.483032
17	6.674924	0.495485
18	7.173999	0.499075
19	7.690821	0.516822
20	8.227314	0.536493
21	8.777034	0.549720
22	9.353802	0.576768
23	9.964716	0.610914
24	10.614814	0.650098
25	11.311968	0.697154
26	12.046699	0.734731
27	12.847899	0.801200
28	13.726455	0.878556
29	14.684866	0.958411
30	15.750734	1.065868
31	16.933855	1.183121
32	18.267702	1.333847
33	19.752929	1.485227
34	21.421085	1.668156
35	23.278556	1.857471
36	25.354669	2.076113
37	27.636218	2.281549
38	30.126257	2.490039
39	32.838012	2.711755
40	35.753696	2.915684
41	38.852448	3.098752
42	42.117254	3.264806
43	45.507027	3.389773
44	49.019705	3.512678
45	52.577952	3.558247
46	56.168700	3.590748
47	59.723437	3.554737
48	63.229730	3.506293
49	66.626226	3.396496
50	69.886789	3.260563
51	72.985184	3.098395
52	75.901780	2.916596
53	78.616133	2.714353
54	81.106926	2.490793
55	83.377728	2.270802
56	85.416799	2.039071
57	87.232072	1.815273
58	88.846668	1.614596
59	90.268380	1.421712
60	91.495602	1.227222
61	92.558872	1.063270
62	93.470425	0.911553
63	94.240711	0.770286
64	94.890214	0.649503
65	95.436939	0.546725
66	95.894074	0.457135
67	96.274210	0.380136
68	96.587302	0.313092
69	96.850819	0.263517
70	97.069184	0.218365
71	97.249020	0.179836
72	97.400440	0.151420
73	97.526101	0.125661
74	97.634470	0.108369
75	97.726777	0.092307
76	97.805243	0.078466
77	97.876313	0.071070
78	97.937210	0.060897
79	97.992138	0.054928
80	98.043537	0.051399
81	98.090474	0.046937
82	98.133227	0.042753
83	98.171736	0.038509
84	98.211614	0.039878
85	98.249985	0.038371
86	98.286531	0.036546
87	98.321749	0.035218
88	98.354944	0.033195
89	98.388198	0.033254
90	98.420382	0.032184
91	98.450959	0.030577
92	98.482726	0.031767
93	98.512649	0.029923
94	98.541144	0.028495
95	98.569144	0.028000
96	98.596291	0.027147
97	98.622764	0.026473
98	98.648562	0.025798
99	98.673448	0.024886
100	98.698533	0.025085
101	98.723023	0.024490
102	98.746521	0.023498
103	98.769880	0.023359
104	98.792823	0.022943
105	98.815806	0.022983
106	98.835775	0.019969
107	98.855843	0.020068
108	98.875970	0.020127
109	98.894630	0.018660
110	98.914836	0.020206
111	98.933377	0.018541
112	98.952255	0.018878
113	98.969328	0.017073
114	98.985628	0.016300
115	99.001968	0.016340
