# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.063462	0.063462
2	0.372435	0.308973
3	0.654576	0.282141
4	0.945594	0.291018
5	1.236772	0.291178
6	1.537048	0.300276
7	1.840811	0.303763
8	2.146617	0.305806
9	2.463885	0.317268
10	2.792235	0.328350
11	3.124993	0.332758
12	3.477689	0.352696
13	3.838281	0.360592
14	4.214022	0.375741
15	4.608478	0.394456
16	5.016861	0.408383
17	5.452096	0.435235
18	5.899795	0.447699
19	6.366310	0.466515
20	6.858554	0.492244
21	7.369594	0.511040
22	7.912134	0.542540
23	8.467780	0.555646
24	9.051519	0.583739
25	9.654395	0.602876
26	10.282940	0.628545
27	10.935852	0.652912
28	11.613812	0.677960
29	12.326238	0.712426
30	13.083210	0.756972
31	13.902261	0.819051
32	14.774033	0.871772
33	15.730608	0.956575
34	16.782125	1.051517
35	17.945236	1.163111
36	19.236412	1.291176
37	20.672927	1.436515
38	22.266002	1.593075
39	24.041687	1.775685
40	25.994392	1.952705
41	28.145157	2.150765
42	30.483842	2.338685
43	33.023793	2.539951
44	35.750502	2.726709
45	38.655112	2.904610
46	41.713658	3.058546
47	44.892835	3.179177
48	48.164509	3.271674
49	51.508282	3.343773
50	54.879628	3.371346
51	58.250753	3.371125
52	61.593103	3.342350
53	64.871951	3.278848
54	68.045858	3.173907
55	71.076891	3.031033
56	73.957195	2.880304
57	76.664227	2.707032
58	79.180513	2.516286
59	81.510421	2.329908
60	83.636078	2.125657
61	85.567322	1.931244
62	87.314332	1.747010
63	88.849496	1.535164
64	90.215937	1.366441
65	91.401992	1.186055
66	92.435013	1.033021
67	93.333837	0.898824
68	94.107781	0.773944
69	94.771855	0.664074
70	95.327340	0.555485
71	95.804776	0.477436
72	96.196728	0.391952
73	96.531811	0.335083
74	96.813792	0.281981
75	97.047741	0.233949
76	97.243196	0.195455
77	97.409555	0.166359
78	97.546377	0.136822
79	97.662119	0.115742
80	97.764275	0.102156
81	97.854829	0.090554
82	97.932638	0.077809
83	98.000448	0.067810
84	98.061285	0.060837
85	98.115970	0.054685
86	98.168170	0.052200
87	98.215761	0.047591
88	98.258884	0.043123
89	98.300404	0.041520
90	98.339419	0.039015
91	98.377091	0.037672
92	98.414242	0.037151
93	98.447766	0.033524
94	98.481972	0.034206
95	98.513813	0.031841
96	98.544352	0.030539
97	98.574169	0.029817
98	98.603205	0.029036
99	98.630497	0.027292
100	98.658651	0.028154
101	98.686645	0.027994
102	98.711332	0.024687
103	98.737703	0.026371
104	98.762611	0.024908
105	98.786657	0.024046
106	98.809601	0.022944
107	98.833186	0.023585
108	98.855409	0.022223
109	98.877772	0.022363
110	98.898452	0.020680
111	98.918651	0.020199
112	98.938810	0.020159
113	98.958127	0.019317
114	98.975621	0.017494
115	98.994317	0.018696
116	99.012071	0.017754
