# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087286	0.087286
2	0.439753	0.352467
3	0.769603	0.329850
4	1.115308	0.345705
5	1.464770	0.349462
6	1.823900	0.359130
7	2.190246	0.366346
8	2.576995	0.386749
9	2.968509	0.391514
10	3.368366	0.399857
11	3.783683	0.415317
12	4.216042	0.432359
13	4.652770	0.436728
14	5.099740	0.446970
15	5.559718	0.459978
16	6.030550	0.470832
17	6.514747	0.484197
18	7.001277	0.486530
19	7.502951	0.501674
20	8.022438	0.519487
21	8.566144	0.543706
22	9.127011	0.560867
23	9.720934	0.593923
24	10.341804	0.620870
25	10.999585	0.657781
26	11.697065	0.697480
27	12.439998	0.742933
28	13.239474	0.799476
29	14.103500	0.864026
30	15.044394	0.940894
31	16.063816	1.019422
32	17.178551	1.114735
33	18.399157	1.220606
34	19.738603	1.339446
35	21.222768	1.484165
36	22.846314	1.623546
37	24.624920	1.778606
38	26.580530	1.955610
39	28.707767	2.127237
40	31.001076	2.293309
41	33.457194	2.456118
42	36.091127	2.633933
43	38.884944	2.793817
44	41.809206	2.924262
45	44.856222	3.047016
46	47.998868	3.142646
47	51.217175	3.218307
48	54.472611	3.255436
49	57.742539	3.269928
50	60.979925	3.237386
51	64.160392	3.180467
52	67.270021	3.109629
53	70.267275	2.997254
54	73.125543	2.858268
55	75.815288	2.689745
56	78.342580	2.527292
57	80.691977	2.349397
58	82.841871	2.149894
59	84.809185	1.967314
60	86.585794	1.776609
61	88.173675	1.587881
62	89.574547	1.400872
63	90.807430	1.232883
64	91.888516	1.081086
65	92.827571	0.939055
66	93.633215	0.805644
67	94.323044	0.689829
68	94.912183	0.589139
69	95.411050	0.498867
70	95.834295	0.423245
71	96.189332	0.355037
72	96.485532	0.296200
73	96.736142	0.250610
74	96.947883	0.211741
75	97.123978	0.176095
76	97.272256	0.148278
77	97.397343	0.125087
78	97.504380	0.107037
79	97.596055	0.091675
80	97.677292	0.081237
81	97.748228	0.070936
82	97.809852	0.061624
83	97.866949	0.057097
84	97.920230	0.053281
85	97.969280	0.049050
86	98.014396	0.045116
87	98.059650	0.045254
88	98.098598	0.038948
89	98.138969	0.040371
90	98.175722	0.036753
91	98.211645	0.035923
92	98.246560	0.034915
93	98.280961	0.034401
94	98.313819	0.032858
95	98.345036	0.031217
96	98.375443	0.030407
97	98.405020	0.029577
98	98.433173	0.028153
99	98.462137	0.028964
100	98.489835	0.027698
101	98.516110	0.026275
102	98.541120	0.025010
103	98.564924	0.023804
104	98.590052	0.025128
105	98.613361	0.023309
106	98.636394	0.023033
107	98.658339	0.021945
108	98.679988	0.021649
109	98.700490	0.020502
110	98.720834	0.020344
111	98.740110	0.019276
112	98.759109	0.018999
113	98.777970	0.018861
114	98.795783	0.017813
115	98.813972	0.018189
116	98.832161	0.018189
117	98.848768	0.016607
118	98.866087	0.017319
119	98.883090	0.017003
120	98.898630	0.015540
121	98.915237	0.016607
122	98.931805	0.016568
123	98.948294	0.016489
124	98.963814	0.015520
125	98.979235	0.015421
126	98.993529	0.014294
127	99.009167	0.015638
