# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071632	0.071632
2	0.376374	0.304742
3	0.692125	0.315751
4	1.019731	0.327606
5	1.351523	0.331792
6	1.696257	0.344734
7	2.056831	0.360574
8	2.430266	0.373435
9	2.812657	0.382391
10	3.213223	0.400566
11	3.631601	0.418378
12	4.069784	0.438183
13	4.528959	0.459175
14	5.008463	0.479504
15	5.506906	0.498443
16	6.028535	0.521629
17	6.576772	0.548237
18	7.130021	0.553249
19	7.713561	0.583540
20	8.322903	0.609342
21	8.966018	0.643115
22	9.624852	0.658834
23	10.316473	0.691621
24	11.035205	0.718732
25	11.786543	0.751338
26	12.573948	0.787405
27	13.411671	0.837723
28	14.299771	0.888100
29	15.250627	0.950856
30	16.272611	1.021984
31	17.419624	1.147013
32	18.680736	1.261112
33	20.088070	1.407334
34	21.652113	1.564043
35	23.379345	1.727232
36	25.314166	1.934821
37	27.456878	2.142712
38	29.809775	2.352897
39	32.403068	2.593293
40	35.195094	2.792026
41	38.190120	2.995026
42	41.363591	3.173471
43	44.693106	3.329515
44	48.144751	3.451645
45	51.683928	3.539177
46	55.240173	3.556245
47	58.799175	3.559002
48	62.305183	3.506008
49	65.744692	3.439509
50	69.043393	3.298701
51	72.185808	3.142415
52	75.155857	2.970049
53	77.933049	2.777192
54	80.486853	2.553804
55	82.829284	2.342431
56	84.942389	2.113105
57	86.825604	1.883215
58	88.496219	1.670615
59	89.959063	1.462844
60	91.233077	1.274014
61	92.332127	1.099050
62	93.272376	0.940249
63	94.065860	0.793484
64	94.739890	0.674030
65	95.304651	0.564761
66	95.778821	0.474170
67	96.172805	0.393984
68	96.496305	0.323500
69	96.761819	0.265514
70	96.983960	0.222141
71	97.173213	0.189253
72	97.330545	0.157332
73	97.462819	0.132274
74	97.574181	0.111362
75	97.669703	0.095522
76	97.754276	0.084573
77	97.826350	0.072074
78	97.892628	0.066278
79	97.951841	0.059213
80	98.004312	0.052471
81	98.054509	0.050197
82	98.101747	0.047238
83	98.144980	0.043233
84	98.188293	0.043313
85	98.228869	0.040576
86	98.267553	0.038684
87	98.305130	0.037577
88	98.341660	0.036530
89	98.374950	0.033290
90	98.407556	0.032606
91	98.440504	0.032948
92	98.472325	0.031821
93	98.503522	0.031197
94	98.533551	0.030029
95	98.562534	0.028983
96	98.591537	0.029003
97	98.618346	0.026809
98	98.644430	0.026084
99	98.671058	0.026628
100	98.697465	0.026407
101	98.721879	0.024414
102	98.745045	0.023166
103	98.767849	0.022804
104	98.789787	0.021938
105	98.811303	0.021516
106	98.834590	0.023287
107	98.854214	0.019624
108	98.874623	0.020409
109	98.894629	0.020006
110	98.913126	0.018497
111	98.931482	0.018356
112	98.949435	0.017953
113	98.966644	0.017209
114	98.982866	0.016222
115	98.999652	0.016786
116	99.014465	0.014813
