# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087565	0.087565
2	0.419281	0.331716
3	0.738278	0.318997
4	1.080435	0.342157
5	1.437034	0.356599
6	1.806431	0.369397
7	2.195223	0.388792
8	2.594713	0.399490
9	3.011815	0.417102
10	3.448094	0.436279
11	3.898379	0.450285
12	4.359501	0.461122
13	4.842851	0.483350
14	5.339177	0.496326
15	5.855730	0.516553
16	6.393085	0.537355
17	6.955778	0.562693
18	7.518887	0.563109
19	8.107156	0.588269
20	8.717653	0.610497
21	9.351448	0.633795
22	10.009571	0.658123
23	10.698678	0.689107
24	11.412965	0.714287
25	12.166894	0.753929
26	12.945389	0.778495
27	13.768994	0.823605
28	14.641690	0.872696
29	15.577267	0.935577
30	16.596288	1.019021
31	17.694949	1.098661
32	18.924541	1.229592
33	20.276031	1.351490
34	21.778243	1.502212
35	23.458715	1.680472
36	25.321746	1.863031
37	27.390019	2.068273
38	29.679819	2.289800
39	32.186689	2.506870
40	34.903001	2.716312
41	37.802605	2.899604
42	40.893544	3.090939
43	44.143903	3.250359
44	47.522538	3.378635
45	50.980754	3.458216
46	54.502900	3.522146
47	58.031386	3.528486
48	61.520547	3.489161
49	64.944668	3.424121
50	68.251706	3.307038
51	71.418700	3.166994
52	74.427364	3.008664
53	77.244356	2.816992
54	79.839484	2.595128
55	82.214393	2.374909
56	84.368567	2.154174
57	86.307296	1.938729
58	88.015761	1.708465
59	89.534832	1.519071
60	90.846878	1.312046
61	91.993720	1.146842
62	92.980508	0.986788
63	93.808154	0.827646
64	94.512575	0.704421
65	95.109640	0.597065
66	95.601925	0.492285
67	96.011895	0.409970
68	96.353913	0.342018
69	96.642342	0.288429
70	96.876905	0.234563
71	97.073252	0.196347
72	97.234534	0.161282
73	97.371844	0.137310
74	97.485104	0.113260
75	97.581683	0.096579
76	97.668297	0.086614
77	97.741618	0.073321
78	97.808421	0.066803
79	97.867914	0.059493
80	97.921939	0.054025
81	97.970357	0.048418
82	98.015704	0.045347
83	98.056990	0.041286
84	98.097187	0.040197
85	98.135204	0.038017
86	98.172429	0.037225
87	98.208366	0.035937
88	98.240916	0.032550
89	98.273763	0.032847
90	98.306511	0.032748
91	98.337476	0.030965
92	98.366737	0.029261
93	98.397028	0.030291
94	98.425675	0.028647
95	98.452083	0.026408
96	98.479244	0.027161
97	98.506643	0.027399
98	98.533269	0.026626
99	98.558053	0.024784
100	98.583114	0.025061
101	98.606768	0.023654
102	98.628283	0.021515
103	98.651006	0.022723
104	98.673234	0.022228
105	98.694432	0.021198
106	98.715313	0.020881
107	98.735203	0.019890
108	98.754142	0.018939
109	98.774983	0.020841
110	98.793784	0.018801
111	98.812664	0.018880
112	98.831603	0.018939
113	98.851097	0.019494
114	98.868610	0.017513
115	98.885271	0.016661
116	98.902110	0.016839
117	98.918632	0.016522
118	98.935016	0.016384
119	98.951360	0.016344
120	98.968140	0.016780
121	98.983969	0.015829
122	98.999976	0.016007
123	99.015429	0.015453
