# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093219	0.093219
2	0.431666	0.338447
3	0.764291	0.332625
4	1.111502	0.347211
5	1.480613	0.369111
6	1.870958	0.390345
7	2.289630	0.418672
8	2.731733	0.442103
9	3.206856	0.475123
10	3.716954	0.510098
11	4.256789	0.539835
12	4.836495	0.579706
13	5.450309	0.613814
14	6.107117	0.656808
15	6.813083	0.705966
16	7.583579	0.770496
17	8.408855	0.825276
18	9.305289	0.896434
19	10.298730	0.993441
20	11.410736	1.112006
21	12.666852	1.256116
22	14.082249	1.415397
23	15.679754	1.597505
24	17.488599	1.808845
25	19.534673	2.046074
26	21.819669	2.284996
27	24.364398	2.544729
28	27.177141	2.812743
29	30.226831	3.049690
30	33.543628	3.316797
31	37.090381	3.546753
32	40.819463	3.729082
33	44.691185	3.871722
34	48.690174	3.998989
35	52.750390	4.060216
36	56.814796	4.064406
37	60.840843	4.026047
38	64.766599	3.925756
39	68.545021	3.778422
40	72.119113	3.574092
41	75.464800	3.345687
42	78.578940	3.114140
43	81.411064	2.832124
44	83.955632	2.544568
45	86.220018	2.264386
46	88.205893	1.985875
47	89.930766	1.724873
48	91.404045	1.473279
49	92.667333	1.263288
50	93.717891	1.050558
51	94.606811	0.888920
52	95.343259	0.736448
53	95.950928	0.607669
54	96.443357	0.492429
55	96.841862	0.398505
56	97.163486	0.321624
57	97.419512	0.256026
58	97.627206	0.207694
59	97.798233	0.171027
60	97.941296	0.143063
61	98.060586	0.119290
62	98.159729	0.099143
63	98.242069	0.082340
64	98.314054	0.071985
65	98.376892	0.062838
66	98.434331	0.057439
67	98.486411	0.052080
68	98.534119	0.047708
69	98.579530	0.045411
70	98.620851	0.041321
71	98.660822	0.039971
72	98.696180	0.035358
73	98.730732	0.034552
74	98.763450	0.032718
75	98.795443	0.031993
76	98.826086	0.030643
77	98.857334	0.031248
78	98.886869	0.029535
79	98.914752	0.027883
80	98.942353	0.027601
81	98.969289	0.026936
82	98.995560	0.026271
83	99.018971	0.023411
