# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086285	0.086285
2	0.426816	0.340531
3	0.749680	0.322864
4	1.079949	0.330269
5	1.417959	0.338010
6	1.761483	0.343524
7	2.106386	0.344903
8	2.463362	0.356976
9	2.829358	0.365996
10	3.203626	0.374268
11	3.584847	0.381221
12	3.974497	0.389650
13	4.369938	0.395441
14	4.771031	0.401093
15	5.185360	0.414329
16	5.598724	0.413364
17	6.024023	0.425299
18	6.443807	0.419784
19	6.871706	0.427899
20	7.310929	0.439223
21	7.762541	0.451612
22	8.224059	0.461518
23	8.707774	0.483715
24	9.210790	0.503016
25	9.725367	0.514577
26	10.268325	0.542958
27	10.830703	0.562378
28	11.416735	0.586032
29	12.048322	0.631587
30	12.720560	0.672238
31	13.449224	0.728664
32	14.230140	0.780916
33	15.077527	0.847387
34	16.018742	0.941215
35	17.038719	1.019977
36	18.180077	1.141358
37	19.435116	1.255039
38	20.829361	1.394245
39	22.381247	1.551886
40	24.084176	1.702929
41	25.969857	1.885681
42	28.041874	2.072017
43	30.294634	2.252760
44	32.718467	2.423833
45	35.328341	2.609874
46	38.097077	2.768736
47	41.040470	2.943393
48	44.092187	3.051717
49	47.245197	3.153010
50	50.493335	3.248138
51	53.778362	3.285027
52	57.081725	3.303363
53	60.370021	3.288296
54	63.596868	3.226847
55	66.744619	3.147751
56	69.784539	3.039920
57	72.682298	2.897759
58	75.423165	2.740867
59	77.999400	2.576235
60	80.373916	2.374516
61	82.559594	2.185678
62	84.560689	2.001095
63	86.353428	1.792739
64	87.956521	1.603093
65	89.385784	1.429263
66	90.639858	1.254074
67	91.752934	1.113076
68	92.715243	0.962309
69	93.538957	0.823714
70	94.250920	0.711963
71	94.850069	0.599149
72	95.362559	0.512490
73	95.796524	0.433965
74	96.156573	0.360049
75	96.463287	0.306714
76	96.718675	0.255388
77	96.933550	0.214875
78	97.113466	0.179916
79	97.264666	0.151200
80	97.394576	0.129910
81	97.503313	0.108737
82	97.597811	0.094498
83	97.678640	0.080829
84	97.753068	0.074428
85	97.816014	0.062946
86	97.871535	0.055521
87	97.923117	0.051582
88	97.970070	0.046953
89	98.013360	0.043290
90	98.053243	0.039883
91	98.089797	0.036554
92	98.124461	0.034664
93	98.158238	0.033777
94	98.192330	0.034092
95	98.226442	0.034112
96	98.258368	0.031926
97	98.288580	0.030212
98	98.317709	0.029129
99	98.346956	0.029247
100	98.374451	0.027495
101	98.401276	0.026825
102	98.426959	0.025683
103	98.451677	0.024718
104	98.478482	0.026805
105	98.501289	0.022807
106	98.525810	0.024521
107	98.548972	0.023162
108	98.572114	0.023142
109	98.593542	0.021428
110	98.615364	0.021822
111	98.635552	0.020188
112	98.655503	0.019951
113	98.674647	0.019144
114	98.694323	0.019676
115	98.713821	0.019498
116	98.732295	0.018474
117	98.750296	0.018001
118	98.768238	0.017942
119	98.786338	0.018100
120	98.803394	0.017056
121	98.818993	0.015599
122	98.836384	0.017391
123	98.853086	0.016702
124	98.869650	0.016564
125	98.885603	0.015953
126	98.900591	0.014988
127	98.915756	0.015165
128	98.930350	0.014594
129	98.944294	0.013944
130	98.957470	0.013176
131	98.970863	0.013393
132	98.984728	0.013865
133	98.998377	0.013649
134	99.013109	0.014732
