# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090813	0.090813
2	0.459407	0.368594
3	0.799719	0.340312
4	1.158926	0.359207
5	1.530163	0.371237
6	1.926900	0.396737
7	2.338209	0.411309
8	2.765791	0.427582
9	3.215050	0.449259
10	3.683424	0.468374
11	4.167771	0.484347
12	4.678979	0.511208
13	5.203058	0.524079
14	5.758402	0.555344
15	6.337465	0.579063
16	6.941307	0.603842
17	7.578856	0.637549
18	8.230477	0.651621
19	8.933378	0.702901
20	9.680535	0.747157
21	10.496487	0.815952
22	11.389540	0.893053
23	12.372565	0.983025
24	13.475166	1.102601
25	14.702787	1.227621
26	16.084611	1.381824
27	17.637832	1.553221
28	19.388631	1.750799
29	21.355862	1.967231
30	23.546292	2.190430
31	25.989404	2.443112
32	28.692323	2.702919
33	31.624705	2.932382
34	34.792575	3.167870
35	38.175097	3.382522
36	41.741045	3.565948
37	45.472546	3.731501
38	49.307449	3.834903
39	53.195315	3.887866
40	57.105619	3.910304
41	60.960338	3.854719
42	64.712715	3.752377
43	68.334048	3.621333
44	71.778039	3.443991
45	75.011202	3.233163
46	78.003993	2.992791
47	80.749346	2.745353
48	83.215316	2.465970
49	85.431506	2.216190
50	87.374658	1.943152
51	89.098115	1.723457
52	90.580439	1.482324
53	91.849333	1.268894
54	92.922810	1.073477
55	93.824610	0.901800
56	94.577812	0.753202
57	95.204633	0.626821
58	95.720705	0.516072
59	96.148247	0.427542
60	96.494143	0.345896
61	96.780372	0.286229
62	97.011677	0.231305
63	97.206413	0.194736
64	97.367282	0.160869
65	97.501769	0.134487
66	97.612317	0.110548
67	97.708934	0.096617
68	97.792521	0.083587
69	97.867461	0.074940
70	97.933374	0.065913
71	97.993142	0.059768
72	98.047666	0.054524
73	98.101029	0.053363
74	98.149508	0.048479
75	98.196345	0.046837
76	98.240780	0.044435
77	98.282173	0.041393
78	98.322245	0.040072
79	98.358734	0.036489
80	98.394803	0.036069
81	98.430832	0.036029
82	98.464659	0.033827
83	98.498306	0.033647
84	98.531933	0.033627
85	98.561397	0.029464
86	98.593242	0.031845
87	98.621945	0.028703
88	98.651829	0.029884
89	98.679111	0.027282
90	98.705492	0.026381
91	98.731233	0.025741
92	98.755512	0.024279
93	98.780072	0.024560
94	98.802950	0.022878
95	98.826209	0.023259
96	98.849468	0.023259
97	98.870885	0.021417
98	98.892582	0.021697
99	98.912198	0.019616
100	98.932754	0.020556
101	98.953771	0.021017
102	98.974087	0.020316
103	98.992362	0.018275
104	99.010797	0.018435
