# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083348	0.083348
2	0.438702	0.355354
3	0.751764	0.313062
4	1.069889	0.318125
5	1.391586	0.321697
6	1.722782	0.331196
7	2.064556	0.341774
8	2.415632	0.351076
9	2.791495	0.375863
10	3.183313	0.391818
11	3.591970	0.408657
12	4.014776	0.422806
13	4.454362	0.439586
14	4.915006	0.460644
15	5.394451	0.479445
16	5.893070	0.498619
17	6.409018	0.515948
18	6.945298	0.536280
19	7.509838	0.564540
20	8.109134	0.599296
21	8.758592	0.649458
22	9.463904	0.705312
23	10.242359	0.778455
24	11.094625	0.852266
25	12.046646	0.952021
26	13.101111	1.054465
27	14.301234	1.200123
28	15.657830	1.356596
29	17.180848	1.523018
30	18.914150	1.733302
31	20.866117	1.951967
32	23.051703	2.185586
33	25.469946	2.418243
34	28.125674	2.655728
35	31.027248	2.901574
36	34.152609	3.125361
37	37.494044	3.341435
38	41.025392	3.531348
39	44.697767	3.672375
40	48.486697	3.788930
41	52.347592	3.860895
42	56.214768	3.867176
43	60.043144	3.828376
44	63.791273	3.748129
45	67.424025	3.632752
46	70.888117	3.464092
47	74.141532	3.253415
48	77.157050	3.015518
49	79.933022	2.775972
50	82.465347	2.532325
51	84.744113	2.278766
52	86.759214	2.015101
53	88.537399	1.778185
54	90.087244	1.549845
55	91.418935	1.331691
56	92.551508	1.132573
57	93.511987	0.960479
58	94.319174	0.807187
59	94.986531	0.667357
60	95.542043	0.555512
61	95.998271	0.456228
62	96.372544	0.374273
63	96.681249	0.308705
64	96.935102	0.253853
65	97.143581	0.208479
66	97.317578	0.173997
67	97.458016	0.140438
68	97.577357	0.119341
69	97.678093	0.100736
70	97.767506	0.089413
71	97.843338	0.075832
72	97.911261	0.067923
73	97.972060	0.060799
74	98.030072	0.058012
75	98.083826	0.053754
76	98.134695	0.050869
77	98.181972	0.047277
78	98.226050	0.044078
79	98.267675	0.041625
80	98.308378	0.040703
81	98.348060	0.039682
82	98.385328	0.037268
83	98.422832	0.037504
84	98.458668	0.035836
85	98.493346	0.034678
86	98.526925	0.033579
87	98.560563	0.033638
88	98.593318	0.032755
89	98.622049	0.028731
90	98.650545	0.028496
91	98.679198	0.028653
92	98.707105	0.027907
93	98.732991	0.025886
94	98.758700	0.025709
95	98.783722	0.025022
96	98.806723	0.023001
97	98.829606	0.022883
98	98.852352	0.022746
99	98.875196	0.022844
100	98.897804	0.022608
101	98.918450	0.020646
102	98.938350	0.019900
103	98.957799	0.019449
104	98.976835	0.019036
105	98.995793	0.018958
106	99.015929	0.020136
