# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077475	0.077475
2	0.404961	0.327486
3	0.688308	0.283347
4	0.974612	0.286304
5	1.264878	0.290266
6	1.550571	0.285693
7	1.847442	0.296871
8	2.146521	0.299079
9	2.456600	0.310079
10	2.780774	0.324174
11	3.105894	0.325120
12	3.444124	0.338230
13	3.788189	0.344065
14	4.141481	0.353292
15	4.509479	0.367998
16	4.878266	0.368787
17	5.274455	0.396189
18	5.663192	0.388737
19	6.063186	0.399994
20	6.467793	0.404607
21	6.888900	0.421107
22	7.327513	0.438613
23	7.791399	0.463886
24	8.264216	0.472817
25	8.759467	0.495251
26	9.276896	0.517429
27	9.819795	0.542899
28	10.400131	0.580336
29	11.017903	0.617772
30	11.676739	0.658836
31	12.396550	0.719811
32	13.174044	0.777494
33	14.012375	0.838331
34	14.945352	0.932977
35	15.972876	1.027524
36	17.112237	1.139361
37	18.364459	1.252222
38	19.773012	1.408553
39	21.321573	1.548561
40	23.022581	1.701008
41	24.893463	1.870882
42	26.935146	2.041683
43	29.156461	2.221315
44	31.571543	2.415082
45	34.171482	2.599939
46	36.930689	2.759207
47	39.845083	2.914394
48	42.869520	3.024437
49	46.003901	3.134381
50	49.220745	3.216844
51	52.507395	3.286650
52	55.795839	3.288444
53	59.078980	3.283141
54	62.309446	3.230466
55	65.466261	3.156815
56	68.530401	3.064140
57	71.467624	2.937223
58	74.245579	2.777955
59	76.867676	2.622097
60	79.304818	2.437142
61	81.554521	2.249703
62	83.609924	2.055403
63	85.479525	1.869601
64	87.150726	1.671201
65	88.650554	1.499828
66	89.970060	1.319506
67	91.139169	1.169109
68	92.155437	1.016268
69	93.035324	0.879887
70	93.794287	0.758963
71	94.440841	0.646554
72	94.996870	0.556029
73	95.459613	0.462743
74	95.860730	0.401117
75	96.194012	0.333282
76	96.472509	0.278497
77	96.704541	0.232032
78	96.895765	0.191224
79	97.057990	0.162225
80	97.196657	0.138667
81	97.316340	0.119683
82	97.418398	0.102058
83	97.508056	0.089658
84	97.582436	0.074380
85	97.650409	0.067973
86	97.711364	0.060955
87	97.765478	0.054114
88	97.818272	0.052794
89	97.866098	0.047826
90	97.909606	0.043508
91	97.950177	0.040571
92	97.989782	0.039605
93	98.028047	0.038265
94	98.064656	0.036609
95	98.099471	0.034815
96	98.132078	0.032607
97	98.163876	0.031798
98	98.195142	0.031266
99	98.226231	0.031089
100	98.255762	0.029531
101	98.284958	0.029196
102	98.314430	0.029472
103	98.342463	0.028033
104	98.368544	0.026081
105	98.395670	0.027126
106	98.421002	0.025332
107	98.447852	0.026850
108	98.472376	0.024524
109	98.497886	0.025510
110	98.523100	0.025214
111	98.547131	0.024031
112	98.571596	0.024465
113	98.594957	0.023361
114	98.617076	0.022119
115	98.638820	0.021744
116	98.659776	0.020956
117	98.680949	0.021173
118	98.701037	0.020088
119	98.720711	0.019674
120	98.740405	0.019694
121	98.760907	0.020502
122	98.780621	0.019714
123	98.799941	0.019320
124	98.818433	0.018492
125	98.835683	0.017250
126	98.853544	0.017861
127	98.868941	0.015397
128	98.884909	0.015968
129	98.901587	0.016678
130	98.916905	0.015318
131	98.931888	0.014983
132	98.945944	0.014056
133	98.960611	0.014667
134	98.974825	0.014214
135	98.988723	0.013898
136	99.002542	0.013819
