# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090879	0.090879
2	0.460366	0.369487
3	0.810634	0.350268
4	1.181866	0.371232
5	1.558354	0.376488
6	1.961023	0.402669
7	2.388068	0.427045
8	2.833658	0.445590
9	3.305171	0.471513
10	3.799533	0.494362
11	4.320195	0.520662
12	4.870270	0.550075
13	5.453349	0.583079
14	6.065921	0.612572
15	6.713143	0.647222
16	7.395273	0.682130
17	8.130141	0.734868
18	8.924372	0.794231
19	9.812974	0.888602
20	10.815859	1.002885
21	11.978427	1.162568
22	13.308969	1.330542
23	14.872183	1.563214
24	16.710832	1.838649
25	18.857502	2.146670
26	21.349224	2.491722
27	24.204046	2.854822
28	27.438550	3.234504
29	31.032525	3.593975
30	34.961039	3.928514
31	39.212629	4.251590
32	43.686419	4.473790
33	48.303847	4.617428
34	52.990594	4.686747
35	57.670062	4.679468
36	62.246394	4.576332
37	66.652709	4.406315
38	70.798048	4.145339
39	74.659563	3.861515
40	78.177296	3.517733
41	81.339029	3.161733
42	84.131315	2.792286
43	86.561889	2.430574
44	88.641838	2.079949
45	90.392543	1.750705
46	91.855616	1.463073
47	93.066817	1.211201
48	94.044552	0.977735
49	94.840906	0.796354
50	95.469266	0.628360
51	95.976004	0.506738
52	96.376373	0.400369
53	96.696255	0.319882
54	96.946262	0.250007
55	97.152297	0.206035
56	97.316582	0.164285
57	97.454607	0.138025
58	97.568613	0.114006
59	97.663876	0.095263
60	97.749618	0.085742
61	97.824571	0.074953
62	97.894268	0.069697
63	97.955674	0.061406
64	98.014859	0.059185
65	98.069601	0.054742
66	98.120971	0.051370
67	98.169921	0.048950
68	98.216253	0.046332
69	98.262149	0.045896
70	98.304495	0.042346
71	98.345274	0.040779
72	98.385834	0.040560
73	98.426295	0.040461
74	98.465031	0.038736
75	98.503132	0.038101
76	98.538912	0.035780
77	98.574058	0.035146
78	98.607875	0.033817
79	98.640958	0.033083
80	98.673585	0.032627
81	98.705161	0.031576
82	98.735566	0.030405
83	98.764504	0.028938
84	98.792529	0.028025
85	98.819583	0.027054
86	98.845387	0.025804
87	98.869525	0.024138
88	98.893742	0.024217
89	98.918832	0.025090
90	98.943109	0.024277
91	98.966632	0.023523
92	98.988489	0.021857
93	99.008958	0.020469
