# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.095889	0.095889
2	0.460049	0.364160
3	0.816734	0.356685
4	1.184360	0.367626
5	1.567858	0.383498
6	1.974101	0.406243
7	2.394031	0.419930
8	2.837668	0.443637
9	3.295292	0.457624
10	3.777986	0.482694
11	4.283184	0.505198
12	4.807340	0.524156
13	5.349712	0.542372
14	5.919338	0.569626
15	6.517680	0.598342
16	7.139328	0.621648
17	7.783942	0.644614
18	8.450118	0.666176
19	9.164930	0.714812
20	9.916996	0.752066
21	10.733970	0.816974
22	11.621604	0.887634
23	12.600859	0.979255
24	13.688107	1.087248
25	14.897276	1.209169
26	16.245139	1.347863
27	17.770112	1.524973
28	19.497325	1.727213
29	21.436557	1.939232
30	23.625182	2.188625
31	26.045765	2.420583
32	28.721612	2.675847
33	31.599439	2.877827
34	34.751848	3.152409
35	38.117038	3.365190
36	41.684086	3.567048
37	45.410870	3.726784
38	49.243022	3.832152
39	53.142026	3.899004
40	57.048185	3.906159
41	60.902241	3.854056
42	64.675878	3.773637
43	68.295470	3.619592
44	71.755727	3.460257
45	75.023003	3.267276
46	78.043852	3.020849
47	80.817633	2.773781
48	83.299758	2.482125
49	85.522971	2.223213
50	87.501621	1.978650
51	89.239736	1.738115
52	90.738417	1.498681
53	92.021973	1.283556
54	93.115875	1.093902
55	94.033228	0.917353
56	94.802608	0.769380
57	95.442873	0.640265
58	95.973722	0.530849
59	96.404453	0.430731
60	96.756489	0.352036
61	97.047163	0.290674
62	97.286376	0.239213
63	97.479698	0.193322
64	97.641939	0.162241
65	97.775383	0.133444
66	97.889488	0.114105
67	97.984155	0.094667
68	98.065155	0.081000
69	98.136135	0.070980
70	98.195673	0.059538
71	98.253287	0.057614
72	98.306252	0.052965
73	98.354828	0.048576
74	98.399136	0.044308
75	98.442301	0.043165
76	98.483021	0.040720
77	98.521397	0.038376
78	98.559172	0.037775
79	98.592859	0.033687
80	98.627608	0.034749
81	98.658850	0.031242
82	98.689591	0.030741
83	98.719490	0.029899
84	98.749369	0.029879
85	98.778887	0.029518
86	98.807143	0.028256
87	98.833776	0.026633
88	98.860228	0.026452
89	98.884917	0.024689
90	98.909606	0.024689
91	98.932211	0.022605
92	98.954315	0.022104
93	98.976860	0.022545
94	98.998242	0.021382
95	99.018983	0.020741
