# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074727	0.074727
2	0.374821	0.300094
3	0.649051	0.274230
4	0.937874	0.288823
5	1.229947	0.292073
6	1.527175	0.297228
7	1.836794	0.309619
8	2.155518	0.318724
9	2.485007	0.329489
10	2.830119	0.345112
11	3.184720	0.354601
12	3.555294	0.370574
13	3.943152	0.387858
14	4.343977	0.400825
15	4.750412	0.406435
16	5.161530	0.411118
17	5.591609	0.430079
18	6.020273	0.428664
19	6.469558	0.449285
20	6.926183	0.456625
21	7.396806	0.470623
22	7.887666	0.490860
23	8.403691	0.516025
24	8.947223	0.543532
25	9.516043	0.568820
26	10.119727	0.603684
27	10.764042	0.644315
28	11.453917	0.689875
29	12.210969	0.757052
30	13.041506	0.830537
31	13.971516	0.930010
32	15.001662	1.030146
33	16.160535	1.158873
34	17.471709	1.311174
35	18.951193	1.479484
36	20.629866	1.678673
37	22.506697	1.876831
38	24.609577	2.102880
39	26.935064	2.325487
40	29.493975	2.558911
41	32.276105	2.782130
42	35.267507	2.991402
43	38.472936	3.205429
44	41.851340	3.378404
45	45.351865	3.500525
46	48.949450	3.597585
47	52.614702	3.665252
48	56.277927	3.663225
49	59.926297	3.648370
50	63.491238	3.564941
51	66.961565	3.470327
52	70.280027	3.318462
53	73.410519	3.130492
54	76.355750	2.945231
55	79.068868	2.713118
56	81.563294	2.494426
57	83.818389	2.255095
58	85.851454	2.033065
59	87.666089	1.814635
60	89.239872	1.573783
61	90.627258	1.387386
62	91.835814	1.208556
63	92.864754	1.028940
64	93.735730	0.870976
65	94.471898	0.736168
66	95.097899	0.626001
67	95.619761	0.521862
68	96.047079	0.427318
69	96.404896	0.357817
70	96.699887	0.294991
71	96.944199	0.244312
72	97.152738	0.208539
73	97.322778	0.170040
74	97.463581	0.140803
75	97.586506	0.122925
76	97.690172	0.103666
77	97.780732	0.090560
78	97.857154	0.076422
79	97.923195	0.066041
80	97.982106	0.058911
81	98.036630	0.054524
82	98.088516	0.051886
83	98.136207	0.047691
84	98.180124	0.043917
85	98.221297	0.041173
86	98.261404	0.040107
87	98.299414	0.038010
88	98.335152	0.035738
89	98.370855	0.035703
90	98.405946	0.035091
91	98.438818	0.032872
92	98.470537	0.031719
93	98.501889	0.031352
94	98.530951	0.029062
95	98.559751	0.028800
96	98.588132	0.028381
97	98.616513	0.028381
98	98.644527	0.028014
99	98.672139	0.027612
100	98.697094	0.024955
101	98.722766	0.025672
102	98.746830	0.024064
103	98.769758	0.022928
104	98.792284	0.022526
105	98.814391	0.022107
106	98.836323	0.021932
107	98.856840	0.020517
108	98.876815	0.019975
109	98.895636	0.018821
110	98.913619	0.017983
111	98.932772	0.019153
112	98.952590	0.019818
113	98.969839	0.017249
114	98.988206	0.018367
115	99.005105	0.016899
