# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.102594	0.102594
2	0.483674	0.381080
3	0.841036	0.357362
4	1.224081	0.383045
5	1.625188	0.401107
6	2.047135	0.421947
7	2.488215	0.441080
8	2.961191	0.472976
9	3.448974	0.487783
10	3.962757	0.513783
11	4.493907	0.531150
12	5.051118	0.557211
13	5.630638	0.579520
14	6.225202	0.594564
15	6.847018	0.621816
16	7.501126	0.654108
17	8.199237	0.698111
18	8.917255	0.718018
19	9.674433	0.757178
20	10.512412	0.837979
21	11.419065	0.906653
22	12.425414	1.006349
23	13.544083	1.118669
24	14.796963	1.252880
25	16.216288	1.419325
26	17.820099	1.603811
27	19.623680	1.803581
28	21.659104	2.035424
29	23.929786	2.270682
30	26.461448	2.531662
31	29.239542	2.778094
32	32.301124	3.061582
33	35.598439	3.297315
34	39.098600	3.500161
35	42.799602	3.701002
36	46.653751	3.854149
37	50.593484	3.939733
38	54.578173	3.984689
39	58.552124	3.973951
40	62.464328	3.912204
41	66.256492	3.792164
42	69.913075	3.656583
43	73.341387	3.428312
44	76.547124	3.205737
45	79.473263	2.926139
46	82.137092	2.663829
47	84.517533	2.380441
48	86.639931	2.122398
49	88.489182	1.849251
50	90.097697	1.608515
51	91.468196	1.370499
52	92.639204	1.171008
53	93.617548	0.978344
54	94.438398	0.820850
55	95.126903	0.688505
56	95.687468	0.560565
57	96.144943	0.457475
58	96.515226	0.370283
59	96.827196	0.311970
60	97.074402	0.247206
61	97.275680	0.201278
62	97.446491	0.170811
63	97.587848	0.141357
64	97.703641	0.115793
65	97.800479	0.096838
66	97.885865	0.085386
67	97.961386	0.075521
68	98.030080	0.068694
69	98.090060	0.059980
70	98.147162	0.057102
71	98.198687	0.051525
72	98.247672	0.048985
73	98.292449	0.044777
74	98.335360	0.042911
75	98.376525	0.041165
76	98.416618	0.040093
77	98.454289	0.037671
78	98.490273	0.035984
79	98.527071	0.036798
80	98.561011	0.033940
81	98.594752	0.033741
82	98.626290	0.031538
83	98.658543	0.032253
84	98.688057	0.029514
85	98.716261	0.028204
86	98.743810	0.027549
87	98.770486	0.026676
88	98.795415	0.024929
89	98.820165	0.024750
90	98.845471	0.025306
91	98.867959	0.022488
92	98.891638	0.023679
93	98.912697	0.021059
94	98.934629	0.021932
95	98.956243	0.021614
96	98.976547	0.020304
97	98.997586	0.021039
98	99.017116	0.019530
