# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080591	0.080591
2	0.406728	0.326137
3	0.713968	0.307240
4	1.023391	0.309423
5	1.335355	0.311964
6	1.658872	0.323517
7	1.989515	0.330643
8	2.332703	0.343188
9	2.689727	0.357024
10	3.055961	0.366234
11	3.431922	0.375961
12	3.815446	0.383524
13	4.222453	0.407007
14	4.638491	0.416038
15	5.061437	0.422946
16	5.498298	0.436861
17	5.950146	0.451848
18	6.395880	0.445734
19	6.858705	0.462825
20	7.337093	0.478388
21	7.832155	0.495062
22	8.348933	0.516778
23	8.880936	0.532003
24	9.431379	0.550443
25	10.018605	0.587226
26	10.637114	0.618509
27	11.297428	0.660314
28	12.001352	0.703924
29	12.759547	0.758195
30	13.581560	0.822013
31	14.492342	0.910782
32	15.478714	0.986372
33	16.559374	1.080660
34	17.753735	1.194361
35	19.090401	1.336666
36	20.565621	1.475220
37	22.206431	1.640810
38	24.025852	1.819421
39	26.011617	1.985765
40	28.178176	2.166559
41	30.536348	2.358172
42	33.092823	2.556475
43	35.809548	2.716725
44	38.692220	2.882672
45	41.719202	3.026982
46	44.878465	3.159263
47	48.126676	3.248211
48	51.423778	3.297102
49	54.765404	3.341626
50	58.112667	3.347263
51	61.417292	3.304625
52	64.657623	3.240331
53	67.802773	3.145150
54	70.815800	3.013027
55	73.675128	2.859328
56	76.369998	2.694870
57	78.894276	2.524278
58	81.230276	2.336000
59	83.360768	2.130492
60	85.282834	1.922066
61	87.023887	1.741053
62	88.573386	1.549499
63	89.935718	1.362332
64	91.134724	1.199006
65	92.180884	1.046160
66	93.081622	0.900738
67	93.858357	0.776735
68	94.519901	0.661544
69	95.086403	0.566502
70	95.562289	0.475886
71	95.960343	0.398054
72	96.297676	0.337333
73	96.579547	0.281871
74	96.817570	0.238023
75	97.020974	0.203404
76	97.186325	0.165351
77	97.326030	0.139705
78	97.443463	0.117433
79	97.545056	0.101593
80	97.633806	0.088750
81	97.710805	0.076999
82	97.781372	0.070567
83	97.842371	0.060999
84	97.898547	0.056176
85	97.949800	0.051253
86	97.996785	0.046985
87	98.042063	0.045278
88	98.083847	0.041784
89	98.123210	0.039363
90	98.160469	0.037259
91	98.195882	0.035413
92	98.228972	0.033090
93	98.261189	0.032217
94	98.292909	0.031720
95	98.324768	0.031859
96	98.353511	0.028743
97	98.383941	0.030430
98	98.412009	0.028068
99	98.439501	0.027492
100	98.466676	0.027175
101	98.493613	0.026937
102	98.518803	0.025190
103	98.544469	0.025666
104	98.568885	0.024416
105	98.592884	0.023999
106	98.616823	0.023939
107	98.639948	0.023125
108	98.662537	0.022589
109	98.684313	0.021776
110	98.705672	0.021359
111	98.726693	0.021021
112	98.748310	0.021617
113	98.768756	0.020446
114	98.789083	0.020327
115	98.808417	0.019334
116	98.827076	0.018659
117	98.844028	0.016952
118	98.862012	0.017984
119	98.880592	0.018580
120	98.898517	0.017925
121	98.914873	0.016356
122	98.930813	0.015940
123	98.947566	0.016753
124	98.964319	0.016753
125	98.979762	0.015443
126	98.994947	0.015185
127	99.010609	0.015662
