# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084836	0.084836
2	0.412685	0.327849
3	0.739372	0.326687
4	1.084545	0.345173
5	1.439471	0.354926
6	1.806894	0.367423
7	2.199391	0.392497
8	2.601662	0.402271
9	3.031110	0.429448
10	3.491340	0.460230
11	3.976684	0.485344
12	4.480093	0.503409
13	5.024839	0.544746
14	5.600327	0.575488
15	6.211484	0.611157
16	6.857789	0.646305
17	7.541906	0.684117
18	8.231230	0.689324
19	8.961650	0.730420
20	9.733607	0.771957
21	10.536847	0.803240
22	11.395823	0.858976
23	12.309834	0.914011
24	13.292439	0.982605
25	14.351589	1.059150
26	15.520269	1.168680
27	16.820609	1.300340
28	18.283051	1.462442
29	19.928564	1.645513
30	21.785306	1.856742
31	23.875327	2.090021
32	26.211786	2.336459
33	28.814850	2.603064
34	31.706729	2.891879
35	34.845927	3.139198
36	38.232423	3.386496
37	41.812144	3.579721
38	45.577999	3.765855
39	49.476957	3.898958
40	53.450677	3.973720
41	57.446688	3.996011
42	61.398037	3.951349
43	65.250070	3.852033
44	68.960029	3.709959
45	72.476203	3.516174
46	75.745399	3.269196
47	78.775607	3.030208
48	81.533322	2.757715
49	84.007890	2.474568
50	86.203836	2.195946
51	88.124305	1.920469
52	89.795613	1.671308
53	91.227373	1.431760
54	92.442597	1.215224
55	93.466619	1.024022
56	94.317063	0.850444
57	95.018163	0.701100
58	95.588604	0.570441
59	96.060550	0.471946
60	96.445217	0.384667
61	96.754741	0.309524
62	97.006305	0.251564
63	97.213208	0.206903
64	97.380277	0.167069
65	97.520869	0.140592
66	97.635626	0.114757
67	97.732879	0.097253
68	97.816754	0.083875
69	97.889393	0.072639
70	97.954001	0.064608
71	98.013162	0.059161
72	98.067576	0.054414
73	98.117444	0.049868
74	98.163647	0.046203
75	98.209169	0.045522
76	98.250846	0.041677
77	98.290200	0.039354
78	98.328773	0.038573
79	98.364822	0.036049
80	98.398809	0.033987
81	98.431754	0.032945
82	98.466321	0.034567
83	98.497283	0.030962
84	98.528386	0.031103
85	98.556845	0.028459
86	98.585064	0.028219
87	98.614024	0.028960
88	98.640580	0.026556
89	98.667196	0.026616
90	98.692991	0.025795
91	98.717545	0.024554
92	98.740036	0.022491
93	98.763188	0.023152
94	98.786039	0.022851
95	98.807388	0.021349
96	98.828116	0.020728
97	98.848584	0.020468
98	98.869413	0.020829
99	98.890382	0.020969
100	98.909488	0.019106
101	98.928394	0.018906
102	98.946299	0.017905
103	98.963943	0.017644
104	98.981467	0.017524
105	98.999612	0.018145
106	99.017356	0.017744
