# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092823	0.092823
2	0.466938	0.374115
3	0.809997	0.343059
4	1.160241	0.350244
5	1.513530	0.353289
6	1.884133	0.370603
7	2.262003	0.377870
8	2.661795	0.399792
9	3.072345	0.410550
10	3.502767	0.430422
11	3.957993	0.455226
12	4.427793	0.469800
13	4.915090	0.487297
14	5.423152	0.508062
15	5.956851	0.533699
16	6.514542	0.557691
17	7.099047	0.584505
18	7.714243	0.615196
19	8.365854	0.651611
20	9.069611	0.703757
21	9.834952	0.765341
22	10.694091	0.859139
23	11.637690	0.943599
24	12.704296	1.066606
25	13.920357	1.216061
26	15.295312	1.374955
27	16.876537	1.581225
28	18.658449	1.781912
29	20.679453	2.021004
30	22.953737	2.274284
31	25.494414	2.540677
32	28.294339	2.799925
33	31.344053	3.049714
34	34.628372	3.284319
35	38.144273	3.515901
36	41.849718	3.705445
37	45.689151	3.839433
38	49.611339	3.922188
39	53.589124	3.977785
40	57.552112	3.962988
41	61.458224	3.906112
42	65.267433	3.809209
43	68.906564	3.639131
44	72.364453	3.457889
45	75.586823	3.222370
46	78.562144	2.975321
47	81.277446	2.715302
48	83.721747	2.444301
49	85.890176	2.168429
50	87.797612	1.907436
51	89.463744	1.666132
52	90.898985	1.435241
53	92.121440	1.222455
54	93.153052	1.031612
55	94.019417	0.866365
56	94.732653	0.713236
57	95.331204	0.598551
58	95.814685	0.483481
59	96.220404	0.405719
60	96.548767	0.328363
61	96.816865	0.268098
62	97.039576	0.222711
63	97.217428	0.177852
64	97.365828	0.148400
65	97.489890	0.124062
66	97.594710	0.104820
67	97.684367	0.089657
68	97.764869	0.080502
69	97.836988	0.072119
70	97.901901	0.064913
71	97.959852	0.057951
72	98.013439	0.053587
73	98.063839	0.050400
74	98.111195	0.047356
75	98.154958	0.043763
76	98.197767	0.042809
77	98.239378	0.041611
78	98.278452	0.039074
79	98.317810	0.039358
80	98.355199	0.037389
81	98.393116	0.037917
82	98.428902	0.035786
83	98.462252	0.033350
84	98.493978	0.031726
85	98.526496	0.032518
86	98.557897	0.031401
87	98.587938	0.030041
88	98.617005	0.029067
89	98.645686	0.028681
90	98.674550	0.028864
91	98.701242	0.026692
92	98.727264	0.026022
93	98.751114	0.023850
94	98.774254	0.023140
95	98.797252	0.022998
96	98.820351	0.023099
97	98.841522	0.021171
98	98.862429	0.020907
99	98.882727	0.020298
100	98.904263	0.021536
101	98.924947	0.020684
102	98.945062	0.020115
103	98.964873	0.019811
104	98.985191	0.020318
105	99.003683	0.018492
