# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092607	0.092607
2	0.445262	0.352655
3	0.808915	0.363653
4	1.200575	0.391660
5	1.605947	0.405372
6	2.027223	0.421276
7	2.462211	0.434988
8	2.917023	0.454812
9	3.384200	0.467177
10	3.862053	0.477853
11	4.361399	0.499346
12	4.885355	0.523956
13	5.423224	0.537869
14	5.980857	0.557633
15	6.563301	0.582444
16	7.169107	0.605806
17	7.798960	0.629853
18	8.445923	0.646963
19	9.111544	0.665621
20	9.818985	0.707441
21	10.564647	0.745662
22	11.348148	0.783501
23	12.163637	0.815489
24	13.031421	0.867784
25	13.952405	0.920984
26	14.935395	0.982990
27	15.995913	1.060518
28	17.136492	1.140579
29	18.381340	1.244848
30	19.731160	1.349820
31	21.210119	1.478959
32	22.828310	1.618191
33	24.607146	1.778836
34	26.572021	1.964875
35	28.703975	2.131954
36	31.011995	2.308020
37	33.497870	2.485875
38	36.181968	2.684098
39	39.024399	2.842431
40	42.033687	3.009288
41	45.160212	3.126525
42	48.387205	3.226993
43	51.680909	3.293704
44	55.019972	3.339063
45	58.383926	3.363954
46	61.716032	3.332106
47	64.973807	3.257775
48	68.140845	3.167038
49	71.179950	3.039105
50	74.070675	2.890725
51	76.798563	2.727888
52	79.333597	2.535034
53	81.663834	2.330237
54	83.795164	2.131330
55	85.727246	1.932082
56	87.466092	1.738846
57	89.009289	1.543197
58	90.371997	1.362708
59	91.553994	1.181997
60	92.583610	1.029616
61	93.477994	0.894384
62	94.232000	0.754006
63	94.873172	0.641172
64	95.416369	0.543197
65	95.871342	0.454973
66	96.246354	0.375012
67	96.567604	0.321250
68	96.841324	0.273720
69	97.062930	0.221606
70	97.247682	0.184752
71	97.404125	0.156443
72	97.533546	0.129421
73	97.646279	0.112733
74	97.741078	0.094799
75	97.824155	0.083077
76	97.894706	0.070551
77	97.959165	0.064459
78	98.015863	0.056698
79	98.067495	0.051632
80	98.114784	0.047289
81	98.159399	0.044615
82	98.201460	0.042061
83	98.238977	0.037517
84	98.274926	0.035949
85	98.309749	0.034823
86	98.342099	0.032350
87	98.374067	0.031968
88	98.404608	0.030541
89	98.434847	0.030239
90	98.465448	0.030601
91	98.494420	0.028972
92	98.522709	0.028289
93	98.548786	0.026077
94	98.575004	0.026218
95	98.600237	0.025233
96	98.624424	0.024187
97	98.649335	0.024911
98	98.672879	0.023544
99	98.695659	0.022780
100	98.717635	0.021976
101	98.739832	0.022197
102	98.761064	0.021232
103	98.781914	0.020850
104	98.802201	0.020287
105	98.822769	0.020568
106	98.842493	0.019724
107	98.861453	0.018960
108	98.878945	0.017492
109	98.897060	0.018115
110	98.915055	0.017995
111	98.931682	0.016627
112	98.949657	0.017975
113	98.965018	0.015361
114	98.981243	0.016225
115	98.997207	0.015964
116	99.013352	0.016145
