# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062677	0.062677
2	0.354100	0.291423
3	0.632701	0.278601
4	0.924025	0.291324
5	1.213716	0.289691
6	1.517563	0.303847
7	1.822246	0.304683
8	2.141981	0.319735
9	2.477923	0.335942
10	2.824935	0.347012
11	3.194366	0.369431
12	3.575982	0.381616
13	3.977368	0.401386
14	4.393388	0.416020
15	4.837362	0.443974
16	5.299673	0.462311
17	5.787768	0.488095
18	6.290556	0.502788
19	6.824723	0.534167
20	7.386764	0.562041
21	7.975424	0.588660
22	8.596199	0.620775
23	9.236207	0.640008
24	9.906578	0.670371
25	10.602852	0.696274
26	11.342550	0.739698
27	12.120794	0.778244
28	12.948753	0.827959
29	13.843331	0.894578
30	14.811377	0.968046
31	15.886081	1.074704
32	17.073237	1.187156
33	18.393492	1.320255
34	19.876492	1.483000
35	21.552699	1.676207
36	23.429639	1.876940
37	25.518003	2.088364
38	27.837244	2.319241
39	30.407830	2.570586
40	33.210885	2.803055
41	36.218337	3.007452
42	39.436039	3.217702
43	42.823633	3.387594
44	46.340364	3.516731
45	49.956705	3.616341
46	53.634050	3.677345
47	57.326626	3.692576
48	60.986450	3.659824
49	64.574618	3.588168
50	68.024351	3.449733
51	71.308015	3.283664
52	74.412588	3.104573
53	77.313003	2.900415
54	79.985807	2.672804
55	82.419272	2.433465
56	84.620467	2.201195
57	86.571054	1.950587
58	88.292118	1.721064
59	89.801797	1.509679
60	91.107378	1.305581
61	92.211569	1.104191
62	93.162313	0.950744
63	93.966042	0.803729
64	94.628170	0.662128
65	95.179399	0.551229
66	95.641650	0.462251
67	96.022290	0.380640
68	96.335754	0.313464
69	96.591160	0.255406
70	96.802605	0.211445
71	96.976698	0.174093
72	97.124669	0.147971
73	97.251396	0.126727
74	97.358691	0.107295
75	97.451153	0.092462
76	97.531868	0.080715
77	97.601374	0.069506
78	97.662816	0.061442
79	97.721113	0.058297
80	97.775547	0.054434
81	97.825143	0.049596
82	97.872429	0.047286
83	97.917685	0.045256
84	97.959775	0.042090
85	97.999177	0.039402
86	98.038420	0.039243
87	98.076607	0.038187
88	98.113401	0.036794
89	98.147069	0.033668
90	98.181673	0.034604
91	98.215739	0.034066
92	98.248232	0.032493
93	98.280227	0.031995
94	98.309973	0.029746
95	98.339062	0.029089
96	98.368330	0.029268
97	98.395826	0.027496
98	98.423043	0.027217
99	98.451455	0.028412
100	98.477756	0.026301
101	98.502882	0.025126
102	98.527531	0.024649
103	98.550368	0.022837
104	98.573663	0.023295
105	98.595723	0.022060
106	98.618520	0.022797
107	98.640162	0.021642
108	98.661346	0.021184
109	98.682849	0.021503
110	98.704093	0.021244
111	98.722530	0.018437
112	98.741883	0.019353
113	98.759981	0.018098
114	98.779294	0.019313
115	98.796516	0.017222
116	98.812524	0.016008
117	98.829925	0.017401
118	98.846430	0.016505
119	98.863413	0.016983
120	98.880137	0.016724
121	98.895468	0.015331
122	98.910540	0.015072
123	98.926607	0.016067
124	98.941241	0.014634
125	98.956233	0.014992
126	98.971424	0.015191
127	98.984445	0.013021
128	98.997825	0.013380
129	99.010926	0.013101
