# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087707	0.087707
2	0.432868	0.345161
3	0.782733	0.349865
4	1.152218	0.369485
5	1.539856	0.387638
6	1.941867	0.402011
7	2.356683	0.414816
8	2.787863	0.431180
9	3.230501	0.442638
10	3.688880	0.458379
11	4.169774	0.480894
12	4.668760	0.498986
13	5.176229	0.507469
14	5.696745	0.520516
15	6.261145	0.564400
16	6.843476	0.582331
17	7.457509	0.614033
18	8.087905	0.630396
19	8.743309	0.655404
20	9.426454	0.683145
21	10.138648	0.712194
22	10.889599	0.750951
23	11.669197	0.779598
24	12.490186	0.820989
25	13.360486	0.870300
26	14.302593	0.942107
27	15.303681	1.001088
28	16.407392	1.103711
29	17.628924	1.221532
30	18.969845	1.340921
31	20.472914	1.503069
32	22.160323	1.687409
33	24.042425	1.882102
34	26.143605	2.101180
35	28.486659	2.343054
36	31.054299	2.567640
37	33.856556	2.802257
38	36.864503	3.007947
39	40.092231	3.227728
40	43.509928	3.417697
41	47.052281	3.542353
42	50.684312	3.632031
43	54.376248	3.691936
44	58.074014	3.697766
45	61.746310	3.672296
46	65.309891	3.563581
47	68.752937	3.443046
48	72.031504	3.278567
49	75.115860	3.084356
50	77.993080	2.877220
51	80.618053	2.624973
52	83.018701	2.400648
53	85.174721	2.156020
54	87.100305	1.925584
55	88.780517	1.680212
56	90.251321	1.470804
57	91.523612	1.272291
58	92.617051	1.093439
59	93.543277	0.926226
60	94.315055	0.771778
61	94.975947	0.660892
62	95.522053	0.546106
63	95.968993	0.446940
64	96.338699	0.369706
65	96.647575	0.308876
66	96.900144	0.252569
67	97.106738	0.206594
68	97.281349	0.174611
69	97.422570	0.141221
70	97.546623	0.124053
71	97.650091	0.103468
72	97.742040	0.091949
73	97.818430	0.076390
74	97.889312	0.070882
75	97.951328	0.062016
76	98.007233	0.055905
77	98.057550	0.050317
78	98.104912	0.047362
79	98.151228	0.046316
80	98.194911	0.043683
81	98.235739	0.040828
82	98.271964	0.036225
83	98.308671	0.036707
84	98.343348	0.034677
85	98.377502	0.034154
86	98.410450	0.032948
87	98.442634	0.032184
88	98.472868	0.030234
89	98.503384	0.030516
90	98.534040	0.030656
91	98.562224	0.028184
92	98.590307	0.028083
93	98.616661	0.026354
94	98.643056	0.026395
95	98.668385	0.025329
96	98.692428	0.024043
97	98.716310	0.023882
98	98.740654	0.024344
99	98.762666	0.022012
100	98.786226	0.023560
101	98.808741	0.022515
102	98.831216	0.022475
103	98.852444	0.021228
104	98.872366	0.019922
105	98.893232	0.020866
106	98.912691	0.019459
107	98.932572	0.019881
108	98.952453	0.019881
109	98.971571	0.019118
110	98.989884	0.018313
111	99.007896	0.018012
