# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096952	0.096952
2	0.458767	0.361815
3	0.827070	0.368303
4	1.230531	0.403461
5	1.653616	0.423085
6	2.097735	0.444119
7	2.565246	0.467511
8	3.060037	0.494791
9	3.574332	0.514295
10	4.116592	0.542260
11	4.697374	0.580782
12	5.303160	0.605786
13	5.946260	0.643100
14	6.618030	0.671770
15	7.334005	0.715975
16	8.087354	0.753349
17	8.872295	0.784941
18	9.685080	0.812785
19	10.548577	0.863497
20	11.461961	0.913384
21	12.433088	0.971127
22	13.469575	1.036487
23	14.599407	1.129832
24	15.827238	1.227831
25	17.199731	1.372493
26	18.709129	1.509398
27	20.393874	1.684745
28	22.290756	1.896882
29	24.409768	2.119012
30	26.761186	2.351418
31	29.370657	2.609471
32	32.233145	2.862488
33	35.332048	3.098903
34	38.662592	3.330544
35	42.187683	3.525091
36	45.887255	3.699572
37	49.691918	3.804663
38	53.560531	3.868613
39	57.465390	3.904859
40	61.330134	3.864744
41	65.077174	3.747040
42	68.693475	3.616301
43	72.153469	3.459994
44	75.386980	3.233511
45	78.373499	2.986519
46	81.102226	2.728727
47	83.557506	2.455280
48	85.745504	2.187998
49	87.675670	1.930166
50	89.343168	1.667498
51	90.788697	1.445529
52	92.028053	1.239356
53	93.075420	1.047367
54	93.958642	0.883222
55	94.695953	0.737311
56	95.304197	0.608244
57	95.805899	0.501702
58	96.214881	0.408982
59	96.550585	0.335704
60	96.822319	0.271734
61	97.044510	0.222191
62	97.229649	0.185139
63	97.383619	0.153970
64	97.512001	0.128382
65	97.619732	0.107731
66	97.708141	0.088409
67	97.789820	0.081679
68	97.862916	0.073096
69	97.926543	0.063627
70	97.987228	0.060685
71	98.044126	0.056898
72	98.095584	0.051458
73	98.145470	0.049886
74	98.191770	0.046300
75	98.234161	0.042391
76	98.277318	0.043157
77	98.318339	0.041021
78	98.357446	0.039107
79	98.393229	0.035783
80	98.429737	0.036508
81	98.464653	0.034916
82	98.497736	0.033083
83	98.531000	0.033264
84	98.561242	0.030242
85	98.592088	0.030846
86	98.621766	0.029678
87	98.650698	0.028932
88	98.677515	0.026817
89	98.703506	0.025991
90	98.729114	0.025608
91	98.753432	0.024318
92	98.778274	0.024842
93	98.800900	0.022626
94	98.824211	0.023311
95	98.846817	0.022606
96	98.868093	0.021276
97	98.889994	0.021901
98	98.910021	0.020027
99	98.930532	0.020511
100	98.950942	0.020410
101	98.968692	0.017750
102	98.985032	0.016340
103	99.003145	0.018113
