# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.106856	0.106856
2	0.495534	0.388678
3	0.896191	0.400657
4	1.344114	0.447923
5	1.831574	0.487460
6	2.359283	0.527709
7	2.926590	0.567307
8	3.537399	0.610809
9	4.196369	0.658970
10	4.916861	0.720492
11	5.687466	0.770605
12	6.518007	0.830541
13	7.419791	0.901784
14	8.380393	0.960602
15	9.417181	1.036788
16	10.548377	1.131196
17	11.769406	1.221029
18	13.085108	1.315702
19	14.545982	1.460874
20	16.198338	1.652356
21	18.064954	1.866616
22	20.179632	2.114678
23	22.571374	2.391742
24	25.271073	2.699699
25	28.278404	3.007331
26	31.607969	3.329565
27	35.265016	3.657047
28	39.187209	3.922193
29	43.338692	4.151483
30	47.656153	4.317461
31	52.061413	4.405260
32	56.503301	4.441888
33	60.908133	4.404832
34	65.178349	4.270216
35	69.258242	4.079893
36	73.123244	3.865002
37	76.690479	3.567235
38	79.946116	3.255637
39	82.872177	2.926061
40	85.441510	2.569333
41	87.691293	2.249783
42	89.626672	1.935379
43	91.270446	1.643774
44	92.647752	1.377306
45	93.792616	1.144864
46	94.726555	0.933939
47	95.485994	0.759439
48	96.096478	0.610484
49	96.586683	0.490205
50	96.977761	0.391078
51	97.286023	0.308262
52	97.531217	0.245194
53	97.730814	0.199597
54	97.892724	0.161910
55	98.025063	0.132339
56	98.136129	0.111066
57	98.230273	0.094144
58	98.308127	0.077854
59	98.377357	0.069230
60	98.440344	0.062987
61	98.497941	0.057597
62	98.548216	0.050275
63	98.595136	0.046920
64	98.639473	0.044337
65	98.680210	0.040737
66	98.719340	0.039130
67	98.757535	0.038195
68	98.792903	0.035368
69	98.826562	0.033659
70	98.859794	0.033232
71	98.890159	0.030365
72	98.920646	0.030487
73	98.949404	0.028758
74	98.977877	0.028473
75	99.004479	0.026602
