# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092704	0.092704
2	0.440344	0.347640
3	0.768119	0.327775
4	1.111596	0.343477
5	1.458285	0.346689
6	1.821865	0.363580
7	2.190600	0.368735
8	2.577118	0.386518
9	2.981638	0.404520
10	3.396249	0.414611
11	3.820614	0.424365
12	4.256161	0.435547
13	4.706042	0.449881
14	5.167461	0.461419
15	5.639903	0.472442
16	6.116370	0.476467
17	6.610878	0.494508
18	7.103185	0.492307
19	7.609826	0.506641
20	8.128303	0.518477
21	8.675666	0.547363
22	9.243211	0.567545
23	9.845411	0.602200
24	10.479510	0.634099
25	11.152844	0.673334
26	11.867930	0.715086
27	12.650383	0.782453
28	13.508352	0.857969
29	14.450460	0.942108
30	15.497862	1.047402
31	16.668281	1.170419
32	17.982831	1.314550
33	19.450970	1.468139
34	21.105409	1.654439
35	22.956438	1.851029
36	25.007348	2.050910
37	27.275823	2.268475
38	29.783116	2.507293
39	32.525936	2.742820
40	35.474327	2.948391
41	38.618336	3.144009
42	41.922674	3.304338
43	45.375327	3.452653
44	48.929070	3.553743
45	52.572424	3.643354
46	56.210802	3.638378
47	59.842142	3.631340
48	63.372193	3.530051
49	66.816677	3.444484
50	70.113699	3.297022
51	73.233263	3.119564
52	76.170650	2.937387
53	78.897153	2.726503
54	81.390330	2.493177
55	83.664594	2.274264
56	85.707573	2.042979
57	87.526128	1.818555
58	89.123886	1.597758
59	90.521010	1.397124
60	91.727908	1.206898
61	92.768628	1.040720
62	93.649218	0.880590
63	94.404055	0.754837
64	95.029907	0.625852
65	95.556354	0.526447
66	95.993546	0.437192
67	96.354886	0.361340
68	96.657503	0.302617
69	96.908811	0.251308
70	97.117038	0.208227
71	97.291483	0.174445
72	97.437518	0.146035
73	97.563807	0.126289
74	97.668307	0.104500
75	97.761725	0.093418
76	97.841562	0.079837
77	97.911189	0.069627
78	97.974214	0.063025
79	98.035475	0.061261
80	98.086942	0.051467
81	98.137299	0.050357
82	98.184107	0.046808
83	98.228794	0.044687
84	98.269218	0.040424
85	98.310475	0.041257
86	98.349769	0.039294
87	98.388647	0.038878
88	98.424670	0.036023
89	98.459067	0.034397
90	98.493861	0.034794
91	98.527069	0.033208
92	98.558116	0.031047
93	98.587141	0.029025
94	98.615967	0.028826
95	98.644218	0.028251
96	98.672945	0.028727
97	98.700046	0.027101
98	98.727465	0.027419
99	98.753080	0.025615
100	98.778358	0.025278
101	98.802406	0.024048
102	98.825166	0.022760
103	98.847946	0.022780
104	98.871538	0.023592
105	98.893088	0.021550
106	98.915174	0.022086
107	98.935198	0.020024
108	98.954667	0.019469
109	98.974968	0.020301
110	98.994219	0.019251
111	99.012280	0.018061
