# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065219	0.065219
2	0.356138	0.290919
3	0.635497	0.279359
4	0.920428	0.284931
5	1.203753	0.283325
6	1.489913	0.286160
7	1.774408	0.284495
8	2.068461	0.294053
9	2.361859	0.293398
10	2.666580	0.304721
11	2.981116	0.314536
12	3.299817	0.318701
13	3.630852	0.331035
14	3.975410	0.344558
15	4.325402	0.349992
16	4.681124	0.355722
17	5.050826	0.369702
18	5.426874	0.376048
19	5.819202	0.392328
20	6.224677	0.405475
21	6.651508	0.426831
22	7.091625	0.440117
23	7.553733	0.462108
24	8.039478	0.485745
25	8.533968	0.494490
26	9.044758	0.510790
27	9.573493	0.528735
28	10.112520	0.539027
29	10.676473	0.563953
30	11.254505	0.578032
31	11.845862	0.591357
32	12.455978	0.610116
33	13.087926	0.631948
34	13.742083	0.654157
35	14.436772	0.694689
36	15.173539	0.736767
37	15.963449	0.789910
38	16.829941	0.866492
39	17.763973	0.934032
40	18.795169	1.031196
41	19.918057	1.122888
42	21.168945	1.250888
43	22.551244	1.382299
44	24.057814	1.506570
45	25.722248	1.664434
46	27.561737	1.839489
47	29.565573	2.003836
48	31.722692	2.157119
49	34.058356	2.335664
50	36.563761	2.505405
51	39.205355	2.641594
52	41.989702	2.784347
53	44.888208	2.898506
54	47.893358	3.005150
55	50.962517	3.069159
56	54.073418	3.110901
57	57.198417	3.124999
58	60.295100	3.096683
59	63.359064	3.063964
60	66.345157	2.986093
61	69.235156	2.889999
62	72.026364	2.791208
63	74.657845	2.631481
64	77.130273	2.472428
65	79.441785	2.311512
66	81.579947	2.138162
67	83.539345	1.959398
68	85.328764	1.789419
69	86.944278	1.615514
70	88.401909	1.457631
71	89.688332	1.286423
72	90.834540	1.146208
73	91.835239	1.000699
74	92.708077	0.872838
75	93.463187	0.755110
76	94.108401	0.645214
77	94.664105	0.555704
78	95.137318	0.473213
79	95.544161	0.406843
80	95.890048	0.345887
81	96.179698	0.289650
82	96.425882	0.246184
83	96.632823	0.206941
84	96.810516	0.177693
85	96.961578	0.151062
86	97.088685	0.127107
87	97.198997	0.110312
88	97.294516	0.095519
89	97.380021	0.085505
90	97.454838	0.074817
91	97.521148	0.066310
92	97.582580	0.061432
93	97.636358	0.053778
94	97.685159	0.048801
95	97.730509	0.045350
96	97.773856	0.043347
97	97.814983	0.041127
98	97.850656	0.035673
99	97.889185	0.038529
100	97.925116	0.035931
101	97.960274	0.035158
102	97.993429	0.033155
103	98.026009	0.032580
104	98.057062	0.031053
105	98.087937	0.030875
106	98.119069	0.031132
107	98.149150	0.030081
108	98.176416	0.027266
109	98.204832	0.028416
110	98.231899	0.027067
111	98.259779	0.027880
112	98.285974	0.026195
113	98.313378	0.027404
114	98.339117	0.025739
115	98.365332	0.026215
116	98.389782	0.024450
117	98.412705	0.022923
118	98.435271	0.022566
119	98.458967	0.023696
120	98.481335	0.022368
121	98.503881	0.022546
122	98.525832	0.021951
123	98.547169	0.021337
124	98.568307	0.021138
125	98.589326	0.021019
126	98.610008	0.020682
127	98.631126	0.021118
128	98.650936	0.019810
129	98.669913	0.018977
130	98.687958	0.018045
131	98.706340	0.018382
132	98.723929	0.017589
133	98.742628	0.018699
134	98.760296	0.017668
135	98.777270	0.016974
136	98.794323	0.017053
137	98.811257	0.016934
138	98.828588	0.017331
139	98.844947	0.016359
140	98.860751	0.015804
141	98.875504	0.014753
142	98.889286	0.013782
143	98.904158	0.014872
144	98.919090	0.014932
145	98.932277	0.013187
146	98.945166	0.012889
147	98.958789	0.013623
148	98.972491	0.013702
149	98.985658	0.013167
150	98.998250	0.012592
151	99.010921	0.012671
