# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084633	0.084633
2	0.424603	0.339970
3	0.765092	0.340489
4	1.121668	0.356576
5	1.504044	0.382376
6	1.902307	0.398263
7	2.323832	0.421525
8	2.764801	0.440969
9	3.227373	0.462572
10	3.718223	0.490850
11	4.238569	0.520346
12	4.791329	0.552760
13	5.375684	0.584355
14	5.986438	0.610754
15	6.627029	0.640591
16	7.310326	0.683297
17	8.034170	0.723844
18	8.778458	0.744288
19	9.566771	0.788313
20	10.401587	0.834816
21	11.286583	0.884996
22	12.229034	0.942451
23	13.241669	1.012635
24	14.335619	1.093950
25	15.524454	1.188835
26	16.818145	1.293691
27	18.219111	1.400966
28	19.762823	1.543712
29	21.454078	1.691255
30	23.303467	1.849389
31	25.328657	2.025190
32	27.551909	2.223252
33	29.961393	2.409484
34	32.580510	2.619117
35	35.373729	2.793219
36	38.360214	2.986485
37	41.509090	3.148876
38	44.782707	3.273617
39	48.171153	3.388446
40	51.650606	3.479453
41	55.164392	3.513786
42	58.683334	3.518942
43	62.186688	3.503354
44	65.589642	3.402954
45	68.908243	3.318601
46	72.057639	3.149396
47	75.060911	3.003272
48	77.843318	2.782407
49	80.414673	2.571355
50	82.790044	2.375371
51	84.925566	2.135522
52	86.837026	1.911460
53	88.537134	1.700108
54	90.024871	1.487737
55	91.314705	1.289834
56	92.435674	1.120969
57	93.384559	0.948885
58	94.194075	0.809516
59	94.874034	0.679959
60	95.436647	0.562613
61	95.907393	0.470746
62	96.300261	0.392868
63	96.623524	0.323263
64	96.893429	0.269905
65	97.113874	0.220445
66	97.300825	0.186951
67	97.455242	0.154417
68	97.583200	0.127958
69	97.694272	0.111072
70	97.788417	0.094145
71	97.870052	0.081635
72	97.940016	0.069964
73	98.005264	0.065248
74	98.062938	0.057674
75	98.117415	0.054477
76	98.167415	0.050000
77	98.215097	0.047682
78	98.258083	0.042986
79	98.298911	0.040828
80	98.337161	0.038250
81	98.374471	0.037310
82	98.410822	0.036351
83	98.445474	0.034652
84	98.480666	0.035192
85	98.513240	0.032574
86	98.545454	0.032214
87	98.577249	0.031795
88	98.609044	0.031795
89	98.637881	0.028837
90	98.667198	0.029317
91	98.695456	0.028258
92	98.721415	0.025959
93	98.747035	0.025620
94	98.772755	0.025720
95	98.797295	0.024540
96	98.820217	0.022922
97	98.843459	0.023242
98	98.866081	0.022622
99	98.889083	0.023002
100	98.911325	0.022242
101	98.931529	0.020204
102	98.951293	0.019764
103	98.971437	0.020144
104	98.990142	0.018705
105	99.008987	0.018845
