# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065546	0.065546
2	0.383617	0.318071
3	0.677635	0.294018
4	0.978701	0.301066
5	1.273967	0.295266
6	1.574043	0.300076
7	1.881167	0.307124
8	2.195833	0.314666
9	2.518200	0.322367
10	2.853732	0.335532
11	3.200231	0.346499
12	3.560172	0.359941
13	3.938227	0.378055
14	4.333327	0.395100
15	4.744739	0.411412
16	5.178759	0.434020
17	5.637445	0.458686
18	6.110108	0.472663
19	6.604883	0.494775
20	7.123018	0.518135
21	7.666156	0.543138
22	8.232338	0.566182
23	8.816218	0.583880
24	9.430822	0.614604
25	10.064668	0.633846
26	10.721637	0.656969
27	11.409904	0.688267
28	12.130618	0.720714
29	12.894151	0.763533
30	13.719747	0.825596
31	14.629933	0.910186
32	15.634410	1.004477
33	16.752500	1.118090
34	18.017362	1.264862
35	19.455701	1.438339
36	21.084047	1.628346
37	22.917961	1.833914
38	24.988147	2.070186
39	27.305136	2.316989
40	29.864158	2.559022
41	32.658739	2.794581
42	35.694422	3.035683
43	38.940266	3.245844
44	42.355192	3.414926
45	45.926867	3.571675
46	49.592576	3.665709
47	53.325316	3.732740
48	57.061996	3.736680
49	60.768624	3.706628
50	64.373894	3.605270
51	67.869313	3.495419
52	71.173953	3.304640
53	74.312618	3.138665
54	77.230730	2.918112
55	79.916668	2.685938
56	82.355307	2.438639
57	84.546271	2.190964
58	86.504111	1.957840
59	88.233261	1.729150
60	89.739700	1.506439
61	91.046510	1.306810
62	92.159987	1.113477
63	93.110044	0.950057
64	93.922495	0.812451
65	94.598706	0.676211
66	95.161760	0.563054
67	95.634759	0.472999
68	96.019208	0.384449
69	96.337358	0.318150
70	96.602850	0.265492
71	96.824275	0.221425
72	97.000662	0.176387
73	97.151472	0.150810
74	97.277794	0.126322
75	97.386675	0.108881
76	97.479362	0.092687
77	97.562211	0.082849
78	97.635874	0.073663
79	97.700866	0.064992
80	97.759385	0.058519
81	97.816696	0.057311
82	97.866940	0.050244
83	97.915303	0.048363
84	97.963270	0.047967
85	98.009416	0.046146
86	98.051108	0.041692
87	98.091097	0.039989
88	98.129859	0.038762
89	98.167492	0.037633
90	98.203680	0.036188
91	98.239888	0.036208
92	98.273324	0.033436
93	98.307117	0.033793
94	98.338237	0.031120
95	98.369714	0.031477
96	98.399726	0.030012
97	98.429797	0.030071
98	98.459215	0.029418
99	98.486198	0.026983
100	98.513497	0.027299
101	98.540104	0.026607
102	98.566018	0.025914
103	98.591853	0.025835
104	98.618380	0.026527
105	98.643878	0.025498
106	98.667594	0.023716
107	98.690499	0.022905
108	98.712889	0.022390
109	98.734507	0.021618
110	98.755590	0.021083
111	98.776238	0.020648
112	98.795975	0.019737
113	98.815851	0.019876
114	98.835806	0.019955
115	98.854870	0.019064
116	98.872390	0.017520
117	98.890979	0.018589
118	98.908004	0.017025
119	98.925663	0.017659
120	98.942332	0.016669
121	98.959159	0.016827
122	98.975293	0.016134
123	98.991823	0.016530
124	99.008056	0.016233
