# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.108049	0.108049
2	0.511716	0.403667
3	0.935213	0.423497
4	1.392885	0.457672
5	1.889305	0.496420
6	2.405918	0.516613
7	2.969292	0.563374
8	3.577383	0.608091
9	4.226610	0.649227
10	4.923002	0.696392
11	5.661177	0.738175
12	6.453013	0.791836
13	7.307371	0.854358
14	8.223686	0.916315
15	9.208452	0.984766
16	10.253171	1.044719
17	11.388093	1.134922
18	12.618803	1.230710
19	13.975914	1.357111
20	15.487067	1.511153
21	17.212254	1.725187
22	19.162058	1.949804
23	21.383260	2.221202
24	23.908113	2.524853
25	26.775649	2.867536
26	29.976114	3.200465
27	33.499412	3.523298
28	37.321242	3.821830
29	41.421390	4.100148
30	45.717524	4.296134
31	50.160030	4.442506
32	54.684443	4.524413
33	59.178586	4.494143
34	63.566015	4.387429
35	67.797764	4.231749
36	71.766593	3.968829
37	75.488325	3.721732
38	78.878281	3.389956
39	81.930411	3.052130
40	84.627253	2.696842
41	86.967128	2.339875
42	88.992749	2.025621
43	90.715872	1.723123
44	92.154122	1.438250
45	93.344344	1.190222
46	94.312721	0.968377
47	95.102391	0.789670
48	95.735147	0.632756
49	96.240328	0.505181
50	96.638391	0.398063
51	96.959787	0.321396
52	97.212064	0.252277
53	97.416285	0.204221
54	97.579593	0.163308
55	97.716051	0.136458
56	97.829746	0.113695
57	97.925473	0.095727
58	98.009565	0.084092
59	98.081396	0.071831
60	98.145214	0.063818
61	98.204419	0.059205
62	98.260771	0.056352
63	98.312934	0.052163
64	98.359330	0.046396
65	98.406657	0.047327
66	98.449290	0.042633
67	98.492489	0.043199
68	98.532775	0.040286
69	98.570147	0.037372
70	98.607782	0.037635
71	98.643293	0.035511
72	98.678136	0.034843
73	98.711320	0.033184
74	98.743350	0.032030
75	98.775057	0.031707
76	98.807148	0.032091
77	98.836244	0.029096
78	98.863944	0.027700
79	98.892717	0.028773
80	98.921146	0.028429
81	98.945953	0.024807
82	98.972116	0.026163
83	98.995102	0.022986
84	99.018371	0.023269
