# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070970	0.070970
2	0.377455	0.306485
3	0.677085	0.299630
4	0.980492	0.303407
5	1.290315	0.309823
6	1.599678	0.309363
7	1.910900	0.311222
8	2.225559	0.314659
9	2.551151	0.325592
10	2.884317	0.333166
11	3.229295	0.344978
12	3.576651	0.347356
13	3.933840	0.357189
14	4.303501	0.369661
15	4.684334	0.380833
16	5.075939	0.391605
17	5.481634	0.405695
18	5.892026	0.410392
19	6.319486	0.427460
20	6.758938	0.439452
21	7.220534	0.461596
22	7.700497	0.479963
23	8.206462	0.505965
24	8.723719	0.517257
25	9.264859	0.541140
26	9.824906	0.560047
27	10.411894	0.586988
28	11.013472	0.601578
29	11.631758	0.618286
30	12.272329	0.640571
31	12.929728	0.657399
32	13.619464	0.689736
33	14.339059	0.719595
34	15.113735	0.774676
35	15.938037	0.824302
36	16.838545	0.900508
37	17.808205	0.969660
38	18.884090	1.075885
39	20.069438	1.185348
40	21.381697	1.312259
41	22.841533	1.459836
42	24.456800	1.615267
43	26.241368	1.784568
44	28.204411	1.963043
45	30.337814	2.133403
46	32.650132	2.312318
47	35.168085	2.517953
48	37.836433	2.668348
49	40.664929	2.828496
50	43.613760	2.948831
51	46.683486	3.069726
52	49.831417	3.147931
53	53.028634	3.197217
54	56.249334	3.220700
55	59.463239	3.213905
56	62.624821	3.161582
57	65.721229	3.096408
58	68.728319	3.007090
59	71.602003	2.873684
60	74.353293	2.751290
61	76.926108	2.572815
62	79.316791	2.390683
63	81.524062	2.207271
64	83.549621	2.025559
65	85.374201	1.824580
66	87.025403	1.651202
67	88.503466	1.478063
68	89.816265	1.312799
69	90.965199	1.148934
70	91.977469	1.012270
71	92.857172	0.879703
72	93.611503	0.754331
73	94.256171	0.644668
74	94.806125	0.549954
75	95.278713	0.472588
76	95.675914	0.397201
77	96.008960	0.333046
78	96.286625	0.277665
79	96.522080	0.235455
80	96.724078	0.201998
81	96.892640	0.168562
82	97.035860	0.143220
83	97.157635	0.121775
84	97.261882	0.104247
85	97.355316	0.093434
86	97.437378	0.082062
87	97.509447	0.072069
88	97.572843	0.063396
89	97.629583	0.056740
90	97.682066	0.052483
91	97.731391	0.049325
92	97.777159	0.045768
93	97.818570	0.041411
94	97.857683	0.039113
95	97.895077	0.037394
96	97.930272	0.035195
97	97.966227	0.035955
98	98.001143	0.034916
99	98.036938	0.035795
100	98.070574	0.033636
101	98.100653	0.030079
102	98.129853	0.029200
103	98.161191	0.031338
104	98.190990	0.029799
105	98.221109	0.030119
106	98.249749	0.028640
107	98.276450	0.026701
108	98.304250	0.027800
109	98.331431	0.027181
110	98.356953	0.025522
111	98.381496	0.024543
112	98.405259	0.023763
113	98.428982	0.023723
114	98.451506	0.022524
115	98.473710	0.022204
116	98.495515	0.021805
117	98.515241	0.019726
118	98.534847	0.019606
119	98.555113	0.020266
120	98.574240	0.019127
121	98.593167	0.018927
122	98.611954	0.018787
123	98.631061	0.019107
124	98.648549	0.017488
125	98.665377	0.016828
126	98.681406	0.016029
127	98.698174	0.016768
128	98.715202	0.017028
129	98.732230	0.017028
130	98.748019	0.015789
131	98.763308	0.015289
132	98.779077	0.015769
133	98.794686	0.015609
134	98.810175	0.015489
135	98.824545	0.014370
136	98.837996	0.013451
137	98.851846	0.013850
138	98.866196	0.014350
139	98.879287	0.013091
140	98.892298	0.013011
141	98.904929	0.012631
142	98.918499	0.013570
143	98.931750	0.013251
144	98.944881	0.013131
145	98.957872	0.012991
146	98.969284	0.011412
147	98.980836	0.011552
148	98.992668	0.011832
149	99.004680	0.012012
