# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067637	0.067637
2	0.391999	0.324362
3	0.680763	0.288764
4	0.971801	0.291038
5	1.254928	0.283127
6	1.544068	0.289140
7	1.827077	0.283009
8	2.113408	0.286331
9	2.405573	0.292165
10	2.702702	0.297129
11	3.006180	0.303478
12	3.316362	0.310182
13	3.637046	0.320684
14	3.965304	0.328258
15	4.298329	0.333025
16	4.637188	0.338859
17	4.981209	0.344021
18	5.323054	0.341845
19	5.674629	0.351575
20	6.038506	0.363877
21	6.409918	0.371412
22	6.791337	0.381419
23	7.185532	0.394195
24	7.587737	0.402205
25	8.007662	0.419925
26	8.440303	0.432641
27	8.886215	0.445912
28	9.346327	0.460112
29	9.829281	0.482954
30	10.335216	0.505935
31	10.871548	0.536332
32	11.446959	0.575411
33	12.062992	0.616033
34	12.727064	0.664072
35	13.466367	0.739303
36	14.274336	0.807969
37	15.164142	0.889806
38	16.166202	1.002060
39	17.291137	1.124935
40	18.558506	1.267369
41	19.979522	1.421016
42	21.564628	1.585106
43	23.336508	1.771880
44	25.311537	1.975029
45	27.481962	2.170425
46	29.862142	2.380180
47	32.438371	2.576229
48	35.207268	2.768897
49	38.155997	2.948729
50	41.241266	3.085269
51	44.462126	3.220860
52	47.794845	3.332719
53	51.174969	3.380124
54	54.580032	3.405063
55	58.004912	3.424880
56	61.408235	3.403323
57	64.719812	3.311577
58	67.910196	3.190384
59	70.970309	3.060113
60	73.865165	2.894856
61	76.585292	2.720127
62	79.112257	2.526965
63	81.447365	2.335108
64	83.558341	2.110976
65	85.472813	1.914472
66	87.187438	1.714625
67	88.710444	1.523006
68	90.059986	1.349542
69	91.240316	1.180330
70	92.261857	1.021541
71	93.130007	0.868150
72	93.886101	0.756094
73	94.528774	0.642673
74	95.070327	0.541553
75	95.523339	0.453012
76	95.906637	0.383298
77	96.229457	0.322820
78	96.494647	0.265190
79	96.722399	0.227752
80	96.913029	0.190630
81	97.073579	0.160550
82	97.210475	0.136896
83	97.327673	0.117198
84	97.427626	0.099953
85	97.514645	0.087019
86	97.592230	0.077585
87	97.661173	0.068943
88	97.721611	0.060438
89	97.778687	0.057076
90	97.831056	0.052369
91	97.876583	0.045527
92	97.921160	0.044577
93	97.964096	0.042936
94	98.001633	0.037537
95	98.039209	0.037576
96	98.075678	0.036469
97	98.109734	0.034056
98	98.142584	0.032850
99	98.176422	0.033838
100	98.209370	0.032948
101	98.240539	0.031169
102	98.271272	0.030733
103	98.302915	0.031643
104	98.332027	0.029112
105	98.360605	0.028578
106	98.390270	0.029665
107	98.418373	0.028103
108	98.445843	0.027470
109	98.471751	0.025908
110	98.497975	0.026224
111	98.521589	0.023614
112	98.545934	0.024345
113	98.570517	0.024583
114	98.593636	0.023119
115	98.616637	0.023001
116	98.639044	0.022407
117	98.661412	0.022368
118	98.682020	0.020608
119	98.701342	0.019322
120	98.720644	0.019302
121	98.739551	0.018907
122	98.757686	0.018135
123	98.776533	0.018847
124	98.794807	0.018274
125	98.812409	0.017602
126	98.829299	0.016890
127	98.845536	0.016237
128	98.861892	0.016356
129	98.877892	0.016000
130	98.893516	0.015624
131	98.908764	0.015248
132	98.923834	0.015070
133	98.939220	0.015386
134	98.953024	0.013804
135	98.966987	0.013963
136	98.980435	0.013448
137	98.993824	0.013389
138	99.007965	0.014141
