# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073691	0.073691
2	0.387498	0.313807
3	0.686771	0.299273
4	0.995647	0.308876
5	1.306126	0.310479
6	1.634607	0.328481
7	1.967358	0.332751
8	2.310834	0.343476
9	2.672532	0.361698
10	3.054317	0.381785
11	3.438026	0.383709
12	3.848818	0.410792
13	4.272861	0.424043
14	4.715867	0.443006
15	5.176935	0.461068
16	5.662440	0.485505
17	6.180160	0.517720
18	6.694953	0.514793
19	7.238553	0.543600
20	7.808674	0.570121
21	8.398922	0.590248
22	9.024752	0.625830
23	9.663071	0.638319
24	10.324443	0.661372
25	11.020135	0.695692
26	11.748583	0.728448
27	12.509686	0.761103
28	13.318239	0.808553
29	14.185949	0.867710
30	15.134266	0.948317
31	16.185301	1.051035
32	17.350842	1.165541
33	18.650974	1.300132
34	20.121501	1.470527
35	21.775634	1.654133
36	23.637548	1.861914
37	25.732001	2.094453
38	28.053600	2.321599
39	30.617681	2.564081
40	33.422500	2.804819
41	36.440593	3.018093
42	39.662338	3.221745
43	43.064561	3.402223
44	46.611479	3.546918
45	50.273664	3.662185
46	53.955094	3.681430
47	57.667315	3.712221
48	61.333369	3.666054
49	64.909996	3.576627
50	68.365182	3.455186
51	71.672064	3.306882
52	74.772067	3.100003
53	77.666052	2.893985
54	80.317796	2.651744
55	82.727800	2.410004
56	84.896204	2.168404
57	86.827800	1.931596
58	88.521905	1.694105
59	90.010474	1.488569
60	91.298819	1.288345
61	92.398367	1.099548
62	93.328021	0.929654
63	94.109151	0.781130
64	94.763547	0.654396
65	95.310635	0.547088
66	95.765890	0.455255
67	96.141701	0.375811
68	96.449775	0.308074
69	96.702440	0.252665
70	96.911845	0.209405
71	97.086229	0.174384
72	97.232227	0.145998
73	97.354951	0.122724
74	97.459473	0.104522
75	97.549261	0.089788
76	97.630289	0.081028
77	97.698848	0.068559
78	97.761453	0.062605
79	97.818946	0.057493
80	97.872891	0.053945
81	97.924631	0.051740
82	97.969475	0.044844
83	98.013577	0.044102
84	98.053850	0.040273
85	98.093602	0.039752
86	98.129285	0.035683
87	98.166551	0.037266
88	98.201211	0.034660
89	98.235671	0.034460
90	98.266883	0.031212
91	98.299739	0.032856
92	98.330009	0.030270
93	98.360460	0.030451
94	98.389487	0.029027
95	98.418514	0.029027
96	98.447020	0.028506
97	98.473401	0.026381
98	98.498660	0.025259
99	98.523097	0.024437
100	98.548195	0.025098
101	98.572411	0.024216
102	98.594803	0.022392
103	98.617275	0.022472
104	98.639767	0.022492
105	98.662199	0.022432
106	98.683869	0.021670
107	98.705519	0.021650
108	98.725726	0.020207
109	98.746093	0.020367
110	98.765017	0.018924
111	98.782918	0.017901
112	98.801381	0.018463
113	98.820004	0.018623
114	98.838266	0.018262
115	98.855205	0.016939
116	98.872846	0.017641
117	98.891650	0.018804
118	98.907106	0.015456
119	98.922622	0.015516
120	98.938258	0.015636
121	98.953473	0.015215
122	98.969350	0.015877
123	98.985227	0.015877
124	99.000542	0.015315
