# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086141	0.086141
2	0.421610	0.335469
3	0.739701	0.318091
4	1.064688	0.324987
5	1.391121	0.326433
6	1.723777	0.332656
7	2.060733	0.336956
8	2.407359	0.346626
9	2.768926	0.361567
10	3.137687	0.368761
11	3.523173	0.385486
12	3.914782	0.391609
13	4.328248	0.413466
14	4.745955	0.417707
15	5.174184	0.428229
16	5.612381	0.438197
17	6.067858	0.455477
18	6.520858	0.453000
19	6.983825	0.462967
20	7.465856	0.482031
21	7.965384	0.499528
22	8.485779	0.520395
23	9.021888	0.536109
24	9.585700	0.563812
25	10.177869	0.592169
26	10.802458	0.624589
27	11.475002	0.672544
28	12.187912	0.712910
29	12.975430	0.787518
30	13.837081	0.861651
31	14.796247	0.959166
32	15.863670	1.067423
33	17.050605	1.186935
34	18.396129	1.345524
35	19.908427	1.512298
36	21.600815	1.692388
37	23.507397	1.906582
38	25.640796	2.133399
39	27.992431	2.351635
40	30.572627	2.580196
41	33.389726	2.817099
42	36.423041	3.033315
43	39.640429	3.217388
44	43.014266	3.373837
45	46.527075	3.512809
46	50.145643	3.618568
47	53.806598	3.660955
48	57.458200	3.651602
49	61.073875	3.615675
50	64.594669	3.520794
51	68.017056	3.422387
52	71.281547	3.264491
53	74.363709	3.082162
54	77.234590	2.870881
55	79.878218	2.643628
56	82.308821	2.430603
57	84.490552	2.181731
58	86.432585	1.942033
59	88.142689	1.710104
60	89.655641	1.512952
61	90.966843	1.311202
62	92.101383	1.134540
63	93.056487	0.955104
64	93.874700	0.818213
65	94.553447	0.678747
66	95.128891	0.575444
67	95.608444	0.479553
68	96.006850	0.398406
69	96.331995	0.325145
70	96.606411	0.274416
71	96.830137	0.223726
72	97.017460	0.187323
73	97.173176	0.155716
74	97.305053	0.131877
75	97.417074	0.112021
76	97.514768	0.097694
77	97.598234	0.083466
78	97.669810	0.071576
79	97.732905	0.063095
80	97.790749	0.057844
81	97.844015	0.053266
82	97.894011	0.049996
83	97.940738	0.046727
84	97.982134	0.041396
85	98.024085	0.041951
86	98.062984	0.038899
87	98.099585	0.036601
88	98.136919	0.037334
89	98.171736	0.034817
90	98.204790	0.033054
91	98.239508	0.034718
92	98.271055	0.031547
93	98.302523	0.031468
94	98.333456	0.030933
95	98.364350	0.030894
96	98.393440	0.029090
97	98.421084	0.027644
98	98.448292	0.027208
99	98.475262	0.026970
100	98.500726	0.025464
101	98.526566	0.025840
102	98.552268	0.025702
103	98.576820	0.024552
104	98.600045	0.023225
105	98.622655	0.022610
106	98.645127	0.022472
107	98.667519	0.022392
108	98.689139	0.021620
109	98.709173	0.020034
110	98.729306	0.020133
111	98.749320	0.020014
112	98.769295	0.019975
113	98.788735	0.019440
114	98.808016	0.019281
115	98.826742	0.018726
116	98.845468	0.018726
117	98.863719	0.018251
118	98.881118	0.017399
119	98.898041	0.016923
120	98.915400	0.017359
121	98.932065	0.016665
122	98.947839	0.015774
123	98.963216	0.015377
124	98.978138	0.014922
125	98.993297	0.015159
126	99.007961	0.014664
