# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.063775	0.063775
2	0.334818	0.271043
3	0.588421	0.253603
4	0.848402	0.259981
5	1.105371	0.256969
6	1.376650	0.271279
7	1.651236	0.274586
8	1.936372	0.285136
9	2.238731	0.302359
10	2.551424	0.312693
11	2.874550	0.323126
12	3.217143	0.342593
13	3.575935	0.358792
14	3.949175	0.373240
15	4.348043	0.398868
16	4.758603	0.410560
17	5.179989	0.421386
18	5.609996	0.430007
19	6.065966	0.455970
20	6.535872	0.469906
21	7.035481	0.499609
22	7.558178	0.522697
23	8.107271	0.549093
24	8.685358	0.578087
25	9.295037	0.609679
26	9.933927	0.638890
27	10.600708	0.666781
28	11.298156	0.697448
29	12.031783	0.733627
30	12.793557	0.761774
31	13.598950	0.805393
32	14.448237	0.849287
33	15.337659	0.889422
34	16.273830	0.936171
35	17.252320	0.978490
36	18.284468	1.032148
37	19.372891	1.088423
38	20.527549	1.154658
39	21.731534	1.203985
40	22.995456	1.263922
41	24.327385	1.331929
42	25.705629	1.378244
43	27.152274	1.446645
44	28.668854	1.516580
45	30.246414	1.577560
46	31.879246	1.632832
47	33.564771	1.685525
48	35.303087	1.738316
49	37.087443	1.784356
50	38.927247	1.839804
51	40.802757	1.875510
52	42.713245	1.910488
53	44.654223	1.940978
54	46.626518	1.972295
55	48.605662	1.979144
56	50.599195	1.993533
57	52.624714	2.025519
58	54.640175	2.015461
59	56.645381	2.005206
60	58.651551	2.006170
61	60.632073	1.980522
62	62.594605	1.962532
63	64.526962	1.932357
64	66.428553	1.901591
65	68.282116	1.853563
66	70.090978	1.808862
67	71.847915	1.756937
68	73.551253	1.703338
69	75.198395	1.647142
70	76.791426	1.593031
71	78.306097	1.514671
72	79.757170	1.451073
73	81.128328	1.371158
74	82.438723	1.310395
75	83.692685	1.253962
76	84.872519	1.179834
77	85.980173	1.107654
78	87.024958	1.044785
79	87.997386	0.972428
80	88.905744	0.908358
81	89.755012	0.849268
82	90.535289	0.780277
83	91.264605	0.729316
84	91.925796	0.661191
85	92.542640	0.616844
86	93.109153	0.566513
87	93.630669	0.521516
88	94.105043	0.474374
89	94.537944	0.432901
90	94.936536	0.398592
91	95.303871	0.367335
92	95.629811	0.325940
93	95.926246	0.296435
94	96.198096	0.271850
95	96.441720	0.243624
96	96.664361	0.222641
97	96.866196	0.201835
98	97.052127	0.185931
99	97.220205	0.168078
100	97.369879	0.149674
101	97.504278	0.134399
102	97.626828	0.122550
103	97.737135	0.110307
104	97.835376	0.098241
105	97.923440	0.088064
106	98.005698	0.082258
107	98.082188	0.076490
108	98.151947	0.069759
109	98.214698	0.062751
110	98.271091	0.056393
111	98.322012	0.050921
112	98.370709	0.048697
113	98.415962	0.045253
114	98.457809	0.041847
115	98.497117	0.039308
116	98.533512	0.036395
117	98.569120	0.035608
118	98.600929	0.031809
119	98.631202	0.030273
120	98.660491	0.029289
121	98.686493	0.026002
122	98.711334	0.024841
123	98.736273	0.024939
124	98.758358	0.022085
125	98.781447	0.023089
126	98.804103	0.022656
127	98.826109	0.022006
128	98.846541	0.020432
129	98.865910	0.019369
130	98.884491	0.018581
131	98.902816	0.018325
132	98.921181	0.018365
133	98.938778	0.017597
134	98.955450	0.016672
135	98.971630	0.016180
136	98.988499	0.016869
137	99.004128	0.015629
