# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089316	0.089316
2	0.446179	0.356863
3	0.781274	0.335095
4	1.132055	0.350781
5	1.491419	0.359364
6	1.868410	0.376991
7	2.259367	0.390957
8	2.666871	0.407504
9	3.095083	0.428212
10	3.539601	0.444518
11	3.999446	0.459845
12	4.487362	0.487916
13	4.997947	0.510585
14	5.532702	0.534755
15	6.089566	0.556864
16	6.667898	0.578332
17	7.292289	0.624391
18	7.938228	0.645939
19	8.623443	0.685215
20	9.369382	0.745939
21	10.178827	0.809445
22	11.068724	0.889897
23	12.054640	0.985916
24	13.153941	1.099301
25	14.389997	1.236056
26	15.759567	1.369570
27	17.293043	1.533476
28	19.007871	1.714828
29	20.918358	1.910487
30	23.039710	2.121352
31	25.392875	2.353165
32	27.973471	2.580596
33	30.791422	2.817951
34	33.819097	3.027675
35	37.055936	3.236839
36	40.481251	3.425315
37	44.078675	3.597424
38	47.806211	3.727536
39	51.612859	3.806648
40	55.463004	3.850145
41	59.286179	3.823175
42	63.060914	3.774735
43	66.717542	3.656628
44	70.240496	3.522954
45	73.568612	3.328116
46	76.657372	3.088760
47	79.524403	2.867031
48	82.135631	2.611228
49	84.468387	2.332756
50	86.554324	2.085937
51	88.390101	1.835777
52	89.984221	1.594120
53	91.359513	1.375292
54	92.521720	1.162207
55	93.508156	0.986436
56	94.336328	0.828172
57	95.017121	0.680793
58	95.577366	0.560245
59	96.033329	0.455963
60	96.410040	0.376711
61	96.715042	0.305002
62	96.963242	0.248200
63	97.165323	0.202081
64	97.329089	0.163766
65	97.464303	0.135214
66	97.579029	0.114726
67	97.676048	0.097019
68	97.761882	0.085834
69	97.836072	0.074190
70	97.905140	0.069068
71	97.967905	0.062765
72	98.021967	0.054062
73	98.072767	0.050800
74	98.118866	0.046099
75	98.165005	0.046139
76	98.207102	0.042097
77	98.247798	0.040696
78	98.286434	0.038636
79	98.323829	0.037395
80	98.360164	0.036335
81	98.395538	0.035374
82	98.431632	0.036094
83	98.465045	0.033413
84	98.499039	0.033994
85	98.530652	0.031613
86	98.560704	0.030052
87	98.591136	0.030432
88	98.621168	0.030032
89	98.649459	0.028291
90	98.677570	0.028111
91	98.702500	0.024930
92	98.727030	0.024530
93	98.751240	0.024210
94	98.775430	0.024190
95	98.798759	0.023329
96	98.823569	0.024810
97	98.846758	0.023189
98	98.868127	0.021369
99	98.888915	0.020788
100	98.908883	0.019968
101	98.929671	0.020788
102	98.949939	0.020268
103	98.968867	0.018928
104	98.986094	0.017227
105	99.003801	0.017707
