# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074257	0.074257
2	0.385608	0.311351
3	0.674260	0.288652
4	0.973603	0.299343
5	1.276716	0.303113
6	1.591677	0.314961
7	1.915055	0.323378
8	2.242422	0.327367
9	2.577348	0.334926
10	2.926017	0.348669
11	3.281407	0.355390
12	3.651218	0.369811
13	4.033395	0.382177
14	4.428796	0.395401
15	4.832933	0.404137
16	5.249417	0.416484
17	5.686145	0.436728
18	6.125207	0.439062
19	6.583955	0.458748
20	7.059617	0.475662
21	7.554646	0.495029
22	8.064116	0.509470
23	8.599695	0.535579
24	9.155179	0.555484
25	9.729951	0.574772
26	10.320899	0.590948
27	10.941346	0.620447
28	11.583195	0.641849
29	12.252609	0.669414
30	12.949388	0.696779
31	13.688930	0.739542
32	14.480590	0.791660
33	15.329673	0.849083
34	16.250162	0.920489
35	17.248618	0.998456
36	18.349973	1.101355
37	19.565915	1.215942
38	20.917108	1.351193
39	22.406185	1.489077
40	24.049222	1.643037
41	25.860121	1.810899
42	27.842014	1.981893
43	29.991928	2.149914
44	32.319138	2.327210
45	34.812256	2.493118
46	37.470404	2.658148
47	40.266515	2.796111
48	43.199951	2.933436
49	46.234412	3.034461
50	49.351049	3.116637
51	52.514199	3.163150
52	55.707566	3.193367
53	58.901252	3.193686
54	62.048864	3.147612
55	65.146313	3.097449
56	68.137811	2.991498
57	71.020905	2.883094
58	73.763961	2.743056
59	76.364745	2.600784
60	78.790826	2.426081
61	81.040568	2.249742
62	83.120752	2.080184
63	85.006567	1.885815
64	86.716143	1.709576
65	88.256859	1.540716
66	89.627140	1.370281
67	90.840170	1.213030
68	91.910330	1.070160
69	92.833212	0.922882
70	93.635982	0.802770
71	94.326877	0.690895
72	94.921535	0.594658
73	95.427315	0.505780
74	95.858618	0.431303
75	96.220850	0.362232
76	96.537526	0.316676
77	96.799531	0.262005
78	97.018055	0.218524
79	97.203389	0.185334
80	97.360939	0.157550
81	97.493338	0.132399
82	97.606509	0.113171
83	97.704063	0.097554
84	97.789490	0.085427
85	97.864645	0.075155
86	97.929727	0.065082
87	97.989723	0.059996
88	98.044633	0.054910
89	98.093300	0.048667
90	98.138178	0.044878
91	98.180961	0.042783
92	98.220932	0.039971
93	98.259048	0.038116
94	98.294392	0.035344
95	98.328818	0.034426
96	98.361050	0.032232
97	98.394200	0.033150
98	98.425554	0.031354
99	98.456510	0.030956
100	98.486608	0.030098
101	98.517005	0.030397
102	98.545687	0.028682
103	98.572793	0.027106
104	98.597406	0.024613
105	98.623694	0.026288
106	98.648626	0.024932
107	98.672122	0.023496
108	98.696336	0.024214
109	98.719792	0.023456
110	98.741732	0.021940
111	98.763892	0.022160
112	98.785972	0.022080
113	98.807413	0.021441
114	98.827857	0.020444
115	98.847902	0.020045
116	98.866950	0.019048
117	98.885918	0.018968
118	98.904826	0.018908
119	98.922996	0.018170
120	98.940628	0.017632
121	98.958439	0.017811
122	98.976929	0.018490
123	98.994720	0.017791
124	99.011973	0.017253
