# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075418	0.075418
2	0.392802	0.317384
3	0.679822	0.287020
4	0.967098	0.287276
5	1.255536	0.288438
6	1.556990	0.301454
7	1.853265	0.296275
8	2.152848	0.299583
9	2.463911	0.311063
10	2.782516	0.318605
11	3.108879	0.326363
12	3.442311	0.333432
13	3.785746	0.343435
14	4.137117	0.351371
15	4.500086	0.362969
16	4.870164	0.370078
17	5.248965	0.378801
18	5.624517	0.375552
19	6.013695	0.389178
20	6.412857	0.399162
21	6.825862	0.413005
22	7.252355	0.426493
23	7.691372	0.439017
24	8.143720	0.452348
25	8.603491	0.459771
26	9.089019	0.485528
27	9.589374	0.500355
28	10.114835	0.525461
29	10.667077	0.552242
30	11.254211	0.587134
31	11.883859	0.629648
32	12.553342	0.669483
33	13.277882	0.724540
34	14.080596	0.802714
35	14.951639	0.871043
36	15.921217	0.969578
37	17.015342	1.094125
38	18.235885	1.220543
39	19.597280	1.361395
40	21.132962	1.535682
41	22.847480	1.714518
42	24.751940	1.904460
43	26.858019	2.106079
44	29.178969	2.320950
45	31.688562	2.509593
46	34.407079	2.718517
47	37.307563	2.900484
48	40.383614	3.076051
49	43.616782	3.233168
50	46.954589	3.337807
51	50.365864	3.411275
52	53.817526	3.451662
53	57.289214	3.471688
54	60.732665	3.443451
55	64.125982	3.393317
56	67.387584	3.261602
57	70.530310	3.142726
58	73.509421	2.979111
59	76.306565	2.797144
60	78.906442	2.599877
61	81.288632	2.382190
62	83.475504	2.186872
63	85.433702	1.958198
64	87.192644	1.758942
65	88.752862	1.560218
66	90.112150	1.359288
67	91.291184	1.179034
68	92.319856	1.028672
69	93.202005	0.882149
70	93.945961	0.743956
71	94.574802	0.628841
72	95.102666	0.527864
73	95.552828	0.450162
74	95.928911	0.376083
75	96.241155	0.312244
76	96.498382	0.257227
77	96.717447	0.219065
78	96.900714	0.183267
79	97.053223	0.152509
80	97.183934	0.130711
81	97.294185	0.110251
82	97.386025	0.091840
83	97.468157	0.082132
84	97.538888	0.070731
85	97.606350	0.067462
86	97.665818	0.059468
87	97.718728	0.052910
88	97.768468	0.049740
89	97.814683	0.046215
90	97.857019	0.042336
91	97.898607	0.041588
92	97.939447	0.040840
93	97.978495	0.039048
94	98.013841	0.035346
95	98.049010	0.035169
96	98.082859	0.033849
97	98.115409	0.032550
98	98.146561	0.031152
99	98.177969	0.031408
100	98.208156	0.030187
101	98.238500	0.030344
102	98.269337	0.030837
103	98.297988	0.028651
104	98.324256	0.026268
105	98.351962	0.027706
106	98.377797	0.025835
107	98.404223	0.026426
108	98.428896	0.024673
109	98.453392	0.024496
110	98.478341	0.024949
111	98.501124	0.022783
112	98.523178	0.022054
113	98.544287	0.021109
114	98.565987	0.021700
115	98.587588	0.021601
116	98.608284	0.020696
117	98.627896	0.019612
118	98.648395	0.020499
119	98.666550	0.018155
120	98.685788	0.019238
121	98.703136	0.017348
122	98.720326	0.017190
123	98.736847	0.016521
124	98.752954	0.016107
125	98.769869	0.016915
126	98.785346	0.015477
127	98.800922	0.015576
128	98.815572	0.014650
129	98.829828	0.014256
130	98.845207	0.015379
131	98.859916	0.014709
132	98.874389	0.014473
133	98.888508	0.014119
134	98.902469	0.013961
135	98.917021	0.014552
136	98.930431	0.013410
137	98.944609	0.014178
138	98.957310	0.012701
139	98.971192	0.013882
140	98.984090	0.012898
141	98.997401	0.013311
142	99.010043	0.012642
