# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096990	0.096990
2	0.471607	0.374617
3	0.927052	0.455445
4	1.506137	0.579085
5	2.211131	0.704994
6	3.040763	0.829632
7	3.994739	0.953976
8	5.079339	1.084600
9	6.289692	1.210353
10	7.627031	1.337339
11	9.077150	1.450119
12	10.662551	1.585401
13	12.358873	1.696322
14	14.195094	1.836221
15	16.160296	1.965202
16	18.219182	2.058886
17	20.434246	2.215064
18	22.692552	2.258306
19	25.086453	2.393901
20	27.625144	2.538691
21	30.309800	2.684656
22	33.159009	2.849209
23	36.147139	2.988130
24	39.261413	3.114274
25	42.500266	3.238853
26	45.804725	3.304459
27	49.194473	3.389748
28	52.625232	3.430759
29	56.054974	3.429742
30	59.432337	3.377363
31	62.759121	3.326784
32	65.986645	3.227524
33	69.044157	3.057512
34	71.959148	2.914991
35	74.734729	2.775581
36	77.325839	2.591110
37	79.751359	2.425520
38	81.987418	2.236059
39	84.041217	2.053799
40	85.914751	1.873534
41	87.597788	1.683037
42	89.100814	1.503026
43	90.451223	1.350409
44	91.643888	1.192665
45	92.688573	1.044685
46	93.595805	0.907232
47	94.379260	0.783455
48	95.053437	0.674177
49	95.638137	0.584700
50	96.132676	0.494539
51	96.552100	0.419424
52	96.913881	0.361781
53	97.225259	0.311378
54	97.485648	0.260389
55	97.711796	0.226148
56	97.902509	0.190713
57	98.061896	0.159387
58	98.198019	0.136123
59	98.320074	0.122055
60	98.424910	0.104836
61	98.517165	0.092255
62	98.596272	0.079107
63	98.667122	0.070850
64	98.728091	0.060969
65	98.786262	0.058171
66	98.837545	0.051283
67	98.884113	0.046568
68	98.925907	0.041794
69	98.966174	0.040267
70	99.003663	0.037489
