# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093117	0.093117
2	0.470920	0.377803
3	0.868567	0.397647
4	1.315925	0.447358
5	1.810145	0.494220
6	2.362058	0.551913
7	2.987668	0.625610
8	3.677943	0.690275
9	4.452424	0.774481
10	5.317435	0.865011
11	6.291184	0.973749
12	7.370841	1.079657
13	8.588759	1.217918
14	9.973916	1.385157
15	11.553047	1.579131
16	13.385280	1.832233
17	15.513717	2.128437
18	17.939935	2.426218
19	20.766791	2.826856
20	24.012331	3.245540
21	27.697206	3.684875
22	31.795430	4.098224
23	36.240540	4.445110
24	40.985330	4.744790
25	45.957517	4.972187
26	51.052223	5.094706
27	56.148950	5.096727
28	61.143547	4.994597
29	65.986385	4.842838
30	70.520105	4.533720
31	74.706293	4.186188
32	78.503038	3.796745
33	81.875927	3.372889
34	84.821362	2.945435
35	87.351246	2.529884
36	89.503670	2.152424
37	91.292719	1.789049
38	92.767599	1.474880
39	93.947082	1.179483
40	94.907999	0.960917
41	95.667708	0.759709
42	96.263431	0.595723
43	96.732331	0.468900
44	97.101021	0.368690
45	97.389405	0.288384
46	97.613589	0.224184
47	97.793599	0.180010
48	97.935659	0.142060
49	98.054197	0.118538
50	98.150810	0.096613
51	98.235157	0.084347
52	98.310532	0.075375
53	98.376470	0.065938
54	98.438407	0.061937
55	98.492746	0.054339
56	98.543508	0.050762
57	98.591461	0.047953
58	98.637292	0.045831
59	98.681951	0.044659
60	98.722750	0.040799
61	98.763307	0.040557
62	98.801358	0.038051
63	98.835671	0.034313
64	98.871681	0.036010
65	98.905428	0.033747
66	98.936912	0.031484
67	98.966557	0.029645
68	98.995697	0.029140
69	99.023887	0.028190
