# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.104913	0.104913
2	0.483118	0.378205
3	0.867844	0.384726
4	1.286974	0.419130
5	1.738488	0.451514
6	2.215685	0.477197
7	2.725046	0.509361
8	3.263171	0.538125
9	3.827379	0.564208
10	4.428131	0.600752
11	5.069768	0.641637
12	5.736768	0.667000
13	6.451874	0.715106
14	7.213885	0.762011
15	8.043004	0.829119
16	8.941012	0.898008
17	9.913669	0.972657
18	10.964295	1.050626
19	12.114553	1.150258
20	13.388306	1.273753
21	14.793955	1.405649
22	16.328779	1.534824
23	18.010961	1.682182
24	19.857763	1.846802
25	21.862784	2.005021
26	24.045246	2.182462
27	26.410710	2.365464
28	28.940134	2.529424
29	31.676022	2.735888
30	34.585731	2.909709
31	37.671041	3.085310
32	40.921371	3.250330
33	44.289375	3.368004
34	47.796296	3.506921
35	51.370865	3.574569
36	55.009302	3.638437
37	58.645658	3.636356
38	62.277074	3.631416
39	65.836581	3.559507
40	69.264052	3.427471
41	72.532204	3.268152
42	75.623435	3.091231
43	78.509581	2.886146
44	81.160839	2.651258
45	83.562267	2.401428
46	85.727727	2.165460
47	87.653438	1.925711
48	89.338640	1.685202
49	90.803016	1.464376
50	92.062447	1.259431
51	93.131495	1.069048
52	94.034943	0.903448
53	94.785493	0.750550
54	95.408908	0.623415
55	95.922050	0.513142
56	96.347421	0.425371
57	96.699383	0.351962
58	96.985317	0.285934
59	97.215305	0.229988
60	97.409728	0.194423
61	97.569407	0.159679
62	97.700243	0.130836
63	97.812116	0.111873
64	97.906647	0.094531
65	97.987057	0.080410
66	98.059766	0.072709
67	98.123914	0.064148
68	98.181421	0.057507
69	98.233687	0.052266
70	98.281693	0.048006
71	98.323998	0.042305
72	98.364343	0.040345
73	98.403548	0.039205
74	98.442633	0.039085
75	98.480258	0.037625
76	98.516162	0.035904
77	98.551306	0.035144
78	98.584050	0.032744
79	98.615834	0.031784
80	98.647338	0.031504
81	98.676001	0.028663
82	98.705225	0.029224
83	98.734409	0.029184
84	98.762552	0.028143
85	98.790955	0.028403
86	98.817438	0.026483
87	98.842801	0.025363
88	98.868224	0.025423
89	98.894787	0.026563
90	98.919490	0.024703
91	98.942833	0.023343
92	98.965056	0.022223
93	98.986839	0.021783
94	99.008062	0.021223
