# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.058816	0.058816
2	0.344594	0.285778
3	0.612632	0.268038
4	0.877583	0.264951
5	1.144107	0.266524
6	1.418357	0.274250
7	1.696111	0.277754
8	1.979201	0.283090
9	2.272884	0.293683
10	2.573993	0.301109
11	2.884898	0.310905
12	3.203509	0.318611
13	3.529805	0.326296
14	3.867669	0.337864
15	4.222059	0.354390
16	4.588117	0.366058
17	4.968550	0.380433
18	5.353503	0.384953
19	5.754424	0.400921
20	6.174619	0.420195
21	6.616576	0.441957
22	7.081331	0.464755
23	7.571751	0.490420
24	8.080529	0.508778
25	8.615191	0.534662
26	9.161222	0.546031
27	9.735386	0.574164
28	10.323348	0.587962
29	10.927438	0.604090
30	11.555540	0.628102
31	12.205166	0.649626
32	12.871855	0.666689
33	13.573189	0.701334
34	14.309864	0.736675
35	15.102190	0.792326
36	15.946602	0.844412
37	16.857715	0.911113
38	17.847435	0.989720
39	18.938540	1.091105
40	20.136088	1.197548
41	21.441850	1.305762
42	22.885673	1.443823
43	24.482768	1.597095
44	26.223658	1.740890
45	28.134247	1.910589
46	30.211090	2.076843
47	32.454168	2.243078
48	34.862723	2.408555
49	37.423575	2.560852
50	40.134733	2.711158
51	42.973837	2.839104
52	45.933122	2.959285
53	48.966733	3.033611
54	52.070748	3.104015
55	55.202977	3.132229
56	58.334071	3.131094
57	61.451785	3.117714
58	64.502758	3.050973
59	67.479982	2.977224
60	70.366453	2.886471
61	73.128542	2.762089
62	75.740425	2.611883
63	78.184202	2.443777
64	80.453363	2.269161
65	82.539086	2.085723
66	84.454334	1.915248
67	86.179813	1.725479
68	87.738381	1.558568
69	89.129899	1.391518
70	90.359722	1.229823
71	91.435018	1.075296
72	92.378406	0.943388
73	93.196297	0.817891
74	93.901135	0.704838
75	94.510382	0.609247
76	95.029633	0.519251
77	95.473661	0.444028
78	95.844000	0.370339
79	96.158927	0.314927
80	96.426288	0.267361
81	96.651279	0.224991
82	96.841287	0.190008
83	97.000612	0.159325
84	97.137199	0.136587
85	97.256086	0.118887
86	97.360040	0.103954
87	97.451131	0.091091
88	97.530634	0.079503
89	97.601058	0.070424
90	97.666704	0.065646
91	97.725480	0.058776
92	97.776750	0.051270
93	97.826507	0.049757
94	97.871445	0.044938
95	97.913337	0.041892
96	97.953776	0.040439
97	97.990969	0.037193
98	98.028102	0.037133
99	98.062428	0.034326
100	98.097172	0.034744
101	98.130741	0.033569
102	98.163454	0.032713
103	98.195470	0.032016
104	98.225575	0.030105
105	98.255580	0.030005
106	98.284152	0.028572
107	98.313640	0.029488
108	98.340619	0.026979
109	98.365945	0.025326
110	98.392386	0.026441
111	98.418748	0.026362
112	98.444313	0.025565
113	98.467947	0.023634
114	98.491302	0.023355
115	98.514159	0.022857
116	98.537395	0.023236
117	98.559894	0.022499
118	98.581836	0.021942
119	98.604136	0.022300
120	98.624724	0.020588
121	98.644774	0.020050
122	98.662793	0.018019
123	98.682345	0.019552
124	98.701499	0.019154
125	98.720474	0.018975
126	98.739449	0.018975
127	98.756851	0.017402
128	98.774333	0.017482
129	98.791118	0.016785
130	98.807943	0.016825
131	98.824608	0.016665
132	98.840059	0.015451
133	98.855231	0.015172
134	98.869567	0.014336
135	98.884361	0.014794
136	98.899035	0.014674
137	98.913391	0.014356
138	98.927647	0.014256
139	98.941565	0.013918
140	98.954905	0.013340
141	98.968723	0.013818
142	98.982003	0.013280
143	98.995383	0.013380
144	99.007967	0.012584
