# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073934	0.073934
2	0.390050	0.316116
3	0.696982	0.306932
4	1.025533	0.328551
5	1.366500	0.340967
6	1.735921	0.369421
7	2.121202	0.385281
8	2.528896	0.407694
9	2.960858	0.431962
10	3.413114	0.452256
11	3.898257	0.485143
12	4.405371	0.507114
13	4.940639	0.535268
14	5.505826	0.565187
15	6.103441	0.597615
16	6.732194	0.628753
17	7.404485	0.672291
18	8.084865	0.680380
19	8.804243	0.719378
20	9.567917	0.763674
21	10.375853	0.807936
22	11.233083	0.857230
23	12.154939	0.921856
24	13.150181	0.995242
25	14.241258	1.091077
26	15.433362	1.192104
27	16.754346	1.320984
28	18.235279	1.480933
29	19.894281	1.659002
30	21.757792	1.863511
31	23.842733	2.084941
32	26.173955	2.331222
33	28.755979	2.582024
34	31.580186	2.824207
35	34.651821	3.071635
36	37.943420	3.291599
37	41.452740	3.509320
38	45.112753	3.660013
39	48.902582	3.789829
40	52.767299	3.864717
41	56.650296	3.882997
42	60.486789	3.836493
43	64.254823	3.768034
44	67.907453	3.652630
45	71.375973	3.468520
46	74.644470	3.268497
47	77.686857	3.042387
48	80.468533	2.781676
49	82.986849	2.518316
50	85.248093	2.261244
51	87.254615	2.006522
52	89.015969	1.761354
53	90.532014	1.516045
54	91.843443	1.311429
55	92.962973	1.119530
56	93.900107	0.937134
57	94.687501	0.787394
58	95.339162	0.651661
59	95.877821	0.538659
60	96.316459	0.438638
61	96.676501	0.360042
62	96.974284	0.297783
63	97.210691	0.236407
64	97.407023	0.196332
65	97.567995	0.160972
66	97.699366	0.131371
67	97.807582	0.108216
68	97.902728	0.095146
69	97.983391	0.080663
70	98.053439	0.070048
71	98.113985	0.060546
72	98.168402	0.054417
73	98.218598	0.050196
74	98.265208	0.046610
75	98.306255	0.041047
76	98.345112	0.038857
77	98.383050	0.037938
78	98.420070	0.037020
79	98.453787	0.033717
80	98.486144	0.032357
81	98.517671	0.031527
82	98.547467	0.029796
83	98.577263	0.029796
84	98.606017	0.028754
85	98.633552	0.027535
86	98.659674	0.026122
87	98.685266	0.025592
88	98.711123	0.025857
89	98.734154	0.023031
90	98.758457	0.024303
91	98.780853	0.022396
92	98.801836	0.020983
93	98.824179	0.022343
94	98.845073	0.020894
95	98.867009	0.021936
96	98.887091	0.020082
97	98.907544	0.020453
98	98.927414	0.019870
99	98.946789	0.019375
100	98.966677	0.019888
101	98.984569	0.017892
102	99.003273	0.018704
