# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094263	0.094263
2	0.469587	0.375324
3	0.820394	0.350807
4	1.195579	0.375185
5	1.581000	0.385421
6	1.990245	0.409245
7	2.415240	0.424995
8	2.859436	0.444196
9	3.324460	0.465024
10	3.820747	0.496287
11	4.339350	0.518603
12	4.889096	0.549746
13	5.464093	0.574997
14	6.077950	0.613857
15	6.726144	0.648194
16	7.425992	0.699848
17	8.176363	0.750371
18	8.975393	0.799030
19	9.854462	0.879069
20	10.850923	0.996461
21	11.959995	1.109072
22	13.222065	1.262070
23	14.651376	1.429311
24	16.280459	1.629083
25	18.127167	1.846708
26	20.221929	2.094762
27	22.586446	2.364517
28	25.230200	2.643754
29	28.146586	2.916386
30	31.337666	3.191080
31	34.800385	3.462719
32	38.487355	3.686970
33	42.355987	3.868632
34	46.377755	4.021768
35	50.503784	4.126029
36	54.642647	4.138863
37	58.757547	4.114900
38	62.794232	4.036685
39	66.687123	3.892891
40	70.384606	3.697483
41	73.856450	3.471844
42	77.084148	3.227698
43	80.043043	2.958895
44	82.701992	2.658949
45	85.071469	2.369477
46	87.161927	2.090458
47	88.969201	1.807274
48	90.524612	1.555411
49	91.836095	1.311483
50	92.946179	1.110084
51	93.866012	0.919833
52	94.638719	0.772707
53	95.272035	0.633316
54	95.785044	0.513009
55	96.201231	0.416187
56	96.541921	0.340690
57	96.816794	0.274873
58	97.044317	0.227523
59	97.230878	0.186561
60	97.385741	0.154863
61	97.516007	0.130266
62	97.622806	0.106799
63	97.715006	0.092200
64	97.795125	0.080119
65	97.868123	0.072998
66	97.933048	0.064925
67	97.994144	0.061096
68	98.050658	0.056514
69	98.101915	0.051257
70	98.152280	0.050365
71	98.199094	0.046814
72	98.244579	0.045485
73	98.288219	0.043640
74	98.329657	0.041438
75	98.369945	0.040288
76	98.407674	0.037729
77	98.443558	0.035884
78	98.478549	0.034991
79	98.511854	0.033305
80	98.545814	0.033960
81	98.577572	0.031758
82	98.607604	0.030032
83	98.635990	0.028386
84	98.662234	0.026244
85	98.689112	0.026878
86	98.714661	0.025549
87	98.740627	0.025966
88	98.764946	0.024319
89	98.789484	0.024538
90	98.812693	0.023209
91	98.836675	0.023982
92	98.857979	0.021304
93	98.879006	0.021027
94	98.899537	0.020531
95	98.917985	0.018448
96	98.938079	0.020094
97	98.955436	0.017357
98	98.974142	0.018706
99	98.992411	0.018269
100	99.010165	0.017754
