# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073688	0.073688
2	0.393702	0.320014
3	0.674836	0.281134
4	0.955340	0.280504
5	1.239071	0.283731
6	1.518356	0.279285
7	1.802481	0.284125
8	2.086055	0.283574
9	2.373249	0.287194
10	2.668078	0.294829
11	2.966173	0.298095
12	3.271115	0.304942
13	3.579225	0.308110
14	3.893179	0.313954
15	4.209396	0.316217
16	4.538265	0.328869
17	4.872072	0.333807
18	5.204423	0.332351
19	5.546573	0.342150
20	5.890573	0.344000
21	6.238213	0.347640
22	6.600216	0.362003
23	6.971782	0.371566
24	7.352045	0.380263
25	7.740985	0.388940
26	8.136005	0.395020
27	8.548852	0.412847
28	8.981631	0.432779
29	9.424622	0.442991
30	9.887742	0.463120
31	10.368413	0.480671
32	10.878087	0.509674
33	11.409601	0.531514
34	11.981570	0.571969
35	12.588011	0.606441
36	13.238429	0.650418
37	13.941205	0.702776
38	14.706178	0.764973
39	15.551509	0.845331
40	16.480601	0.929092
41	17.502388	1.021787
42	18.637491	1.135103
43	19.901001	1.263510
44	21.293843	1.392842
45	22.831089	1.537246
46	24.526138	1.695049
47	26.381489	1.855351
48	28.412116	2.030627
49	30.620341	2.208225
50	32.976374	2.356033
51	35.500855	2.524481
52	38.191679	2.690824
53	41.017620	2.825941
54	43.966045	2.948425
55	47.007165	3.041120
56	50.113256	3.106091
57	53.267711	3.154455
58	56.421360	3.153649
59	59.583646	3.162286
60	62.704750	3.121104
61	65.746815	3.042065
62	68.689810	2.942995
63	71.508372	2.818562
64	74.191463	2.683091
65	76.730996	2.539533
66	79.093896	2.362900
67	81.292283	2.198387
68	83.315158	2.022875
69	85.145914	1.830756
70	86.809914	1.664000
71	88.293424	1.483510
72	89.609154	1.315730
73	90.781130	1.171976
74	91.808663	1.027533
75	92.706608	0.897945
76	93.490450	0.783842
77	94.156904	0.666454
78	94.725842	0.568938
79	95.212672	0.486830
80	95.626267	0.413595
81	95.982643	0.356376
82	96.283965	0.301322
83	96.536549	0.252584
84	96.753480	0.216931
85	96.931314	0.177834
86	97.085615	0.154301
87	97.217623	0.132008
88	97.332985	0.115362
89	97.430245	0.097260
90	97.514440	0.084195
91	97.590312	0.075872
92	97.657113	0.066801
93	97.717972	0.060859
94	97.771177	0.053205
95	97.822257	0.051080
96	97.867001	0.044744
97	97.910584	0.043583
98	97.952140	0.041556
99	97.991315	0.039175
100	98.029349	0.038034
101	98.064963	0.035614
102	98.101344	0.036381
103	98.136073	0.034729
104	98.168617	0.032544
105	98.202401	0.033784
106	98.235201	0.032800
107	98.265837	0.030636
108	98.295942	0.030105
109	98.325830	0.029888
110	98.354105	0.028275
111	98.380471	0.026366
112	98.407211	0.026740
113	98.434561	0.027350
114	98.460691	0.026130
115	98.485837	0.025146
116	98.511357	0.025520
117	98.536641	0.025284
118	98.560705	0.024064
119	98.584494	0.023789
120	98.606177	0.021683
121	98.629080	0.022903
122	98.649819	0.020739
123	98.670518	0.020699
124	98.692870	0.022352
125	98.713314	0.020444
126	98.734269	0.020955
127	98.753414	0.019145
128	98.772657	0.019243
129	98.792018	0.019361
130	98.809825	0.017807
131	98.827376	0.017551
132	98.844101	0.016725
133	98.860668	0.016567
134	98.876606	0.015938
135	98.892012	0.015406
136	98.907438	0.015426
137	98.922235	0.014797
138	98.935812	0.013577
139	98.949999	0.014187
140	98.963576	0.013577
141	98.978038	0.014462
142	98.992087	0.014049
143	99.005723	0.013636
