# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075627	0.075627
2	0.401743	0.326116
3	0.696091	0.294348
4	0.988601	0.292510
5	1.288026	0.299425
6	1.583480	0.295454
7	1.882391	0.298911
8	2.190015	0.307624
9	2.509374	0.319359
10	2.839164	0.329790
11	3.177074	0.337910
12	3.534622	0.357548
13	3.901949	0.367327
14	4.276052	0.374103
15	4.664202	0.388150
16	5.055572	0.391370
17	5.462115	0.406543
18	5.875711	0.413596
19	6.306574	0.430863
20	6.751899	0.445325
21	7.215103	0.463204
22	7.703180	0.488077
23	8.211468	0.508288
24	8.755890	0.544422
25	9.339903	0.584013
26	9.967933	0.628030
27	10.646894	0.678961
28	11.397096	0.750202
29	12.220693	0.823597
30	13.137401	0.916708
31	14.173041	1.035640
32	15.349661	1.176620
33	16.671035	1.321374
34	18.167370	1.496335
35	19.848406	1.681036
36	21.745970	1.897564
37	23.846963	2.100993
38	26.189259	2.342296
39	28.761754	2.572495
40	31.537540	2.775786
41	34.543466	3.005926
42	37.721805	3.178339
43	41.086089	3.364284
44	44.552177	3.466088
45	48.124277	3.572100
46	51.729527	3.605250
47	55.348429	3.618902
48	58.931493	3.583064
49	62.456790	3.525297
50	65.871314	3.414524
51	69.153531	3.282217
52	72.291508	3.137977
53	75.216296	2.924788
54	77.942889	2.726593
55	80.440212	2.497323
56	82.721283	2.281071
57	84.788414	2.067131
58	86.634434	1.846020
59	88.263669	1.629235
60	89.702276	1.438607
61	90.958474	1.256198
62	92.055694	1.097220
63	93.001384	0.945690
64	93.807220	0.805836
65	94.496652	0.689432
66	95.085249	0.588597
67	95.573287	0.488038
68	95.986053	0.412766
69	96.331490	0.345437
70	96.619931	0.288441
71	96.866765	0.246834
72	97.075667	0.208902
73	97.248633	0.172966
74	97.394197	0.145564
75	97.519155	0.124958
76	97.625048	0.105893
77	97.718455	0.093407
78	97.799653	0.081198
79	97.872178	0.072525
80	97.937196	0.065018
81	97.994469	0.057273
82	98.047949	0.053480
83	98.096747	0.048798
84	98.145367	0.048620
85	98.188277	0.042910
86	98.229884	0.041607
87	98.268211	0.038327
88	98.303436	0.035225
89	98.338128	0.034692
90	98.371773	0.033645
91	98.404213	0.032440
92	98.436771	0.032558
93	98.467117	0.030346
94	98.497285	0.030168
95	98.526090	0.028805
96	98.554361	0.028271
97	98.582197	0.027836
98	98.608572	0.026375
99	98.635678	0.027106
100	98.660472	0.024794
101	98.684278	0.023806
102	98.708677	0.024399
103	98.733096	0.024419
104	98.755243	0.022147
105	98.777785	0.022542
106	98.800643	0.022858
107	98.821071	0.020428
108	98.842131	0.021060
109	98.862816	0.020685
110	98.883698	0.020882
111	98.902466	0.018768
112	98.921788	0.019322
113	98.940655	0.018867
114	98.958396	0.017741
115	98.975959	0.017563
116	98.992278	0.016319
117	99.008577	0.016299
