# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.107061	0.107061
2	0.501897	0.394836
3	0.904314	0.402417
4	1.346088	0.441774
5	1.820928	0.474840
6	2.333068	0.512140
7	2.867810	0.534742
8	3.445336	0.577526
9	4.054194	0.608858
10	4.705977	0.651783
11	5.401391	0.695414
12	6.144590	0.743199
13	6.942529	0.797939
14	7.782970	0.840441
15	8.677627	0.894657
16	9.631944	0.954317
17	10.647756	1.015812
18	11.708650	1.060894
19	12.874872	1.166222
20	14.185253	1.310381
21	15.657819	1.472566
22	17.331765	1.673946
23	19.233484	1.901719
24	21.402957	2.169473
25	23.903634	2.500677
26	26.738761	2.835127
27	29.923360	3.184599
28	33.450031	3.526671
29	37.287885	3.837854
30	41.384823	4.096938
31	45.731531	4.346708
32	50.211954	4.480423
33	54.746170	4.534216
34	59.265567	4.519397
35	63.715122	4.449555
36	67.955857	4.240735
37	71.964586	4.008729
38	75.679733	3.715147
39	79.052445	3.372712
40	82.081452	3.029007
41	84.769698	2.688246
42	87.087282	2.317584
43	89.089489	2.002207
44	90.780734	1.691245
45	92.192652	1.411918
46	93.359136	1.166484
47	94.308090	0.948954
48	95.073427	0.765337
49	95.688535	0.615108
50	96.177831	0.489296
51	96.566316	0.388485
52	96.877076	0.310760
53	97.121865	0.244789
54	97.320805	0.198940
55	97.479562	0.158757
56	97.607169	0.127607
57	97.715884	0.108715
58	97.809416	0.093532
59	97.890891	0.081475
60	97.961318	0.070427
61	98.025716	0.064398
62	98.082856	0.057140
63	98.137334	0.054478
64	98.188949	0.051615
65	98.235241	0.046292
66	98.280183	0.044942
67	98.324278	0.044095
68	98.364764	0.040486
69	98.404766	0.040002
70	98.443578	0.038812
71	98.480414	0.036836
72	98.515758	0.035344
73	98.549651	0.033893
74	98.582011	0.032360
75	98.615037	0.033026
76	98.646853	0.031816
77	98.675383	0.028530
78	98.702723	0.027340
79	98.730648	0.027925
80	98.757565	0.026917
81	98.784461	0.026896
82	98.809744	0.025283
83	98.835390	0.025646
84	98.858758	0.023368
85	98.882630	0.023872
86	98.906159	0.023529
87	98.928458	0.022299
88	98.950838	0.022380
89	98.972754	0.021916
90	98.995154	0.022400
91	99.015336	0.020182
