# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.109239	0.109239
2	0.503351	0.394112
3	0.902927	0.399576
4	1.343614	0.440687
5	1.824726	0.481112
6	2.335537	0.510811
7	2.884636	0.549099
8	3.458999	0.574363
9	4.063020	0.604021
10	4.705854	0.642834
11	5.375282	0.669428
12	6.092898	0.717616
13	6.856403	0.763505
14	7.692311	0.835908
15	8.601650	0.909339
16	9.620631	1.018981
17	10.792422	1.171791
18	12.134887	1.342465
19	13.715105	1.580218
20	15.569389	1.854284
21	17.761714	2.192325
22	20.323170	2.561456
23	23.298839	2.975669
24	26.667390	3.368551
25	30.424751	3.757361
26	34.566768	4.142017
27	39.016158	4.449390
28	43.705480	4.689322
29	48.554850	4.849370
30	53.452488	4.897638
31	58.317564	4.865076
32	63.060860	4.743296
33	67.568197	4.507337
34	71.794169	4.225972
35	75.663390	3.869221
36	79.202918	3.539528
37	82.337890	3.134972
38	85.093004	2.755114
39	87.454470	2.361466
40	89.462592	2.008122
41	91.154953	1.692361
42	92.550162	1.395209
43	93.694613	1.144451
44	94.627945	0.933332
45	95.373223	0.745278
46	95.976559	0.603336
47	96.461079	0.484520
48	96.845916	0.384837
49	97.154580	0.308664
50	97.394894	0.240314
51	97.592504	0.197610
52	97.755193	0.162689
53	97.890321	0.135128
54	98.000548	0.110227
55	98.097992	0.097444
56	98.179609	0.081617
57	98.253403	0.073794
58	98.317217	0.063814
59	98.379458	0.062241
60	98.437566	0.058108
61	98.491339	0.053773
62	98.544124	0.052785
63	98.591546	0.047422
64	98.636508	0.044962
65	98.680079	0.043571
66	98.720222	0.040143
67	98.761151	0.040929
68	98.798391	0.037240
69	98.835107	0.036716
70	98.870734	0.035627
71	98.905151	0.034417
72	98.937088	0.031937
73	98.967291	0.030203
74	98.995700	0.028409
75	99.024673	0.028973
